iteration: 92000, loss: 2.886174
----
(72, 120)
(70, 240)
(0, -2)
(0, -2)
(63, 0)
(0, -1)
(56, 80)
(49, 240)
(68, 0)
(51, 240)
(49, 120)
(0, -2)
(0, -2)
(0, -2)
(57, 0)
(0, -2)
(0, -1)
(49, 140)
(72, 80)
(53, 480)
(63, 0)
(0, -2)
(60, 80)
(0, -2)
(65, 240)
(66, 0)
(0, -2)
(0, -2)
(0, -1)
(44, 120)
(66, 120)
(0, -1)
(56, 140)
(51, 40)
(0, -2)
(80, 120)
(56, 40)
(0, -2)
(70, 480)
(78, 80)
(63, 720)
(44, 240)
(70, 320)
(0, -1)
(70, 120)
(44, 120)
(0, -2)
(0, -1)
(58, 120)
(61, 80)
(0, -2)
(0, -2)
(0, -1)
(75, 240)
(63, 0)
(44, 80)
(75, 240)
(49, 120)
(60, 80)
(0, -2)
(0, -1)
(65, 80)
(36, 0)
(0, -2)
(61, 240)
(0, -2)
(61, 240)
(0, -2)
(38, 28)
(79, 280)
(0, -2)
(0, -2)
(0, -1)
(51, 40)
(0, -2)
(0, -2)
(72, 80)
(0, -2)
(0, -1)
(56, 0)
(72, 0)
(49, 162)
(0, -2)
(0, -2)
(54, 64)
(57, 80)
(0, -2)
(79, 226)
(63, 0)
(0, -1)
(51, 0)
(65, 960)
(0, -2)
(44, 0)
(51, 0)
(0, -2)
(51, 0)
(60, 120)
(55, 0)
(0, -2)
(72, 0)
(0, -2)
(0, -1)
(65, 175)
(51, 0)
(0, -2)
(58, 120)
(0, -2)
(63, 0)
(60, 120)
(48, 38)
(0, -2)
(0, -1)
(56, 80)
(71, 120)
(0, -2)
(0, -2)
(0, -2)
(0, -1)
(49, 240)
(58, 120)
(0, -2)
(68, 80)
(72, 120)
(0, -2)
(0, -2)
(0, -1)
(78, 120)
(54, 160)
(0, -2)
(0, -2)
(0, -2)
(0, -1)
(55, 80)
(62, 180)
(0, -2)
(60, 80)
(0, -2)
(0, -1)
(55, 40)
(51, 0)
(0, -2)
(0, -2)
(0, -2)
(0, -1)
(51, 80)
(71, 120)
(0, -2)
(0, -1)
(51, 40)
(72, 80)
(78, 120)
(0, -1)
(68, 0)
(80, 80)
(0, -2)
(0, -2)
(40, 240)
(63, 240)
(0, -2)
(0, -1)
(59, 240)
(44, 40)
(48, 0)
(0, -2)
(0, -2)
(0, -1)
(55, 0)
(71, 240)
(58, 720)
(0, -2)
(58, 480)
(0, -1)
(62, 120)
(80, 480)
(60, 0)
(58, 240)
(0, -2)
(0, -1)
(51, 40)
(51, 0)
(0, -2)
(51, 480)
(0, -1)
(56, 80)
(64, 0)
(0, -2)
(78, 120)
(0, -2)
(0, -2)
(41, 0)
(0, -2)
(60, 80)
(68, 60)
(84, 0)
(0, -2)
(0, -1)
(75, 0)
(73, 120)
(61, 240)
(0, -2)
(61, 80)
(51, 0)
(56, 120)
(51, 0)
(64, 120)
(51, 0)
(0, -2)
(0, -1)
(55, 80)
(62, 40)
(61, 120)
(70, 0)
(0, -2)
(0, -1)
(61, 180)
(49, 240)
(0, -2)
(0, -2)
(67, 240)
(60, 80)
(0, -2)
(61, 140)
(0, -2)
(0, -1)
(51, 40)
(44, 120)
(0, -2)
(62, 480)
(0, -2)
(0, -1)
(63, 80)
(54, 64)
(0, -2)
(0, -2)
(0, -2)
(45, 80)
(0, -2)
(54, 480)
(0, -2)
(0, -1)
(68, 120)
(63, 0)
(0, -2)
(0, -2)
(0, -2)
(72, 0)
(0, -2)
(0, -1)
(55, 80)
(51, 0)
(51, 40)
(0, -1)
(61, 432)
(56, 80)
(0, -1)
(58, 120)
(51, 80)
(0, -2)
(0, -2)
(0, -1)
(80, 120)
(71, 120)
(44, 240)
(0, -2)
(80, 80)
(54, 2880)
(0, -2)
(0, -2)
(0, -2)
(0, -1)
(68, 120)
(83, 240)
(58, 120)
(0, -2)
(0, -2)
(0, -1)
(51, 80)
(0, -2)
(0, -2)
(0, -1)
(64, 240)
(55, 0)
(0, -2)
(0, -2)
(0, -2)
(0, -1)
(48, 720)
(73, 0)
(0, -2)
(63, 0)
(0, -2)
(0, -1)
(68, 60)
(68, 120)
(0, -2)
(70, 480)
(63, 240)
(0, -2)
(61, 120)
(61, 120)
(60, 0)
(49, 240)
(0, -2)
(0, -1)
(49, 140)
(71, 120)
(54, 579)
(0, -2)
(0, -1)
(58, 120)
(68, 120)
(0, -2)
(0, -2)
(0, -1)
(61, 80)
(66, 120)
(0, -2)
(0, -2)
(0, -2)
(0, -1)
(51, 40)
(66, 120)
(49, 480)
(0, -2)
(61, 80)
(68, 0)
(0, -2)
(0, -1)
(75, 240)
(71, 120)
(0, -2)
(0, -2)
(44, 40)
(0, -2)
(0, -2)
(0, -1)
(56, 120)
(47, 34)
(0, -2)
(0, -2)
(0, -2)
(0, -1)
(51, 40)
(51, 0)
(0, -2)
(0, -2)
(0, -2)
(0, -1)
(44, 7)
(58, 120)
(44, 24)
(59, 120)
(0, -2)
(0, -1)
(78, 120)
(49, 219)
(0, -2)
(0, -1)
(51, 40)
(47, 400)
(80, 288)
(0, -2)
(0, -2)
(0, -1)
(51, 40)
(53, 120)
(0, -2)
(0, -2)
(0, -2)
(0, -1)
(65, 0)
(56, 80)
(0, -2)
(0, -2)
(0, -2)
(0, -1)
(58, 0)
(68, 120)
(0, -2)
(0, -2)
(0, -2)
(0, -1)
(72, 960)
(73, 480)
(60, 0)
(0, -2)
(0, -2)
(0, -2)
(77, 38)
(64, 1440)
(75, 480)
(0, -2)
(0, -2)
(0, -1)
(68, 0)
(46, 40)
(0, -2)
(0, -2)
(0, -2)
(0, -1)
(51, 40)
(64, 120)
(0, -2)
(0, -2)
(0, -2)
(68, 0)
(44, 7)
(44, 80)
(0, -2)
(0, -1)
(56, 80)
(61, 0)
(71, 180)
(0, -2)
(39, 74)
(51, 0)
(0, -2)
(0, -1)
(55, 80)
(70, 80)
(0, -2)
(0, -2)
(0, -1)
(68, 320)
(60, 120)
(0, -1)
(44, 240)
(71, 120)
(75, 0)
(0, -2)
(0, -2)
(0, -1)
(79, 160)
(49, 240)
(80, 120)
(0, -2)
(0, -2)
(0, -1)
(49, 140)
(52, 0)
(0, -2)
(0, -2)
(58, 120)
(0, -2)
(0, -2)
(0, -1)
(44, 120)
(67, 120)
(77, 401)
(0, -2)
(0, -2)
(63, 60)
(61, 80)
(53, 120)
(73, 80)
(0, -2)
(0, -2)
(69, 120)
(0, -2)
(0, -1)
(65, 0)
(61, 240)
(0, -2)
(0, -2)
(0, -2)
(0, -1)
(51, 40)
(69, 120)
(72, 40)
(0, -2)
(0, -2)
(0, -1)
(69, 0)
(73, 120)
(0, -2)
(0, -2)
(63, 60)
(71, 0)
(0, -2)
(0, -1)
(44, 120)
(63, 0)
(0, -2)
(0, -2)
(0, -2)
(0, -1)
(49, 198)
(66, 120)
(0, -2)
(0, -2)
(0, -2)
(63, 0)
(0, -2)
(63, 0)
(0, -2)
(0, -1)
(56, 40)
(0, -2)
(0, -2)
(0, -1)
(51, 40)
(64, 360)
(44, 120)
(0, -2)
(0, -2)
(0, -1)
(44, 60)
(80, 0)
(0, -2)
(0, -2)
(0, -2)
(0, -1)
(51, 80)
(46, 40)
(0, -2)
(0, -2)
(0, -2)
(72, 0)
(0, -2)
(0, -1)
(44, 0)
(68, 120)
(0, -2)
(0, -2)
(0, -2)
(71, 240)
(0, -2)
(0, -1)
(56, 0)
(53, 120)
(0, -2)
(72, 40)
(0, -2)
(54, 64)
(0, -2)
(0, -1)
(64, 240)
(44, 120)
(0, -2)
(0, -2)
(0, -2)
(56, 120)
(0, -2)
(63, 57)
(0, -2)
(0, -1)
(51, 80)
(56, 80)
(0, -2)
(0, -2)
(0, -2)
(56, 0)
(0, -2)
(0, -1)
(56, 40)
(71, 480)
(44, 240)
(0, -2)
(49, 198)
(61, 240)
(0, -2)
(0, -1)
(75, 240)
(60, 80)
(0, -2)
(0, -2)
(0, -2)
(0, -1)
(51, 40)
(56, 18)
(71, 240)
(0, -2)
(56, 2880)
(54, 120)
(0, -2)
(0, -1)
(49, 64)
(71, 120)
(69, 0)
(0, -2)
(0, -2)
(0, -1)
(64, 120)
(68, 120)
(72, 80)
(52, 0)
(61, 80)
(48, 40)
(0, -2)
(0, -1)
(64, 180)
(48, 40)
(49, 64)
(0, -2)
(0, -2)
(49, 120)
(0, -2)
(0, -2)
(57, 40)
(79, 143)
(44, 7)
(48, 0)
(0, -2)
(0, -1)
(51, 40)
(58, 120)
(0, -2)
(0, -2)
(0, -2)
(0, -1)
(51, 40)
(55, 80)
(0, -2)
(0, -2)
(0, -2)
(61, 240)
(64, 480)
(49, 120)
(63, 57)
(60, 240)
(61, 120)
(70, 720)
(0, -2)
(0, -1)
(55, 80)
(58, 120)
(0, -2)
(0, -2)
(0, -2)
(0, -1)
(75, 270)
(54, 64)
(0, -2)
(70, 0)
(0, -2)
(0, -1)
(56, 40)
(41, 16)
(0, -2)
(0, -2)
(0, -2)
(0, -1)
(55, 80)
(58, 120)
(61, 216)
(0, -2)
(0, -2)
(0, -1)
(61, 240)
(73, 0)
(0, -2)
(0, -2)
(73, 120)
(0, -2)
(0, -2)
(0, -1)
(51, 40)
(49, 20)
(0, -1)
(63, 60)
(44, 120)
(72, 0)
(0, -2)
(68, 120)
(0, -2)
(0, -1)
(36, 0)
(51, 0)
(0, -2)
(0, -2)
(0, -2)
(0, -1)
(49, 140)
(37, 20)
(0, -2)
(0, -2)
(0, -2)
(60, 80)
(0, -1)
(52, 0)
(49, 240)
(63, 60)
(0, -2)
(54, 64)
(44, 7)
(60, 80)
(56, 240)
(73, 278)
(0, -2)
(0, -1)
(62, 480)
(70, 80)
