iteration: 226000, loss: 3.212636
----
(44, 7)
(0, -2)
(0, -1)
(63, 120)
(44, 7)
(0, -2)
(0, -2)
(44, 240)
(0, -2)
(55, 0)
(64, 120)
(70, 288)
(49, 240)
(63, 240)
(53, 0)
(51, 80)
(61, 240)
(51, 0)
(44, 120)
(56, 40)
(44, 198)
(0, -2)
(0, -1)
(64, 120)
(44, 120)
(66, 120)
(0, -2)
(0, -1)
(57, 0)
(49, 184)
(0, -2)
(0, -1)
(64, 240)
(60, 60)
(0, -2)
(54, 64)
(59, 240)
(43, 80)
(0, -1)
(66, 120)
(55, 240)
(73, 80)
(0, -2)
(0, -1)
(55, 80)
(51, 80)
(68, 120)
(0, -2)
(0, -1)
(71, 120)
(56, 30)
(0, -2)
(61, 120)
(66, 240)
(49, 240)
(37, 20)
(44, 0)
(60, 0)
(60, 0)
(71, 240)
(79, 160)
(60, 40)
(0, -1)
(74, 274)
(68, 40)
(0, -2)
(0, -1)
(73, 120)
(49, 120)
(0, -2)
(56, 240)
(51, 240)
(75, 184)
(65, 120)
(61, 80)
(61, 1440)
(70, 80)
(0, -1)
(54, 160)
(75, 0)
(0, -2)
(0, -1)
(81, 0)
(49, 20)
(0, -2)
(0, -1)
(51, 40)
(66, 120)
(56, 240)
(0, -2)
(0, -1)
(56, 80)
(70, 120)
(0, -2)
(0, -1)
(58, 120)
(73, 0)
(0, -2)
(71, 120)
(63, 240)
(56, 64)
(49, 120)
(75, 80)
(75, 281)
(0, -2)
(54, 64)
(75, 41)
(63, 0)
(56, 240)
(0, -1)
(55, 0)
(37, 13)
(0, -2)
(0, -1)
(75, 80)
(0, -1)
(63, 0)
(74, 120)
(70, 60)
(0, -2)
(61, 80)
(73, 480)
(0, -1)
(58, 240)
(68, 40)
(0, -2)
(0, -1)
(56, 80)
(73, 240)
(62, 240)
(0, -2)
(49, 240)
(71, 120)
(63, 40)
(80, 350)
(0, -1)
(48, 80)
(51, 0)
(70, 80)
(56, 0)
(73, 80)
(68, 0)
(71, 240)
(72, 0)
(56, 120)
(0, -2)
(0, -1)
(80, 80)
(51, 0)
(56, 40)
(48, 80)
(54, 120)
(0, -2)
(0, -1)
(63, 80)
(44, 184)
(64, 120)
(69, 0)
(0, -2)
(0, -1)
(51, 40)
(80, 480)
(0, -2)
(0, -1)
(49, 140)
(61, 0)
(44, 0)
(48, 49)
(61, 120)
(68, 0)
(0, -1)
(55, 80)
(65, 480)
(48, 720)
(54, 160)
(0, -2)
(0, -1)
(56, 40)
(71, 120)
(0, -2)
(59, 0)
(63, 57)
(80, 0)
(49, 120)
(66, 0)
(73, 120)
(0, -1)
(51, 40)
(73, 120)
(56, 0)
(0, -2)
(0, -1)
(73, 720)
(72, 80)
(0, -2)
(0, -1)
(51, 0)
(59, 240)
(57, 0)
(73, 80)
(55, 40)
(0, -1)
(62, 120)
(55, 0)
(0, -2)
(0, -1)
(56, 0)
(65, 480)
(68, 0)
(58, 120)
(58, 120)
(49, 120)
(0, -1)
(61, 80)
(63, 40)
(0, -2)
(0, -1)
(56, 80)
(51, 40)
(54, 64)
(0, -2)
(0, -1)
(55, 80)
(49, 120)
(0, -2)
(0, -1)
(54, 120)
(70, 80)
(62, 120)
(0, -2)
(0, -1)
(63, 120)
(44, 7)
(73, 150)
(0, -2)
(73, 0)
(58, 120)
(63, 0)
(58, 120)
(73, 0)
(69, 120)
(0, -2)
(60, 120)
(0, -2)
(61, 120)
(59, 40)
(58, 120)
(71, 240)
(43, 40)
(61, 120)
(44, 240)
(75, 80)
(0, -1)
(60, 0)
(44, 45)
(0, -2)
(0, -2)
(0, -1)
(60, 0)
(61, 120)
(0, -2)
(0, -1)
(56, 0)
(67, 40)
(64, 120)
(0, -2)
(49, 140)
(41, 16)
(0, -2)
(0, -1)
(58, 120)
(66, 120)
(53, 0)
(0, -2)
(0, -1)
(53, 240)
(72, 960)
(0, -2)
(0, -2)
(0, -1)
(61, 120)
(66, 120)
(58, 120)
(0, -2)
(0, -2)
(63, 240)
(0, -1)
(58, 120)
(70, 80)
(0, -2)
(0, -1)
(56, 80)
(68, 0)
(0, -2)
(59, 2880)
(49, 120)
(56, 120)
(0, -1)
(56, 80)
(58, 120)
(0, -1)
(80, 0)
(49, 120)
(0, -2)
(0, -1)
(68, 120)
(44, 120)
(0, -2)
(56, 64)
(69, 0)
(58, 120)
(0, -1)
(51, 80)
(80, 480)
(75, 240)
(0, -2)
(49, 9)
(0, -1)
(68, 120)
(75, 120)
(0, -2)
(0, -1)
(55, 80)
(64, 240)
(0, -2)
(0, -1)
(54, 240)
(71, 120)
(0, -2)
(63, 80)
(51, 0)
(0, -1)
(51, 0)
(46, 41)
(65, 480)
(65, 0)
(63, 120)
(49, 120)
(0, -2)
(49, 240)
(58, 120)
(47, 400)
(71, 240)
(75, 120)
(75, 184)
(66, 1200)
(58, 0)
(54, 480)
(61, 180)
(0, -1)
(70, 180)
(70, 80)
(0, -2)
(0, -1)
(49, 140)
(55, 0)
(0, -2)
(0, -1)
(75, 120)
(50, 40)
(60, 0)
(58, 1296)
(0, -1)
(61, 120)
(77, 0)
(61, 0)
(67, 120)
(0, -2)
(0, -1)
(64, 240)
(56, 80)
(0, -2)
(0, -1)
(53, 0)
(44, 45)
(0, -2)
(0, -2)
(60, 240)
(0, -1)
(63, 240)
(77, 401)
(0, -2)
(0, -2)
(0, -1)
(60, 240)
(61, 120)
(0, -2)
(0, -1)
(60, 0)
(63, 0)
(65, 0)
(56, 0)
(0, -2)
(0, -1)
(44, 7)
(75, 0)
(68, 0)
(60, 240)
(61, 432)
(67, 40)
(71, 240)
(60, 0)
(0, -1)
(39, 20)
(51, 0)
(60, 80)
(0, -2)
(0, -1)
(79, 240)
(60, 80)
(0, -2)
(0, -1)
(68, 120)
(68, 80)
(44, 162)
(49, 219)
(57, 0)
(0, -1)
(58, 120)
(72, 0)
(67, 120)
(0, -2)
(0, -1)
(49, 20)
(65, 120)
(0, -2)
(53, 0)
(53, 120)
(70, 60)
(0, -1)
(60, 0)
(61, 480)
(72, 0)
(63, 0)
(64, 120)
(73, 0)
(56, 424)
(61, 120)
(68, 0)
(57, 140)
(82, 480)
(0, -1)
(52, 0)
(71, 240)
(0, -2)
(0, -1)
(54, 579)
(64, 480)
(0, -2)
(0, -1)
(56, 80)
(51, 480)
(0, -2)
(0, -1)
(68, 120)
(49, 80)
(0, -2)
(0, -1)
(52, 0)
(71, 120)
(63, 0)
(53, 0)
(70, 80)
(60, 0)
(0, -1)
(63, 240)
(44, 40)
(0, -2)
(49, 9)
(0, -1)
(59, 80)
(71, 240)
(0, -2)
(0, -1)
(53, 720)
(61, 120)
(0, -2)
(0, -2)
(70, 80)
(0, -1)
(51, 40)
(56, 140)
(0, -2)
(0, -1)
(44, 0)
(73, 120)
(65, 120)
(0, -2)
(0, -1)
(71, 240)
(59, 20)
(0, -2)
(0, -2)
(0, -1)
(67, 0)
(61, 240)
(75, 240)
(0, -2)
(0, -1)
(61, 80)
(44, 7)
(0, -2)
(36, 34)
(0, -1)
(55, 0)
(53, 40)
(0, -2)
(0, -1)
(80, 120)
(71, 480)
(57, 80)
(0, -2)
(0, -1)
(71, 240)
(39, 0)
(68, 0)
(0, -2)
(0, -1)
(66, 240)
(61, 240)
(0, -2)
(0, -1)
(55, 80)
(75, 120)
(0, -2)
(37, 20)
(0, -1)
(63, 240)
(51, 0)
(0, -2)
(0, -2)
(0, -1)
(60, 120)
(64, 240)
(71, 240)
(0, -2)
(0, -1)
(70, 120)
(60, 120)
(61, 240)
(53, 120)
(70, 0)
(60, 0)
(43, 40)
(75, 80)
(56, 40)
(72, 0)
(51, 40)
(49, 60)
(56, 40)
(58, 120)
(63, 240)
(0, -1)
(58, 0)
(63, 0)
(65, 80)
(0, -2)
(0, -1)
(54, 240)
(54, 120)
(0, -2)
(61, 120)
(72, 80)
(73, 120)
(51, 40)
(44, 40)
(61, 180)
(0, -1)
(51, 40)
(61, 240)
(68, 40)
(0, -2)
(0, -1)
(53, 0)
(71, 240)
(0, -2)
(43, 0)
(0, -1)
(80, 40)
(61, 0)
(44, 78)
(0, -2)
(0, -1)
(58, 120)
(62, 720)
(0, -2)
(0, -2)
(0, -1)
(48, 0)
(61, 120)
(0, -2)
(0, -1)
(63, 0)
(49, 20)
(78, 480)
(0, -1)
(55, 80)
(56, 424)
(0, -2)
(0, -1)
(68, 120)
(49, 120)
(0, -2)
(0, -1)
(54, 1920)
(53, 0)
(0, -2)
(0, -1)
(51, 0)
(63, 0)
(0, -2)
(0, -1)
(49, 198)
(61, 120)
(0, -2)
(0, -1)
(60, 40)
(63, 80)
(0, -2)
(0, -1)
(72, 0)
(62, 0)
(64, 240)
(0, -2)
(0, -1)
(64, 240)
(70, 80)
(0, -2)
(56, 140)
(49, 219)
(0, -1)
(44, 0)
(81, 245)
(0, -2)
(64, 120)
(72, 40)
(0, -1)
(68, 80)
(68, 120)
(75, 281)
(0, -2)
(0, -1)
(60, 120)
(83, 240)
(49, 9)
(0, -2)
(56, 60)
(0, -1)
(72, 0)
(71, 240)
(64, 240)
(72, 0)
(60, 0)
(63, 40)
(65, 120)
(58, 240)
(0, -2)
