iteration: 307500, loss: 1.232355
----
(65, 80)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(53, 0)
(75, 0)
(71, 0)
(52, 0)
(0, -2)
(0, -1)
(51, 0)
(70, 0)
(56, 40)
(72, 80)
(0, -2)
(0, -1)
(51, 0)
(68, 0)
(56, 0)
(72, 0)
(51, 0)
(72, 0)
(65, 0)
(51, 0)
(73, 0)
(65, 80)
(75, 240)
(0, -2)
(70, 40)
(52, 240)
(0, -1)
(75, 0)
(60, 80)
(63, 80)
(0, -2)
(74, 120)
(50, 40)
(0, -1)
(71, 120)
(66, 120)
(76, 289)
(0, -2)
(0, -1)
(65, 120)
(66, 120)
(0, -2)
(0, -1)
(54, 720)
(80, 120)
(0, -2)
(0, -1)
(61, 0)
(63, 240)
(78, 1440)
(0, -2)
(0, -1)
(57, 40)
(65, 80)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(48, 40)
(79, 160)
(0, -2)
(0, -1)
(52, 80)
(75, 80)
(0, -2)
(0, -1)
(63, 0)
(63, 0)
(49, 80)
(64, 40)
(0, -2)
(0, -1)
(63, 0)
(72, 0)
(58, 80)
(70, 80)
(0, -2)
(0, -1)
(51, 40)
(72, 40)
(0, -2)
(0, -1)
(39, 0)
(63, 0)
(44, 0)
(67, 0)
(51, 0)
(80, 40)
(65, 80)
(75, 60)
(0, -2)
(0, -1)
(51, 0)
(73, 0)
(56, 0)
(72, 0)
(60, 0)
(63, 0)
(55, 0)
(67, 0)
(52, 0)
(68, 0)
(56, 0)
(68, 0)
(60, 0)
(63, 0)
(56, 0)
(67, 0)
(51, 0)
(72, 0)
(54, 0)
(68, 0)
(56, 0)
(68, 0)
(60, 40)
(58, 80)
(0, -2)
(0, -1)
(75, 206)
(69, 80)
(0, -2)
(0, -1)
(58, 0)
(73, 0)
(60, 80)
(63, 80)
(66, 240)
(0, -2)
(51, 40)
(0, -1)
(80, 80)
(34, 49)
(0, -2)
(0, -1)
(55, 0)
(77, 0)
(39, 0)
(80, 0)
(70, 60)
(61, 0)
(65, 80)
(46, 38)
(75, 240)
(0, -2)
(0, -1)
(58, 80)
(75, 40)
(0, -2)
(0, -1)
(57, 80)
(62, 20)
(0, -2)
(0, -1)
(53, 80)
(44, 48)
(0, -2)
(0, -1)
(37, 13)
(60, 40)
(0, -2)
(0, -1)
(55, 80)
(72, 80)
(0, -2)
(0, -1)
(61, 40)
(70, 72)
(0, -2)
(0, -1)
(56, 0)
(76, 0)
(74, 34)
(80, 0)
(79, 96)
(58, 180)
(61, 480)
(56, 180)
(59, 40)
(73, 240)
(0, -2)
(0, -1)
(73, 0)
(72, 0)
(84, 80)
(58, 80)
(0, -2)
(0, -1)
(58, 0)
(73, 0)
(61, 0)
(75, 0)
(64, 210)
(78, 0)
(48, 49)
(53, 78)
(0, -2)
(0, -1)
(53, 0)
(73, 0)
(74, 0)
(48, 0)
(0, -2)
(72, 40)
(0, -1)
(75, 80)
(39, 23)
(0, -2)
(0, -1)
(67, 20)
(75, 120)
(0, -2)
(0, -1)
(67, 40)
(63, 40)
(0, -2)
(0, -1)
(56, 40)
(64, 20)
(0, -2)
(0, -1)
(63, 0)
(72, 0)
(44, 34)
(58, 80)
(0, -2)
(0, -1)
(68, 0)
(49, 80)
(58, 80)
(70, 80)
(0, -2)
(0, -1)
(44, 0)
(63, 0)
(55, 0)
(72, 0)
(51, 0)
(68, 0)
(69, 40)
(71, 120)
(53, 0)
(77, 240)
(67, 0)
(60, 0)
(68, 0)
(56, 0)
(71, 0)
(60, 40)
(54, 0)
(77, 160)
(82, 109)
(60, 0)
(0, -1)
(63, 0)
(63, 80)
(64, 1440)
(0, -2)
(0, -1)
(56, 0)
(68, 0)
(44, 48)
(72, 40)
(0, -2)
(0, -1)
(51, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(44, 80)
(75, 274)
(0, -2)
(62, 210)
(59, 40)
(52, 80)
(0, -1)
(68, 480)
(82, 400)
(0, -2)
(60, 120)
(0, -1)
(74, 0)
(47, 37)
(58, 480)
(0, -2)
(0, -1)
(53, 0)
(67, 0)
(62, 720)
(65, 80)
(0, -2)
(65, 80)
(0, -1)
(67, 40)
(80, 80)
(82, 109)
(0, -2)
(0, -1)
(44, 0)
(51, 80)
(61, 120)
(0, -2)
(0, -1)
(43, 0)
(87, 80)
(60, 80)
(79, 280)
(0, -2)
(0, -1)
(58, 80)
(73, 80)
(0, -2)
(0, -1)
(56, 0)
(72, 0)
(53, 0)
(68, 0)
(72, 0)
(73, 960)
(53, 0)
(75, 0)
(60, 0)
(51, 0)
(68, 0)
(56, 0)
(68, 0)
(53, 0)
(75, 0)
(84, 0)
(52, 0)
(65, 80)
(56, 80)
(57, 80)
(0, -2)
(0, -1)
(51, 40)
(72, 40)
(0, -2)
(0, -1)
(56, 0)
(73, 0)
(51, 80)
(65, 40)
(0, -2)
(0, -1)
(44, 80)
(0, -1)
(48, 0)
(65, 0)
(70, 72)
(44, 1440)
(0, -2)
(0, -1)
(56, 40)
(73, 40)
(0, -2)
(0, -1)
(63, 0)
(66, 240)
(44, 16)
(68, 40)
(0, -2)
(0, -1)
(75, 0)
(65, 40)
(48, 80)
(0, -2)
(0, -1)
(56, 80)
(60, 80)
(0, -2)
(0, -1)
(51, 0)
(75, 0)
(44, 0)
(75, 40)
(63, 80)
(0, -2)
(0, -1)
(55, 40)
(63, 40)
(0, -2)
(0, -1)
(58, 0)
(77, 0)
(44, 48)
(65, 20)
(0, -2)
(0, -1)
(62, 80)
(72, 80)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(62, 0)
(77, 0)
(65, 80)
(36, 34)
(0, -2)
(0, -1)
(56, 40)
(73, 40)
(0, -2)
(0, -1)
(43, 40)
(71, 0)
(0, -2)
(0, -1)
(72, 0)
(80, 0)
(61, 80)
(64, 80)
(0, -2)
(0, -1)
(55, 80)
(70, 80)
(0, -2)
(0, -1)
(65, 0)
(70, 0)
(32, 48)
(75, 200)
(0, -2)
(0, -1)
(56, 0)
(68, 0)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(55, 80)
(70, 80)
(0, -2)
(0, -1)
(52, 0)
(73, 0)
(66, 960)
(75, 274)
(0, -2)
(0, -1)
(52, 80)
(75, 80)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(44, 0)
(51, 0)
(44, 0)
(56, 0)
(72, 0)
(60, 0)
(63, 0)
(56, 0)
(68, 0)
(60, 0)
(58, 0)
(76, 0)
(53, 0)
(70, 0)
(56, 80)
(68, 80)
(80, 40)
(0, -2)
(0, -1)
(56, 0)
(73, 0)
(60, 80)
(48, 37)
(0, -2)
(0, -1)
(53, 0)
(70, 0)
(56, 0)
(72, 0)
(53, 0)
(63, 0)
(32, 0)
(44, 40)
(61, 80)
(57, 80)
(0, -2)
(0, -1)
(56, 0)
(72, 0)
(60, 80)
(63, 80)
