iteration: 285000, loss: 1.774086
----
(0, -2)
(0, -1)
(44, 0)
(80, 0)
(75, 80)
(63, 80)
(0, -2)
(0, -1)
(51, 80)
(73, 80)
(0, -2)
(0, -1)
(40, 85)
(75, 0)
(0, -2)
(0, -1)
(56, 40)
(73, 40)
(0, -2)
(0, -1)
(58, 0)
(77, 0)
(44, 30)
(75, 200)
(0, -2)
(0, -1)
(48, 40)
(58, 40)
(0, -2)
(0, -1)
(51, 0)
(73, 0)
(39, 85)
(78, 0)
(0, -2)
(60, 40)
(72, 80)
(0, -1)
(80, 0)
(56, 120)
(84, 80)
(0, -2)
(72, 40)
(0, -1)
(75, 0)
(62, 0)
(51, 0)
(65, 0)
(44, 40)
(58, 0)
(48, 49)
(72, 80)
(68, 60)
(82, 278)
(65, 240)
(0, -2)
(0, -1)
(71, 120)
(0, -2)
(85, 240)
(51, 80)
(73, 80)
(82, 400)
(0, -1)
(73, 120)
(57, 480)
(0, -2)
(0, -1)
(73, 480)
(67, 120)
(63, 180)
(0, -2)
(0, -1)
(69, 360)
(66, 120)
(53, 240)
(0, -2)
(0, -1)
(49, 240)
(70, 120)
(65, 480)
(0, -2)
(0, -1)
(53, 240)
(68, 120)
(61, 120)
(0, -2)
(0, -1)
(55, 40)
(44, 120)
(0, -2)
(0, -1)
(68, 120)
(64, 720)
(0, -2)
(0, -1)
(56, 0)
(71, 0)
(55, 40)
(77, 80)
(0, -2)
(0, -1)
(70, 0)
(77, 0)
(65, 0)
(41, 0)
(44, 6)
(77, 160)
(68, 1200)
(58, 40)
(57, 0)
(58, 180)
(50, 40)
(51, 80)
(62, 120)
(0, -2)
(0, -1)
(69, 180)
(70, 194)
(51, 32)
(0, -2)
(60, 480)
(0, -1)
(72, 0)
(44, 40)
(72, 80)
(0, -2)
(80, 288)
(0, -1)
(75, 0)
(61, 0)
(43, 40)
(84, 80)
(0, -2)
(0, -1)
(52, 0)
(68, 40)
(58, 80)
(92, 80)
(0, -2)
(0, -1)
(73, 0)
(78, 0)
(62, 0)
(74, 0)
(55, 0)
(68, 0)
(39, 0)
(63, 0)
(46, 40)
(67, 80)
(63, 60)
(0, -2)
(0, -1)
(63, 80)
(57, 480)
(0, -2)
(0, -1)
(44, 80)
(75, 120)
(64, 480)
(67, 480)
(0, -2)
(0, -1)
(44, 24)
(75, 0)
(0, -2)
(0, -1)
(55, 0)
(73, 0)
(58, 0)
(80, 0)
(63, 0)
(80, 0)
(68, 0)
(75, 0)
(68, 0)
(72, 40)
(41, 16)
(0, -2)
(0, -1)
(63, 40)
(72, 40)
(0, -2)
(0, -1)
(56, 0)
(70, 0)
(60, 80)
(64, 80)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(53, 0)
(77, 0)
(44, 0)
(51, 0)
(68, 0)
(55, 40)
(63, 80)
(73, 445)
(0, -2)
(0, -1)
(56, 0)
(68, 0)
(63, 80)
(77, 80)
(0, -2)
(0, -1)
(55, 80)
(70, 80)
(0, -2)
(0, -1)
(52, 0)
(75, 0)
(39, 85)
(75, 80)
(0, -2)
(65, 80)
(0, -1)
(72, 0)
(51, 80)
(70, 80)
(0, -2)
(0, -1)
(55, 80)
(41, 0)
(0, -2)
(0, -1)
(51, 0)
(75, 0)
(44, 41)
(60, 80)
(0, -2)
(0, -1)
(80, 60)
(71, 1440)
(40, 1440)
(0, -2)
(72, 80)
(0, -1)
(66, 1440)
(44, 40)
(0, -2)
(0, -1)
(63, 0)
(68, 0)
(44, 40)
(44, 34)
(0, -2)
(0, -1)
(56, 80)
(75, 80)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(71, 40)
(54, 184)
(0, -2)
(0, -1)
(51, 80)
(72, 80)
(0, -2)
(0, -1)
(51, 40)
(73, 40)
(0, -2)
(0, -1)
(56, 40)
(56, 120)
(0, -2)
(0, -1)
(51, 80)
(67, 40)
(0, -2)
(0, -1)
(44, 80)
(60, 80)
(0, -2)
