iteration: 147500, loss: 1.175287
----
(55, 40)
(72, 40)
(0, -2)
(0, -1)
(60, 0)
(63, 0)
(56, 0)
(68, 0)
(60, 0)
(77, 0)
(82, 289)
(56, 80)
(72, 80)
(57, 0)
(49, 48)
(87, 0)
(51, 1200)
(62, 120)
(70, 40)
(55, 140)
(68, 120)
(75, 120)
(60, 240)
(67, 0)
(64, 175)
(64, 240)
(0, -1)
(79, 440)
(58, 120)
(0, -2)
(0, -1)
(70, 120)
(64, 180)
(64, 120)
(0, -2)
(73, 150)
(59, 20)
(68, 120)
(73, 480)
(0, -1)
(69, 120)
(77, 80)
(0, -2)
(65, 0)
(78, 120)
(60, 240)
(61, 120)
(54, 120)
(0, -1)
(73, 120)
(55, 16)
(0, -2)
(85, 80)
(61, 240)
(58, 150)
(61, 120)
(68, 60)
(61, 180)
(63, 240)
(58, 150)
(58, 150)
(63, 720)
(56, 140)
(61, 120)
(63, 180)
(66, 240)
(66, 120)
(56, 120)
(65, 180)
(0, -1)
(63, 80)
(75, 200)
(0, -2)
(0, -1)
(71, 120)
(68, 120)
(56, 2880)
(0, -2)
(0, -1)
(54, 720)
(65, 960)
(67, 120)
(0, -2)
(0, -1)
(72, 480)
(63, 120)
(61, 120)
(0, -2)
(0, -1)
(44, 45)
(71, 1440)
(56, 240)
(0, -2)
(0, -1)
(68, 120)
(75, 480)
(54, 480)
(0, -2)
(0, -1)
(49, 215)
(44, 215)
(0, -2)
(0, -1)
(71, 180)
(74, 120)
(0, -2)
(0, -1)
(75, 120)
(44, 48)
(0, -2)
(0, -1)
(49, 240)
(56, 120)
(0, -2)
(0, -1)
(49, 120)
(44, 120)
(0, -2)
(49, 240)
(0, -1)
(65, 120)
(53, 720)
(0, -2)
(56, 240)
(0, -1)
(49, 120)
(44, 120)
(0, -2)
(72, 240)
(0, -1)
(59, 240)
(60, 480)
(0, -2)
(56, 120)
(0, -1)
(49, 120)
(44, 20)
(0, -2)
(54, 68)
(71, 180)
(51, 1200)
(65, 180)
(65, 960)
(56, 240)
(49, 60)
(49, 184)
(80, 120)
(49, 240)
(70, 240)
(68, 360)
(80, 120)
(63, 180)
(56, 180)
(61, 432)
(70, 120)
(59, 120)
(68, 60)
(66, 1440)
(59, 120)
(59, 120)
(81, 240)
(56, 140)
(80, 120)
(56, 140)
(73, 120)
(78, 40)
(75, 60)
(69, 120)
(0, -1)
(73, 120)
(66, 120)
(0, -2)
(0, -1)
(71, 120)
(68, 480)
(58, 150)
(0, -2)
(0, -1)
(71, 120)
(68, 120)
(70, 480)
(0, -2)
(0, -1)
(59, 240)
(64, 120)
(58, 480)
(0, -2)
(0, -1)
(68, 120)
(64, 120)
(48, 23)
(0, -2)
(0, -1)
(68, 120)
(65, 120)
(0, -2)
(56, 180)
(48, 120)
(85, 80)
(0, -1)
(67, 720)
(66, 240)
(0, -2)
(0, -1)
(61, 480)
(54, 120)
(0, -2)
(0, -1)
(59, 240)
(71, 120)
(64, 480)
(0, -2)
(68, 40)
(78, 240)
(0, -1)
(72, 0)
(66, 480)
(68, 40)
(0, -2)
(66, 960)
(0, -1)
(71, 120)
(64, 360)
(0, -2)
(67, 20)
(0, -1)
(71, 120)
(59, 2880)
(0, -2)
(0, -1)
(71, 120)
(68, 240)
(0, -2)
(72, 40)
(0, -1)
(49, 198)
(62, 720)
(0, -2)
(72, 40)
(72, 240)
(54, 120)
(68, 240)
(0, -1)
(72, 120)
(87, 40)
(0, -2)
(56, 240)
(54, 240)
(43, 120)
(54, 120)
(66, 240)
(75, 60)
(64, 120)
(62, 480)
(65, 60)
(61, 120)
(59, 40)
(44, 198)
(61, 120)
(63, 180)
(63, 180)
(63, 180)
(59, 120)
(49, 0)
(68, 60)
(68, 60)
(0, -1)
(59, 240)
(56, 120)
(0, -2)
(70, 360)
(56, 40)
(0, -1)
(66, 120)
(79, 226)
