iteration: 94000, loss: 3.201460
----
(0, -2)
(0, -2)
(76, 240)
(0, -2)
(72, 80)
(0, -2)
(0, -2)
(0, -1)
(61, 80)
(70, 16)
(0, -2)
(72, 0)
(44, 0)
(0, -2)
(61, 180)
(0, -2)
(0, -2)
(0, -1)
(59, 240)
(68, 0)
(0, -2)
(0, -2)
(67, 180)
(58, 519)
(45, 49)
(0, -2)
(52, 0)
(68, 0)
(0, -2)
(58, 0)
(44, 34)
(0, -2)
(49, 48)
(92, 240)
(0, -2)
(0, -1)
(51, 40)
(72, 480)
(68, 0)
(0, -2)
(63, 120)
(0, -2)
(63, 80)
(57, 40)
(0, -2)
(84, 80)
(0, -2)
(37, 13)
(0, -2)
(0, -2)
(32, 0)
(51, 0)
(0, -2)
(60, 80)
(77, 180)
(49, 219)
(0, -2)
(61, 120)
(53, 720)
(56, 40)
(72, 80)
(0, -2)
(61, 240)
(70, 0)
(0, -2)
(44, 120)
(0, -2)
(44, 80)
(0, -2)
(72, 16)
(0, -2)
(64, 180)
(0, -2)
(0, -2)
(0, -2)
(0, -1)
(67, 120)
(44, 120)
(90, 200)
(0, -2)
(75, 80)
(63, 0)
(76, 0)
(63, 0)
(0, -2)
(0, -1)
(55, 0)
(64, 0)
(61, 0)
(73, 0)
(0, -2)
(53, 120)
(61, 120)
(0, -2)
(66, 150)
(70, 720)
(53, 240)
(0, -2)
(0, -2)
(0, -1)
(56, 0)
(68, 240)
(73, 0)
(63, 480)
(69, 0)
(0, -2)
(68, 0)
(53, 0)
(0, -2)
(0, -2)
(0, -2)
(0, -1)
(73, 720)
(73, 480)
(0, -2)
(0, -2)
(44, 0)
(39, 0)
(0, -2)
(0, -2)
(0, -2)
(0, -1)
(44, 40)
(48, 80)
(46, 40)
(0, -2)
(0, -2)
(0, -1)
(51, 40)
(77, 0)
(0, -2)
(0, -2)
(48, 0)
(63, 180)
(0, -2)
(58, 240)
(68, 0)
(47, 37)
(0, -2)
(65, 120)
(0, -2)
(68, 360)
(49, 48)
(0, -2)
(59, 120)
(84, 0)
(0, -2)
(0, -2)
(0, -2)
(0, -1)
(61, 140)
(60, 80)
(0, -2)
(60, 80)
(0, -2)
(48, 80)
(56, 240)
(0, -2)
(0, -2)
(0, -1)
(63, 120)
(46, 41)
(0, -2)
(0, -2)
(0, -2)
(0, -1)
(61, 240)
(72, 0)
(0, -2)
(0, -2)
(0, -2)
(0, -1)
(68, 120)
(54, 64)
(72, 80)
(0, -2)
(0, -2)
(48, 80)
(0, -2)
(0, -2)
(0, -2)
(0, -1)
(65, 0)
(84, 80)
(56, 0)
(56, 40)
(0, -2)
(0, -2)
(0, -2)
(0, -1)
(55, 80)
(78, 960)
(51, 80)
(0, -2)
(51, 80)
(0, -2)
(0, -2)
(70, 80)
(0, -2)
(72, 40)
(0, -2)
(0, -2)
(0, -2)
(54, 64)
(0, -2)
(0, -2)
(0, -2)
(56, 64)
(60, 0)
(51, 0)
(69, 120)
(0, -2)
(0, -2)
(0, -1)
(67, 120)
(61, 0)
(0, -2)
(0, -2)
(61, 180)
(58, 0)
(0, -2)
(0, -2)
(0, -2)
(0, -1)
(73, 120)
(60, 80)
(64, 130)
(0, -2)
(0, -2)
(0, -1)
(51, 0)
(75, 30)
(0, -2)
(0, -2)
(0, -2)
(0, -1)
(80, 240)
(60, 80)
(0, -1)
(60, 80)
(61, 120)
(63, 0)
(54, 120)
(0, -2)
(63, 57)
(61, 0)
(0, -2)
(61, 240)
(0, -2)
(43, 0)
(0, -2)
(0, -2)
(0, -1)
(60, 80)
(71, 240)
(0, -2)
(0, -2)
(0, -1)
(57, 80)
(64, 120)
(0, -2)
(0, -2)
(56, 120)
(48, 0)
(0, -2)
(63, 80)
(0, -2)
(0, -2)
(0, -1)
(63, 240)
(55, 80)
(0, -2)
(0, -2)
(0, -1)
(64, 180)
(68, 0)
(63, 120)
(0, -2)
(61, 120)
(0, -1)
(60, 80)
(67, 480)
(60, 120)
