iteration: 435000, loss: 1.393699
----
(0, -2)
(0, -1)
(55, 0)
(72, 0)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(63, 40)
(72, 80)
(0, -2)
(0, -1)
(44, 80)
(73, 80)
(0, -2)
(0, -1)
(64, 1440)
(69, 80)
(0, -2)
(0, -1)
(44, 0)
(63, 0)
(63, 240)
(68, 320)
(0, -2)
(0, -1)
(65, 360)
(63, 0)
(56, 0)
(72, 0)
(51, 0)
(48, 40)
(65, 0)
(71, 120)
(0, -1)
(55, 80)
(70, 80)
(0, -2)
(65, 80)
(65, 960)
(0, -1)
(60, 80)
(72, 40)
(0, -2)
(0, -1)
(51, 80)
(70, 80)
(0, -2)
(0, -1)
(69, 360)
(68, 120)
(0, -2)
(0, -1)
(44, 0)
(80, 0)
(72, 0)
(84, 0)
(68, 0)
(64, 240)
(77, 0)
(72, 0)
(58, 0)
(60, 0)
(58, 40)
(63, 40)
(76, 289)
(0, -2)
(0, -1)
(63, 40)
(61, 120)
(0, -2)
(0, -1)
(50, 40)
(75, 40)
(0, -2)
(0, -1)
(79, 120)
(75, 0)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(58, 0)
(72, 0)
(60, 0)
(71, 0)
(56, 0)
(67, 0)
(53, 0)
(72, 0)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(52, 0)
(76, 0)
(43, 0)
(76, 289)
(0, -2)
(0, -1)
(50, 0)
(73, 0)
(44, 0)
(77, 0)
(71, 240)
(56, 180)
(77, 240)
(0, -2)
(57, 80)
(0, -1)
(73, 0)
(57, 150)
(32, 48)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(39, 20)
(65, 240)
(0, -2)
(0, -1)
(51, 0)
(70, 0)
(39, 85)
(75, 80)
(0, -2)
(0, -1)
(51, 80)
(68, 80)
(61, 240)
(61, 432)
(56, 140)
(56, 140)
(0, -1)
(61, 480)
(46, 38)
(0, -2)
(64, 130)
(56, 140)
(66, 150)
(70, 60)
(65, 180)
(63, 120)
(58, 2880)
(73, 120)
(58, 150)
(65, 120)
(64, 120)
(55, 40)
(77, 160)
(61, 140)
(68, 120)
(80, 120)
(60, 120)
(67, 120)
(70, 120)
(69, 120)
(68, 120)
(73, 120)
(68, 1440)
(69, 120)
(64, 1440)
(64, 240)
(64, 120)
(73, 120)
(55, 140)
(61, 432)
(73, 150)
(68, 60)
(74, 120)
(64, 120)
(70, 180)
(61, 432)
(92, 240)
(61, 240)
(59, 120)
(59, 120)
(63, 240)
(58, 150)
(58, 150)
(64, 240)
(58, 150)
(68, 120)
(64, 240)
(58, 150)
(64, 120)
(64, 1440)
(56, 140)
(44, 184)
(68, 150)
(0, -1)
(37, 34)
(66, 120)
(61, 120)
(0, -2)
(60, 240)
(72, 80)
(66, 120)
(65, 480)
(66, 480)
(64, 240)
(58, 150)
(72, 240)
(82, 184)
(53, 0)
(54, 80)
(75, 60)
(59, 130)
(69, 120)
(59, 120)
(80, 120)
(63, 240)
(62, 240)
(65, 240)
(71, 240)
(56, 180)
(58, 150)
(58, 360)
(63, 480)
(65, 480)
(69, 120)
(59, 130)
(71, 120)
(80, 118)
(66, 960)
(73, 120)
(58, 2880)
(68, 120)
(81, 80)
(68, 120)
(55, 140)
(64, 120)
(61, 140)
(64, 240)
(62, 180)
(61, 300)
(72, 120)
(59, 120)
(59, 120)
(56, 140)
(75, 120)
(48, 0)
(63, 480)
(58, 150)
(66, 150)
(59, 120)
(64, 180)
(78, 255)
(61, 720)
(59, 120)
(61, 432)
(61, 60)
(58, 130)
(73, 120)
(68, 150)
(49, 480)
(40, 2880)
(64, 120)
(75, 60)
(65, 60)
(75, 60)
(66, 150)
(81, 240)
(63, 60)
(58, 130)
(70, 120)
(59, 664)
(59, 120)
(54, 80)
(71, 240)
(68, 120)
(69, 120)
(64, 120)
(61, 120)
(68, 120)
(66, 960)
