iteration: 249000, loss: 3.338607
----
(56, 0)
(76, 0)
(60, 0)
(64, 0)
(56, 0)
(68, 0)
(53, 0)
(75, 0)
(84, 0)
(78, 0)
(60, 0)
(57, 0)
(51, 80)
(70, 80)
(85, 80)
(37, 34)
(61, 432)
(43, 85)
(80, 40)
(62, 720)
(59, 240)
(57, 240)
(75, 240)
(69, 120)
(63, 480)
(60, 120)
(72, 80)
(64, 130)
(68, 60)
(64, 240)
(75, 120)
(61, 140)
(68, 60)
(61, 432)
(63, 180)
(66, 960)
(68, 60)
(57, 150)
(65, 0)
(68, 60)
(59, 40)
(66, 240)
(61, 432)
(73, 480)
(69, 120)
(57, 150)
(61, 432)
(73, 960)
(76, 40)
(65, 60)
(54, 0)
(68, 60)
(80, 120)
(64, 240)
(63, 60)
(73, 240)
(64, 240)
(56, 140)
(53, 40)
(64, 480)
(61, 140)
(59, 120)
(80, 80)
(59, 120)
(68, 60)
(64, 240)
(68, 60)
(0, -1)
(68, 0)
(68, 120)
(43, 0)
(0, -2)
(0, -1)
(56, 80)
(75, 80)
(0, -2)
(0, -1)
(51, 80)
(57, 80)
(0, -2)
(0, -1)
(71, 180)
(64, 240)
(0, -2)
(0, -1)
(56, 395)
(73, 0)
(75, 0)
(84, 0)
(70, 80)
(58, 180)
(0, -2)
(0, -1)
(71, 120)
(68, 1440)
(63, 120)
(0, -2)
(0, -1)
(58, 0)
(73, 0)
(51, 0)
(75, 0)
(55, 0)
(71, 0)
(60, 0)
(56, 0)
(72, 56)
(39, 0)
(57, 0)
(51, 23)
(61, 432)
(72, 80)
(0, -2)
(0, -1)
(44, 80)
(75, 80)
(0, -2)
(67, 80)
(0, -1)
(68, 0)
(66, 120)
(55, 120)
(77, 160)
(0, -2)
(0, -1)
(51, 0)
(73, 0)
(56, 0)
(80, 0)
(60, 0)
(56, 0)
(48, 0)
(60, 0)
(53, 0)
(75, 80)
(75, 40)
(45, 0)
(0, -2)
(0, -1)
(51, 0)
(68, 0)
(55, 0)
