iteration: 131000, loss: 3.505032
----
(0, -1)
(68, 240)
(60, 0)
(0, -2)
(68, 120)
(0, -1)
(68, 80)
(67, 240)
(0, -2)
(0, -1)
(51, 0)
(71, 240)
(0, -2)
(0, -1)
(68, 0)
(69, 0)
(0, -2)
(0, -2)
(56, 0)
(50, 40)
(63, 60)
(63, 40)
(0, -2)
(60, 0)
(63, 60)
(53, 40)
(0, -2)
(0, -1)
(63, 60)
(61, 240)
(0, -2)
(74, 274)
(58, 120)
(0, -1)
(65, 960)
(77, 80)
(0, -2)
(0, -1)
(77, 38)
(71, 240)
(0, -2)
(0, -1)
(55, 80)
(64, 240)
(0, -2)
(0, -1)
(57, 40)
(55, 0)
(0, -2)
(0, -1)
(64, 480)
(61, 120)
(0, -2)
(49, 80)
(43, 0)
(73, 1440)
(0, -1)
(51, 0)
(51, 40)
(0, -2)
(39, 0)
(53, 240)
(48, 49)
(0, -1)
(80, 0)
(61, 120)
(0, -2)
(0, -1)
(63, 120)
(61, 0)
(64, 480)
(0, -2)
(56, 120)
(61, 120)
(71, 240)
(0, -1)
(44, 120)
(54, 480)
(60, 0)
(0, -2)
(57, 80)
(0, -1)
(56, 120)
(48, 34)
(0, -2)
(0, -1)
(51, 40)
(72, 40)
(0, -2)
(0, -1)
(75, 120)
(65, 20)
(0, -2)
(0, -2)
(0, -1)
(58, 0)
(56, 0)
(0, -2)
(61, 0)
(0, -1)
(72, 0)
(60, 80)
(44, 240)
(0, -2)
(0, -1)
(55, 0)
(65, 720)
(65, 80)
(0, -2)
(0, -1)
(61, 0)
(61, 120)
(0, -2)
(56, 0)
(0, -1)
(65, 120)
(48, 0)
(0, -2)
(56, 80)
(0, -1)
(61, 80)
(66, 120)
(0, -2)
(0, -1)
(49, 240)
(64, 120)
(68, 720)
(0, -2)
(0, -1)
(56, 80)
(68, 0)
(0, -2)
(0, -1)
(56, 80)
(64, 120)
(73, 0)
(73, 445)
(63, 0)
(46, 38)
(65, 120)
(0, -1)
(51, 80)
(63, 0)
(70, 0)
(0, -2)
(0, -1)
(48, 34)
(61, 480)
(76, 240)
(0, -2)
(55, 2880)
(0, -1)
(63, 80)
(41, 0)
(65, 120)
(0, -2)
(61, 80)
(70, 80)
(44, 34)
(0, -1)
(64, 480)
(58, 120)
(60, 0)
(0, -2)
(0, -2)
(72, 40)
(65, 120)
(48, 38)
(0, -2)
(0, -1)
(58, 80)
(63, 720)
(44, 60)
(0, -2)
(0, -1)
(55, 0)
(68, 80)
(60, 240)
(71, 240)
(65, 480)
(34, 0)
(64, 0)
(65, 720)
(63, 80)
(0, -2)
(47, 34)
(56, 120)
(49, 240)
(0, -2)
(77, 289)
(49, 160)
(0, -1)
(76, 0)
(75, 120)
(0, -2)
(0, -2)
(0, -1)
(44, 0)
(60, 120)
(0, -2)
(49, 219)
(72, 0)
(47, 0)
