iteration: 411500, loss: 1.785846
----
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(39, 74)
(82, 289)
(0, -2)
(69, 40)
(51, 0)
(77, 0)
(56, 0)
(60, 0)
(60, 80)
(72, 80)
(77, 160)
(0, -2)
(0, -1)
(53, 80)
(72, 80)
(0, -2)
(0, -1)
(63, 0)
(72, 0)
(61, 80)
(41, 0)
(0, -2)
(0, -1)
(32, 80)
(62, 0)
(68, 0)
(80, 400)
(72, 0)
(64, 120)
(63, 40)
(0, -2)
(0, -1)
(55, 80)
(72, 40)
(0, -2)
(0, -1)
(56, 40)
(68, 40)
(0, -2)
(0, -1)
(49, 140)
(60, 80)
(0, -2)
(0, -1)
(45, 37)
(63, 40)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(63, 480)
(70, 120)
(0, -2)
(0, -1)
(56, 80)
(77, 80)
(0, -2)
(0, -1)
(51, 0)
(73, 0)
(49, 80)
(82, 289)
(0, -2)
(0, -1)
(51, 0)
(68, 0)
(56, 0)
(60, 80)
(72, 80)
(0, -2)
(0, -1)
(39, 0)
(49, 0)
(64, 180)
(70, 80)
(0, -2)
(0, -1)
(56, 0)
(73, 0)
(51, 0)
(70, 0)
(56, 40)
(68, 40)
(0, -2)
(0, -1)
(63, 0)
(72, 0)
(44, 0)
(52, 80)
(80, 40)
(75, 0)
(45, 0)
(51, 0)
(68, 0)
(56, 0)
(68, 0)
(51, 0)
(68, 0)
(56, 0)
(72, 0)
(60, 0)
(77, 0)
(67, 0)
(55, 40)
(72, 40)
(80, 40)
(0, -2)
(0, -1)
(56, 0)
(73, 0)
(63, 108)
(58, 80)
(0, -2)
(0, -1)
(39, 0)
(80, 23)
(75, 80)
(92, 80)
(0, -2)
(0, -1)
(56, 0)
(68, 0)
(53, 0)
(76, 0)
(84, 0)
(76, 289)
(51, 40)
(68, 40)
(0, -1)
(61, 2880)
(64, 80)
(0, -2)
(0, -1)
(44, 80)
(71, 120)
(0, -2)
(72, 40)
(0, -1)
(75, 80)
(68, 120)
(0, -2)
(0, -1)
(55, 80)
(68, 240)
(0, -2)
(0, -1)
(68, 40)
(48, 40)
(0, -2)
(0, -1)
(39, 0)
(63, 0)
(58, 0)
(73, 0)
(61, 0)
(56, 0)
(70, 0)
(51, 0)
(72, 0)
(56, 0)
(68, 0)
(63, 40)
(62, 0)
(67, 0)
(0, -1)
(44, 40)
(80, 80)
(0, -2)
(0, -1)
(55, 0)
(73, 0)
(58, 480)
(77, 80)
(0, -2)
(0, -1)
(56, 0)
(72, 0)
(51, 0)
(75, 0)
(39, 16)
(49, 189)
(0, -2)
(0, -1)
(51, 0)
(68, 0)
(56, 0)
(71, 0)
(77, 109)
(32, 80)
(0, -2)
(0, -1)
(51, 80)
(68, 80)
(0, -2)
(51, 40)
(0, -1)
(72, 0)
(46, 0)
(68, 0)
(84, 0)
(61, 0)
(64, 0)
(56, 0)
(72, 0)
(60, 0)
(63, 0)
(56, 0)
(41, 0)
(71, 40)
(64, 240)
(73, 960)
(0, -2)
(0, -1)
(64, 120)
(67, 40)
(0, -2)
(0, -1)
(68, 0)
(80, 0)
(75, 0)
(84, 0)
(51, 80)
(0, -2)
(0, -1)
(58, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 0)
(68, 0)
(56, 0)
(70, 0)
(51, 0)
(67, 40)
(64, 0)
(80, 0)
(39, 0)
(52, 240)
(80, 0)
(61, 0)
(46, 0)
(0, -1)
(57, 40)
(64, 120)
(0, -2)
(0, -1)
(55, 80)
(70, 80)
(0, -2)
(0, -1)
(39, 0)
(51, 0)
(64, 0)
(55, 0)
(68, 0)
(60, 80)
(72, 80)
(72, 120)
(0, -2)
(0, -1)
(55, 80)
(68, 80)
(0, -2)
(0, -1)
(61, 80)
(73, 80)
(0, -2)
(0, -1)
(63, 60)
(41, 0)
(0, -2)
(72, 40)
(0, -1)
(65, 0)
(69, 40)
(80, 245)
(0, -2)
