iteration: 19000, loss: 6.527612
----
(0, -2)
(0, -1)
(80, 120)
(61, 120)
(51, 40)
(0, -1)
(71, 360)
(64, 180)
(73, 0)
(66, 120)
(44, 198)
(44, 140)
(66, 60)
(0, -1)
(72, 240)
(80, 0)
(62, 240)
(0, -1)
(90, 200)
(51, 0)
(73, 120)
(68, 240)
(61, 120)
(43, 32)
(57, 0)
(59, 120)
(68, 0)
(62, 175)
(0, -2)
(0, -1)
(70, 960)
(61, 120)
(0, -2)
(51, 0)
(55, 0)
(75, 480)
(0, -2)
(0, -1)
(75, 240)
(0, -2)
(0, -2)
(65, 175)
(80, 120)
(71, 40)
(0, -1)
(40, 1440)
(77, 38)
(56, 40)
(0, -2)
(84, 0)
(0, -2)
(0, -2)
(0, -2)
(68, 40)
(61, 432)
(41, 89)
(68, 80)
(62, 120)
(61, 180)
(67, 240)
(0, -1)
(61, 480)
(64, 120)
(77, 38)
(0, -1)
(0, -1)
(68, 120)
(65, 40)
(62, 180)
(0, -1)
(44, 80)
(49, 194)
(0, -2)
(73, 120)
(71, 120)
(40, 1440)
(55, 140)
(68, 80)
(63, 0)
(73, 80)
(65, 120)
(56, 0)
(56, 0)
(0, -2)
(0, -2)
(79, 80)
(0, -1)
(65, 240)
(68, 240)
(56, 240)
(75, 120)
(44, 0)
(53, 0)
(0, -1)
(0, -2)
(48, 40)
(65, 120)
(61, 480)
(58, 80)
(0, -1)
(75, 0)
(0, -1)
(44, 226)
(68, 120)
(0, -2)
(0, -1)
(64, 120)
(63, 80)
(0, -2)
(70, 120)
(68, 0)
(61, 120)
(0, -2)
(61, 480)
(43, 0)
(66, 120)
(55, 140)
(0, -1)
(0, -2)
(51, 1200)
(63, 0)
(64, 480)
(36, 20)
(64, 240)
(0, -2)
(40, 40)
(64, 120)
(73, 0)
(63, 0)
(37, 664)
(51, 0)
(62, 0)
(79, 143)
(73, 120)
(0, -1)
(58, 150)
(58, 0)
(0, -1)
(71, 0)
(39, 38)
(71, 240)
(70, 480)
(0, -1)
(49, 120)
(0, -2)
(41, 70)
(64, 180)
(51, 0)
(74, 120)
(40, 85)
(71, 180)
(75, 200)
(0, -2)
(0, -1)
(61, 432)
(72, 0)
(0, -1)
(0, -1)
(59, 80)
(0, -2)
(0, -2)
(72, 120)
(64, 180)
(73, 40)
(0, -2)
(0, -1)
(68, 120)
(68, 60)
(0, -2)
(72, 0)
(39, 49)
(62, 175)
(0, -2)
(68, 120)
(52, 80)
(0, -2)
(0, -2)
(61, 240)
(64, 120)
(65, 480)
(53, 0)
(0, -1)
(61, 120)
(0, -2)
(92, 240)
(0, -1)
(39, 10)
(69, 180)
(50, 0)
(0, -1)
(68, 0)
(0, -2)
(58, 2880)
(0, -1)
(63, 240)
(63, 80)
(44, 120)
(60, 0)
(51, 240)
(58, 120)
(73, 1440)
(77, 440)
(0, -1)
(65, 40)
(0, -2)
(0, -1)
(56, 0)
(39, 0)
(0, -2)
(0, -1)
(60, 0)
(68, 40)
(68, 240)
(0, -1)
(66, 120)
(72, 0)
(56, 0)
(0, -1)
(0, -1)
(51, 240)
(49, 120)
(70, 120)
(56, 80)
(55, 0)
(56, 40)
(0, -1)
(60, 0)
(49, 240)
(0, -2)
(82, 289)
(0, -2)
(0, -2)
(60, 0)
(72, 0)
(67, 40)
(53, 120)
(64, 0)
(0, -1)
(66, 180)
(70, 80)
(0, -2)
(0, -1)
(80, 120)
(66, 240)
(0, -1)
(63, 0)
(0, -2)
(44, 226)
(0, -2)
(65, 80)
(36, 20)
(71, 120)
(0, -2)
(0, -1)
(64, 240)
(0, -1)
(71, 120)
(49, 0)
(64, 120)
(66, 120)
(0, -2)
(0, -1)
(56, 120)
(51, 0)
(0, -1)
(0, -1)
(44, 78)
(65, 0)
(55, 140)
(72, 480)
(53, 0)
(59, 120)
(70, 288)
(67, 480)
(62, 480)
(56, 0)
(77, 248)
(0, -1)
(60, 80)
(64, 240)
(44, 120)
(0, -1)
