iteration: 236500, loss: 0.968709
----
(56, 0)
(71, 0)
(60, 0)
(76, 0)
(56, 80)
(68, 80)
(84, 80)
(0, -2)
(0, -1)
(52, 0)
(73, 0)
(61, 80)
(61, 720)
(0, -2)
(0, -1)
(62, 0)
(63, 120)
(58, 0)
(68, 0)
(48, 0)
(60, 0)
(51, 40)
(55, 40)
(60, 60)
(56, 579)
(0, -1)
(60, 0)
(48, 34)
(44, 24)
(68, 240)
(64, 120)
(72, 160)
(67, 40)
(0, -1)
(80, 240)
(84, 80)
(0, -2)
(0, -1)
(61, 0)
(73, 0)
(55, 0)
(72, 0)
(57, 40)
(68, 40)
(0, -2)
(0, -1)
(52, 0)
(72, 0)
(55, 0)
(52, 80)
(48, 0)
(70, 360)
(54, 80)
(64, 130)
(0, -2)
(0, -1)
(53, 80)
(72, 80)
(0, -2)
(0, -1)
(56, 0)
(72, 0)
(60, 40)
(63, 80)
(0, -2)
(0, -1)
(61, 0)
(69, 0)
(43, 80)
(72, 40)
(0, -2)
(0, -1)
(68, 0)
(51, 0)
(58, 0)
(44, 80)
(60, 80)
(73, 80)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 0)
(75, 0)
(84, 80)
(84, 40)
(0, -2)
(0, -1)
(52, 0)
(73, 0)
(56, 0)
(72, 0)
(60, 0)
(63, 0)
(56, 0)
(68, 0)
(51, 0)
(75, 0)
(44, 0)
(51, 0)
(73, 0)
(55, 0)
(51, 0)
(61, 0)
(55, 0)
(73, 0)
(58, 0)
(63, 0)
(56, 0)
(71, 0)
(48, 49)
(68, 80)
(70, 150)
(64, 130)
(58, 0)
(77, 0)
(53, 0)
(39, 0)
(57, 80)
(72, 80)
(73, 960)
(0, -2)
(0, -1)
(56, 0)
(71, 0)
(60, 0)
(59, 80)
(61, 40)
(75, 120)
(0, -2)
(0, -1)
(51, 0)
(73, 0)
(54, 0)
(67, 40)
(59, 0)
(60, 40)
(57, 40)
(72, 200)
(0, -1)
