iteration: 113500, loss: 5.464124
----
(49, 20)
(66, 120)
(0, -2)
(63, 40)
(0, -1)
(68, 240)
(44, 0)
(0, -1)
(60, 80)
(49, 120)
(0, -2)
(0, -1)
(60, 240)
(62, 0)
(0, -2)
(56, 2880)
(0, -1)
(68, 120)
(51, 0)
(69, 120)
(0, -2)
(72, 80)
(0, -1)
(63, 80)
(79, 143)
(52, 80)
(0, -2)
(61, 240)
(0, -1)
(72, 0)
(41, 16)
(63, 0)
(0, -2)
(68, 120)
(0, -1)
(56, 0)
(80, 285)
(68, 0)
(58, 120)
(0, -1)
(71, 120)
(61, 0)
(70, 480)
(0, -2)
(0, -1)
(68, 120)
(48, 0)
(68, 120)
(0, -2)
(48, 0)
(0, -1)
(55, 0)
(75, 0)
(72, 0)
(73, 0)
(0, -1)
(71, 120)
(70, 80)
(0, -2)
(60, 0)
(0, -1)
(72, 0)
(73, 720)
(71, 120)
(71, 0)
(68, 120)
(0, -1)
(53, 0)
(51, 40)
(63, 80)
(0, -1)
(55, 80)
(71, 120)
(63, 80)
(56, 0)
(0, -1)
(65, 720)
(72, 0)
(0, -2)
(48, 40)
(0, -1)
(43, 20)
(65, 720)
(80, 120)
(72, 0)
(57, 80)
(0, -1)
(72, 0)
(56, 40)
(63, 0)
(71, 0)
(69, 180)
(0, -2)
(80, 240)
(0, -1)
(80, 350)
(46, 0)
(56, 0)
(0, -1)
(56, 240)
(63, 0)
(60, 0)
(0, -2)
(0, -2)
(0, -1)
(70, 180)
(0, -1)
(64, 240)
(69, 120)
(55, 0)
(0, -1)
(58, 80)
(56, 40)
(54, 120)
(75, 80)
(68, 120)
(0, -2)
(0, -2)
(0, -1)
(60, 120)
(0, -1)
(32, 0)
(71, 240)
(56, 2880)
(0, -2)
(68, 120)
(0, -1)
(61, 60)
(0, -1)
(60, 80)
(63, 0)
(63, 40)
(0, -2)
(84, 80)
(0, -1)
(65, 120)
(61, 120)
(56, 2880)
(0, -2)
(0, -1)
(65, 20)
(70, 80)
(0, -2)
(66, 180)
(0, -1)
(52, 0)
(66, 150)
(0, -1)
(75, 40)
(72, 0)
(55, 0)
(68, 120)
(44, 240)
(0, -1)
(52, 0)
(56, 240)
(0, -2)
(54, 0)
(73, 120)
(44, 189)
(0, -1)
(49, 64)
(57, 0)
(75, 0)
(0, -2)
(64, 240)
(61, 140)
(61, 420)
(0, -2)
(56, 120)
(71, 240)
(56, 0)
(0, -1)
(56, 40)
(61, 0)
(49, 160)
(0, -2)
(0, -2)
(0, -1)
(73, 0)
(66, 240)
(53, 120)
(0, -2)
(0, -1)
(63, 240)
(70, 0)
(0, -2)
(79, 160)
(0, -1)
(63, 80)
(0, -1)
(56, 120)
(66, 120)
(80, 350)
(0, -2)
(59, 120)
(0, -1)
(75, 80)
(72, 40)
(63, 60)
(0, -2)
(0, -1)
(65, 120)
(44, 0)
(0, -2)
(66, 120)
(0, -1)
(57, 40)
(75, 480)
(59, 120)
(0, -2)
(60, 120)
(0, -1)
(68, 240)
(61, 0)
(73, 150)
(64, 120)
(72, 0)
(56, 64)
(80, 0)
(0, -1)
(44, 0)
(61, 120)
(63, 0)
(0, -2)
(72, 480)
(0, -1)
(70, 480)
(70, 80)
(0, -2)
(0, -1)
(44, 34)
(54, 160)
(0, -2)
(0, -1)
(62, 720)
(75, 120)
(55, 240)
(0, -2)
(72, 960)
(0, -1)
(68, 0)
(65, 0)
(39, 80)
(0, -2)
(63, 60)
(0, -1)
(58, 0)
(46, 40)
(70, 80)
(0, -2)
(59, 0)
(0, -1)
(58, 0)
(55, 1440)
(70, 80)
(0, -2)
(64, 130)
(0, -1)
(60, 120)
(58, 120)
(56, 60)
(0, -2)
(63, 80)
(0, -1)
(71, 120)
(71, 120)
(68, 0)
(58, 120)
(0, -1)
(59, 240)
(64, 120)
(44, 40)
(63, 80)
(0, -2)
(44, 45)
(54, 160)
(54, 0)
(0, -1)
(49, 184)
(68, 80)
(0, -2)
(0, -1)
(56, 80)
(72, 0)
(78, 480)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(72, 0)
(0, -1)
(51, 0)
(61, 480)
(72, 40)
(0, -2)
(56, 0)
(0, -1)
(71, 480)
(56, 0)
(50, 0)
(0, -2)
(36, 34)
(0, -1)
(60, 40)
(71, 240)
(47, 0)
(0, -2)
(44, 160)
(0, -1)
(70, 80)
(75, 120)
(0, -1)
(44, 0)
(70, 0)
(0, -2)
(0, -1)
(73, 240)
(49, 120)
(0, -2)
(0, -1)
(71, 120)
(60, 0)
(51, 40)
(44, 64)
(63, 0)
(68, 40)
(0, -1)
(70, 120)
(68, 80)
(73, 80)
(0, -2)
(39, 74)
(0, -1)
(68, 40)
(0, -1)
(68, 240)
(73, 120)
(77, 180)
(0, -2)
(68, 120)
(0, -1)
(63, 40)
(59, 120)
(63, 1500)
