iteration: 280500, loss: 2.802831
----
(73, 0)
(44, 40)
(73, 98)
(0, -2)
(0, -1)
(76, 289)
(71, 0)
(0, -2)
(64, 960)
(48, 40)
(72, 80)
(59, 120)
(0, -1)
(44, 85)
(70, 120)
(0, -2)
(82, 34)
(68, 120)
(0, -1)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(58, 240)
(59, 240)
(66, 120)
(72, 120)
(0, -2)
(0, -1)
(39, 0)
(71, 240)
(63, 960)
(0, -2)
(0, -1)
(58, 80)
(67, 120)
(0, -2)
(0, -1)
(56, 40)
(65, 40)
(0, -2)
(0, -1)
(66, 360)
(69, 40)
(0, -2)
(0, -1)
(67, 40)
(80, 213)
(0, -2)
(0, -1)
(55, 0)
(73, 0)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(55, 0)
(73, 0)
(61, 80)
(64, 40)
(0, -2)
(0, -1)
(55, 0)
(68, 0)
(60, 80)
(63, 80)
(0, -2)
(55, 40)
(0, -1)
(71, 120)
(72, 80)
(0, -2)
(0, -1)
(56, 80)
(76, 80)
(0, -2)
(0, -1)
(51, 0)
(73, 0)
(55, 0)
(77, 0)
(58, 0)
(44, 80)
(80, 288)
(64, 1440)
(0, -2)
(0, -1)
(57, 80)
(56, 38)
(0, -2)
(0, -1)
(65, 0)
(77, 0)
(43, 40)
(80, 40)
(0, -2)
(0, -1)
(60, 80)
(72, 80)
(0, -2)
(0, -1)
(55, 40)
(67, 20)
(0, -2)
(0, -1)
(55, 0)
(67, 40)
(44, 34)
(0, -2)
(0, -1)
(55, 80)
(50, 0)
(0, -2)
(0, -1)
(55, 0)
(68, 0)
(61, 80)
(75, 40)
(0, -2)
(0, -1)
(44, 80)
(60, 80)
(0, -2)
(0, -1)
(51, 80)
(72, 80)
(0, -2)
(0, -1)
(61, 80)
(77, 0)
(0, -2)
(0, -1)
(39, 80)
(63, 80)
(0, -2)
(0, -1)
(61, 480)
(79, 226)
(0, -2)
(0, -1)
(53, 80)
(70, 120)
(0, -2)
(0, -1)
(56, 0)
(72, 0)
(60, 80)
(63, 80)
(0, -2)
