iteration: 449500, loss: 2.266711
----
(0, -1)
(65, 0)
(37, 184)
(60, 80)
(92, 80)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 40)
(73, 40)
(0, -2)
(0, -1)
(56, 0)
(77, 0)
(60, 80)
(68, 80)
(0, -2)
(0, -1)
(55, 0)
(70, 0)
(65, 0)
(63, 80)
(69, 80)
(0, -2)
(0, -1)
(65, 0)
(80, 40)
(63, 80)
(0, -2)
(0, -1)
(71, 120)
(68, 40)
(0, -2)
(0, -1)
(39, 0)
(60, 0)
(48, 80)
(84, 289)
(0, -2)
(0, -1)
(62, 0)
(51, 40)
(68, 40)
(0, -2)
(0, -1)
(39, 80)
(72, 0)
(72, 0)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(44, 0)
(60, 0)
(50, 0)
(64, 40)
(64, 240)
(55, 120)
(71, 40)
(63, 80)
(0, -1)
(51, 16)
(56, 120)
(0, -2)
(0, -1)
(61, 80)
(64, 240)
(0, -2)
(56, 180)
(65, 120)
(0, -1)
(67, 120)
(56, 0)
(0, -2)
(59, 120)
(72, 100)
(68, 80)
(80, 240)
(0, -1)
(63, 40)
(72, 40)
(0, -2)
(0, -1)
(54, 480)
(46, 80)
(44, 45)
(0, -2)
(56, 240)
(0, -1)
(49, 160)
(54, 240)
(37, 28)
(0, -2)
(73, 98)
(49, 240)
(0, -1)
(40, 1440)
(65, 480)
(54, 184)
(0, -2)
(0, -1)
(72, 480)
(53, 240)
(64, 480)
(0, -2)
(60, 240)
(0, -1)
(49, 7)
(44, 85)
(64, 120)
(0, -2)
(0, -1)
(63, 480)
(56, 180)
(0, -2)
(56, 240)
(37, 540)
(65, 960)
(63, 60)
(72, 120)
(61, 120)
(0, -1)
(63, 480)
(69, 120)
(0, -2)
(56, 120)
(0, -1)
(73, 120)
(75, 120)
(0, -2)
(55, 40)
(48, 120)
(0, -1)
(39, 80)
(66, 240)
(0, -2)
(0, -1)
(67, 120)
(44, 160)
(0, -2)
(0, -1)
(49, 240)
(53, 240)
(0, -2)
(0, -1)
(72, 200)
(64, 360)
(0, -2)
(0, -1)
(39, 80)
(44, 120)
(0, -2)
(0, -1)
(49, 120)
(78, 0)
(0, -2)
(0, -1)
(51, 80)
(72, 80)
(0, -2)
(0, -1)
(49, 240)
(66, 120)
(0, -2)
(0, -1)
(39, 0)
(63, 0)
(44, 0)
(54, 0)
(68, 0)
(56, 0)
(68, 0)
(51, 0)
(72, 0)
(84, 0)
(63, 180)
(77, 80)
(56, 0)
(60, 0)
(72, 40)
(61, 40)
(0, -2)
(0, -1)
(58, 80)
(72, 80)
(0, -2)
(0, -1)
(48, 0)
(76, 0)
(48, 80)
(57, 80)
(0, -2)
(0, -1)
(55, 0)
(73, 0)
(48, 80)
(68, 40)
(0, -2)
(0, -1)
(63, 0)
