iteration: 491500, loss: 2.472024
----
(0, -1)
(66, 240)
(64, 360)
(0, -2)
(74, 240)
(48, 120)
(69, 80)
(0, -1)
(66, 960)
(57, 480)
(0, -2)
(62, 0)
(48, 40)
(48, 49)
(0, -1)
(56, 40)
(61, 480)
(0, -2)
(0, -1)
(55, 0)
(72, 0)
(51, 0)
(73, 0)
(48, 0)
(68, 40)
(63, 175)
(0, -2)
(0, -1)
(63, 0)
(87, 0)
(70, 194)
(70, 16)
(0, -2)
(0, -1)
(41, 0)
(63, 0)
(44, 34)
(70, 288)
(84, 289)
(61, 300)
(75, 240)
(77, 160)
(68, 60)
(66, 150)
(68, 60)
(55, 140)
(77, 401)
(64, 130)
(37, 49)
(64, 120)
(63, 130)
(67, 120)
(77, 80)
(73, 120)
(70, 120)
(75, 120)
(0, -2)
(0, -1)
(71, 120)
(62, 120)
(67, 120)
(0, -2)
(0, -1)
(71, 120)
(67, 120)
(47, 40)
(0, -2)
(0, -1)
(68, 120)
(71, 1440)
(0, -2)
(0, -1)
(71, 120)
(68, 120)
(0, -2)
(0, -1)
(71, 120)
(66, 120)
(0, -2)
(0, -1)
(71, 120)
(66, 480)
(0, -2)
(0, -1)
(67, 40)
(78, 960)
(0, -2)
(0, -1)
(71, 120)
(66, 120)
(63, 120)
(0, -2)
(0, -1)
(55, 0)
(66, 240)
(61, 80)
(53, 120)
(73, 289)
(0, -1)
(75, 0)
(44, 40)
(56, 120)
(0, -2)
(0, -1)
(56, 0)
(68, 0)
(61, 80)
(63, 80)
(0, -2)
(0, -1)
(56, 40)
(73, 40)
(0, -2)
(0, -1)
(62, 40)
(75, 274)
(0, -2)
(0, -1)
(57, 96)
(55, 120)
(0, -2)
(65, 80)
(0, -1)
(75, 0)
(84, 0)
(58, 80)
(0, -2)
(0, -1)
(48, 120)
(73, 0)
(0, -2)
(80, 280)
(0, -1)
(74, 0)
(87, 40)
(0, -2)
(0, -1)
(51, 80)
(70, 80)
(0, -2)
(0, -1)
(75, 80)
(67, 40)
(0, -2)
(0, -1)
(68, 0)
(80, 0)
(76, 0)
(84, 0)
(75, 0)
(56, 180)
(68, 40)
(0, -1)
(80, 40)
(63, 80)
(0, -2)
(85, 80)
(0, -1)
(59, 240)
(72, 0)
(80, 0)
(51, 40)
(65, 80)
(0, -2)
(0, -1)
(39, 0)
(60, 80)
(70, 80)
(0, -2)
(72, 40)
(0, -1)
(60, 80)
(67, 40)
(0, -2)
(0, -2)
(0, -1)
(55, 80)
(77, 80)
(0, -2)
(0, -1)
(51, 40)
(65, 40)
(0, -2)
(0, -1)
(56, 0)
(73, 0)
(60, 80)
(77, 40)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(52, 0)
(76, 0)
(44, 1440)
(43, 80)
(0, -2)
(0, -1)
(53, 0)
(73, 0)
(67, 480)
