iteration: 281500, loss: 1.525583
----
(54, 240)
(65, 180)
(63, 180)
(44, 240)
(65, 60)
(0, -1)
(69, 120)
(58, 120)
(0, -2)
(0, -1)
(71, 120)
(78, 240)
(64, 480)
(0, -2)
(0, -1)
(49, 240)
(66, 120)
(59, 120)
(0, -2)
(0, -1)
(68, 80)
(71, 120)
(0, -2)
(70, 360)
(0, -1)
(62, 120)
(75, 40)
(0, -2)
(62, 480)
(0, -1)
(63, 80)
(61, 80)
(0, -2)
(65, 80)
(0, -1)
(73, 80)
(75, 40)
(0, -2)
(0, -1)
(51, 0)
(71, 0)
(37, 49)
(51, 49)
(0, -2)
(0, -1)
(53, 80)
(59, 80)
(0, -2)
(0, -1)
(44, 80)
(78, 0)
(0, -2)
(0, -1)
(55, 0)
(72, 0)
(51, 0)
(75, 0)
(44, 40)
(71, 120)
(0, -2)
(0, -1)
(51, 80)
(68, 80)
(0, -2)
(0, -1)
(56, 0)
(72, 0)
(60, 0)
(63, 0)
(64, 0)
(76, 0)
(68, 720)
(55, 0)
(80, 0)
(51, 0)
(72, 0)
(56, 80)
(78, 0)
(0, -2)
(0, -1)
(60, 0)
(68, 0)
(56, 0)
(76, 0)
(62, 0)
(46, 40)
(55, 240)
(75, 80)
(0, -2)
(0, -1)
(62, 0)
(80, 0)
(58, 0)
(76, 0)
(61, 0)
(61, 80)
(32, 0)
(67, 0)
(53, 0)
(51, 0)
(70, 0)
(44, 0)
(60, 0)
(58, 0)
(56, 0)
(72, 0)
(60, 0)
(63, 0)
(65, 0)
(68, 0)
(80, 0)
(51, 80)
(70, 80)
(0, -2)
(49, 0)
(51, 40)
(73, 40)
(0, -1)
(73, 0)
(80, 213)
(58, 2880)
(0, -2)
(72, 80)
(80, 200)
(73, 80)
(49, 64)
(0, -1)
(49, 184)
(65, 40)
(0, -2)
(0, -1)
(75, 120)
(67, 120)
(59, 120)
(0, -2)
(0, -1)
(44, 34)
(71, 120)
(59, 120)
(0, -2)
(0, -1)
(69, 120)
(68, 120)
(68, 480)
(0, -2)
(44, 184)
(64, 240)
(0, -1)
(57, 80)
(66, 480)
(0, -2)
(72, 240)
(63, 180)
(0, -1)
(58, 360)
(53, 1440)
(73, 120)
(0, -2)
(0, -1)
(63, 240)
(58, 120)
(61, 240)
(54, 480)
(0, -2)
(0, -1)
(49, 184)
(78, 480)
(49, 240)
(56, 240)
(0, -2)
(0, -1)
(71, 120)
(80, 40)
(0, -2)
(0, -1)
(62, 0)
(67, 0)
(77, 120)
(75, 240)
(0, -2)
(0, -1)
(80, 80)
(69, 80)
(0, -2)
(0, -1)
(71, 120)
(75, 200)
(0, -2)
(72, 80)
(0, -1)
(77, 80)
(39, 16)
(0, -2)
(0, -1)
(51, 80)
(72, 40)
(0, -2)
(0, -1)
(51, 0)
(70, 0)
(56, 40)
(81, 245)
(0, -2)
(0, -1)
(70, 0)
(60, 0)
(81, 80)
(64, 40)
