iteration: 399000, loss: 2.332294
----
(87, 0)
(43, 0)
(59, 130)
(72, 80)
(56, 180)
(0, -2)
(0, -1)
(71, 120)
(80, 240)
(59, 120)
(80, 240)
(0, -1)
(80, 0)
(70, 150)
(0, -2)
(0, -1)
(71, 120)
(66, 120)
(66, 120)
(0, -2)
(0, -1)
(71, 120)
(67, 120)
(67, 20)
(0, -2)
(0, -1)
(68, 120)
(67, 120)
(66, 720)
(0, -2)
(0, -1)
(68, 120)
(66, 120)
(70, 480)
(0, -2)
(0, -1)
(71, 120)
(68, 120)
(59, 120)
(0, -2)
(0, -1)
(71, 120)
(68, 120)
(59, 120)
(0, -2)
(65, 60)
(68, 120)
(0, -1)
(67, 720)
(44, 34)
(0, -2)
(71, 0)
(66, 360)
(73, 120)
(61, 120)
(63, 480)
(59, 130)
(0, -1)
(65, 120)
(73, 180)
(0, -2)
(73, 120)
(56, 120)
(0, -1)
(49, 120)
(53, 720)
(0, -2)
(56, 240)
(51, 1200)
(61, 300)
(46, 63)
(0, -1)
(67, 120)
(53, 1440)
(0, -2)
(60, 240)
(73, 480)
(64, 240)
(51, 80)
(0, -1)
(43, 0)
(58, 120)
(55, 120)
(0, -2)
(0, -1)
(71, 120)
(66, 120)
(63, 120)
(0, -2)
(0, -1)
(71, 120)
(67, 120)
(65, 120)
(0, -2)
(0, -1)
(71, 120)
(66, 120)
(71, 120)
(0, -2)
(0, -1)
(71, 120)
(64, 120)
(80, 285)
(76, 289)
(45, 80)
(72, 200)
(59, 130)
(75, 240)
(73, 120)
(59, 130)
(69, 120)
(0, -2)
(0, -1)
(59, 240)
(75, 120)
(59, 120)
(0, -2)
(0, -1)
(71, 120)
(66, 120)
(63, 120)
(0, -2)
(0, -1)
(51, 1200)
(71, 120)
(0, -2)
(50, 240)
(0, -1)
(56, 180)
(54, 480)
(0, -2)
(0, -1)
(53, 80)
(66, 120)
(0, -2)
(0, -1)
(70, 0)
(58, 120)
(68, 40)
(80, 40)
(0, -2)
(0, -1)
(58, 0)
(51, 0)
(53, 0)
(50, 0)
(75, 0)
(39, 0)
(61, 40)
(57, 0)
(64, 240)
(62, 120)
(51, 80)
(72, 80)
(76, 289)
(85, 80)
(56, 140)
(75, 60)
(57, 150)
(64, 1440)
(43, 85)
(59, 130)
(65, 480)
(62, 240)
(85, 240)
(71, 360)
(80, 285)
(56, 140)
(64, 130)
(65, 480)
(65, 60)
(65, 0)
(44, 34)
(73, 120)
(65, 480)
(79, 80)
(71, 120)
(75, 120)
(67, 480)
(56, 140)
(68, 120)
(61, 432)
(56, 180)
(63, 180)
(66, 150)
(68, 120)
(56, 140)
(61, 480)
(68, 240)
(64, 120)
(72, 200)
(64, 120)
(68, 60)
(64, 120)
(59, 120)
(63, 720)
(40, 0)
(61, 720)
(59, 2880)
(61, 140)
(68, 120)
(72, 120)
