iteration: 495000, loss: 1.312408
----
(71, 240)
(0, -2)
(0, -1)
(49, 120)
(44, 198)
(0, -2)
(0, -1)
(49, 120)
(56, 120)
(0, -2)
(0, -1)
(49, 7)
(73, 0)
(0, -2)
(53, 54)
(37, 233)
(44, 40)
(0, -1)
(36, 0)
(51, 40)
(61, 120)
(80, 240)
(75, 281)
(56, 140)
(61, 1440)
(0, -1)
(77, 401)
(59, 720)
(0, -2)
(66, 240)
(0, -1)
(59, 130)
(60, 40)
(0, -2)
(48, 40)
(49, 240)
(0, -1)
(68, 240)
(66, 120)
(0, -2)
(56, 240)
(0, -1)
(79, 40)
(58, 120)
(0, -2)
(0, -1)
(74, 0)
(64, 360)
(0, -2)
(0, -1)
(49, 240)
(44, 240)
(0, -2)
(0, -1)
(49, 240)
(66, 120)
(0, -2)
(0, -1)
(68, 120)
(69, 80)
(0, -2)
(0, -1)
(71, 120)
(73, 360)
(0, -2)
(0, -1)
(55, 40)
(70, 253)
(0, -2)
(0, -1)
(75, 0)
(71, 120)
(63, 80)
(66, 240)
(0, -2)
(0, -1)
(73, 0)
(60, 80)
(63, 80)
(58, 120)
(0, -2)
(0, -1)
(44, 80)
(73, 0)
(56, 0)
(72, 0)
(51, 0)
(75, 0)
(55, 0)
(52, 80)
(63, 180)
(0, -2)
(0, -1)
(46, 20)
(68, 80)
(0, -2)
(80, 240)
(73, 480)
(64, 130)
(48, 49)
(0, -1)
(80, 0)
(59, 2880)
(74, 274)
(0, -2)
(80, 285)
(55, 40)
(0, -1)
(75, 405)
(49, 9)
(59, 240)
(0, -2)
(0, -1)
(71, 120)
(66, 120)
(54, 120)
(0, -2)
(0, -1)
(54, 0)
(58, 120)
(0, -2)
(0, -1)
(71, 120)
(66, 120)
(65, 120)
(0, -2)
(0, -1)
(59, 240)
(75, 400)
(44, 160)
(0, -2)
(0, -1)
(46, 20)
(71, 0)
(65, 480)
(0, -2)
(37, 120)
(49, 189)
(0, -1)
(71, 120)
(66, 120)
(0, -2)
(75, 720)
(0, -1)
(68, 120)
(59, 120)
(0, -2)
(71, 40)
(73, 960)
(0, -1)
(85, 240)
(65, 120)
(0, -2)
(68, 120)
(56, 240)
(37, 198)
(61, 480)
(61, 720)
(0, -1)
(68, 0)
(63, 80)
(90, 200)
(0, -2)
(0, -1)
(56, 80)
(72, 80)
(0, -2)
(0, -1)
(51, 0)
(75, 0)
(55, 0)
(51, 0)
(68, 0)
(56, 0)
(72, 0)
(60, 0)
(63, 0)
(56, 80)
(68, 80)
(84, 40)
(0, -2)
(0, -1)
(52, 0)
(72, 80)
(65, 40)
(72, 40)
(0, -2)
(0, -1)
(51, 80)
(70, 80)
(0, -2)
(0, -1)
(51, 80)
(75, 40)
(0, -2)
(0, -1)
(55, 0)
(68, 0)
(60, 80)
(76, 289)
(0, -2)
(69, 40)
(0, -1)
(75, 0)
(48, 80)
(60, 80)
(0, -2)
(0, -1)
(37, 13)
(48, 0)
(0, -2)
(65, 80)
(50, 40)
(0, -1)
(68, 0)
(80, 0)
(68, 120)
(39, 49)
(0, -2)
(73, 240)
(75, 120)
(84, 197)
(0, -1)
(73, 1440)
(44, 78)
(0, -2)
(37, 49)
(0, -1)
(75, 0)
(84, 80)
(63, 80)
(44, 215)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(53, 40)
(77, 0)
(0, -2)
(0, -1)
(59, 40)
(74, 120)
(0, -2)
(0, -1)
(43, 40)
(64, 120)
(0, -2)
(0, -1)
(39, 80)
(51, 240)
(0, -2)
(0, -1)
(71, 120)
(69, 120)
(0, -2)
(0, -1)
(57, 80)
(60, 120)
(0, -2)
(0, -1)
(56, 0)
(72, 0)
(60, 0)
(72, 340)
(48, 34)
(77, 160)
(0, -2)
(58, 40)
(0, -1)
(73, 0)
(69, 120)
(80, 280)
(0, -2)
(56, 180)
(0, -1)
(75, 0)
(60, 80)
(63, 80)
(0, -2)
(62, 480)
(68, 40)
(0, -1)
(73, 240)
(60, 80)
(75, 41)
(0, -2)
(68, 80)
(0, -1)
(61, 480)
(66, 720)
(0, -2)
(60, 120)
(37, 34)
(63, 360)
(53, 120)
(0, -1)
(70, 120)
(44, 140)
(0, -2)
(68, 80)
(48, 720)
(65, 120)
(61, 432)
(0, -1)
(74, 0)
(63, 720)
(53, 720)
(0, -2)
(0, -1)
(61, 240)
(69, 120)
(53, 120)
(0, -2)
(0, -1)
(46, 40)
(69, 120)
(0, -2)
(0, -1)
(49, 120)
(44, 120)
(0, -2)
(0, -1)
(57, 40)
(65, 480)
(0, -2)
(0, -1)
(73, 0)
(61, 0)
(60, 480)
(58, 80)
(0, -2)
(0, -1)
(44, 80)
(65, 80)
(0, -2)
(0, -1)
(51, 0)
(73, 0)
