iteration: 275000, loss: 1.772018
----
(0, -1)
(51, 0)
(73, 0)
(69, 40)
(75, 240)
(0, -2)
(0, -1)
(60, 0)
(60, 0)
(56, 0)
(71, 0)
(53, 0)
(72, 0)
(39, 0)
(51, 0)
(72, 0)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 0)
(68, 0)
(56, 0)
(72, 0)
(60, 0)
(63, 0)
(56, 0)
(72, 0)
(51, 0)
(32, 48)
(44, 0)
(51, 0)
(72, 0)
(55, 0)
(77, 0)
(61, 0)
(63, 0)
(55, 80)
(68, 40)
(80, 40)
(61, 432)
(60, 240)
(0, -1)
(73, 120)
(62, 175)
(0, -2)
(0, -1)
(51, 80)
(69, 480)
(0, -2)
(0, -1)
(60, 80)
(77, 80)
(0, -2)
(0, -1)
(55, 80)
(58, 480)
(0, -2)
(0, -1)
(51, 0)
(75, 0)
(39, 80)
(63, 80)
(0, -2)
(0, -1)
(60, 80)
(70, 80)
(0, -2)
(0, -1)
(43, 0)
(76, 0)
(73, 480)
(45, 37)
(0, -2)
(0, -1)
(68, 80)
(41, 0)
(0, -2)
(72, 40)
(0, -1)
(60, 0)
(65, 40)
(51, 80)
(0, -2)
(0, -1)
(51, 80)
(70, 80)
(0, -2)
(0, -1)
(51, 40)
(72, 40)
(0, -2)
(0, -1)
(69, 40)
(73, 80)
(0, -2)
(0, -1)
(49, 120)
(76, 0)
(0, -2)
(0, -1)
(44, 78)
(80, 240)
(53, 54)
(0, -2)
(0, -1)
(43, 0)
(77, 80)
(73, 480)
(0, -2)
(0, -1)
(71, 120)
(68, 120)
(65, 180)
(0, -2)
(0, -1)
(65, 120)
(68, 120)
(49, 240)
(0, -2)
(0, -1)
(57, 40)
(39, 16)
(0, -2)
(85, 80)
(0, -1)
(74, 0)
(54, 120)
(0, -2)
(0, -2)
(0, -1)
(43, 40)
(48, 40)
(59, 120)
(73, 120)
(0, -2)
(0, -1)
(71, 120)
(68, 120)
(56, 120)
(0, -2)
(0, -1)
(61, 480)
(40, 1440)
(60, 175)
(0, -2)
(0, -1)
(68, 120)
(67, 120)
(0, -2)
(0, -1)
(68, 120)
(64, 180)
(0, -2)
(0, -1)
(71, 120)
(68, 240)
(0, -2)
(0, -1)
(51, 40)
(72, 120)
(0, -2)
(0, -1)
(60, 120)
(71, 120)
(64, 480)
(0, -2)
(0, -1)
(72, 480)
(66, 120)
(71, 120)
(0, -2)
(0, -1)
(57, 40)
(70, 120)
(67, 240)
(0, -2)
(0, -1)
(71, 120)
(44, 140)
(0, -2)
(0, -1)
(70, 360)
(53, 1440)
(0, -2)
(0, -1)
(65, 120)
(70, 120)
(0, -2)
(37, 7)
(71, 120)
(51, 80)
(83, 80)
(0, -1)
(62, 120)
(40, 40)
(0, -2)
(72, 120)
(64, 120)
(63, 60)
(64, 480)
(48, 120)
(0, -1)
