iteration: 39500, loss: 2.451772
----
(0, -2)
(58, 130)
(0, -1)
(51, 40)
(44, 120)
(0, -2)
(0, -1)
(49, 14)
(44, 120)
(0, -2)
(76, 38)
(80, 120)
(0, -1)
(44, 60)
(70, 120)
(65, 480)
(0, -2)
(0, -1)
(49, 240)
(54, 240)
(51, 120)
(0, -2)
(0, -1)
(49, 20)
(44, 120)
(0, -2)
(55, 140)
(60, 120)
(72, 240)
(49, 34)
(66, 150)
(60, 120)
(80, 40)
(68, 120)
(49, 480)
(0, -1)
(37, 13)
(63, 20)
(0, -2)
(60, 240)
(0, -1)
(63, 480)
(49, 120)
(0, -2)
(63, 180)
(51, 240)
(49, 240)
(61, 240)
(49, 120)
(73, 480)
(60, 480)
(53, 240)
(49, 240)
(54, 480)
(51, 480)
(62, 480)
(38, 28)
(44, 184)
(0, -1)
(69, 360)
(44, 120)
(0, -2)
(0, -1)
(51, 40)
(67, 80)
(0, -2)
(0, -1)
(49, 120)
(44, 120)
(0, -2)
(0, -1)
(66, 240)
(73, 40)
(0, -2)
(0, -1)
(49, 120)
(44, 120)
(0, -2)
(0, -1)
(72, 240)
(49, 7)
(0, -2)
(0, -1)
(60, 120)
(56, 120)
(0, -2)
(0, -1)
(49, 120)
(77, 0)
(0, -2)
(0, -1)
(73, 480)
(37, 34)
(0, -2)
(58, 240)
(73, 480)
(0, -1)
(58, 120)
(59, 720)
(0, -2)
(66, 240)
(61, 120)
(0, -1)
(71, 240)
(44, 120)
(68, 960)
(0, -2)
(0, -1)
(60, 0)
(44, 120)
(61, 120)
(0, -2)
(0, -1)
(68, 120)
(53, 240)
(58, 120)
(0, -2)
(0, -1)
(49, 240)
(53, 720)
(0, -2)
(100, 240)
(0, -1)
(57, 80)
(53, 120)
(0, -2)
(0, -1)
(58, 120)
(54, 120)
(0, -2)
(72, 40)
(0, -1)
(64, 120)
(44, 20)
(0, -2)
(60, 120)
(60, 120)
(54, 120)
(37, 198)
(0, -1)
(49, 240)
(70, 480)
(68, 0)
(0, -2)
(0, -1)
(58, 80)
(60, 175)
(59, 120)
(68, 720)
(0, -2)
(0, -1)
(66, 120)
(44, 198)
(0, -2)
(75, 240)
(48, 49)
(78, 1440)
(0, -1)
(75, 0)
(44, 140)
(49, 162)
(0, -2)
(0, -1)
(49, 240)
(68, 240)
(61, 120)
(0, -2)
(70, 120)
(72, 78)
(62, 960)
(63, 240)
(0, -1)
(49, 120)
(53, 240)
(0, -2)
(58, 240)
(60, 120)
(49, 240)
(71, 240)
(74, 120)
(58, 480)
(56, 180)
(53, 120)
(37, 120)
(0, -1)
(54, 120)
(65, 180)
(49, 240)
(0, -2)
(0, -1)
(73, 120)
(44, 7)
(0, -2)
(58, 120)
(54, 120)
(0, -1)
(71, 40)
(72, 80)
(0, -2)
(38, 28)
(61, 240)
(61, 120)
(0, -1)
(49, 240)
(65, 120)
(0, -2)
(0, -1)
(60, 120)
(54, 120)
(0, -2)
(37, 184)
(68, 40)
(0, -1)
(61, 480)
(64, 240)
(48, 20)
(0, -2)
(0, -1)
(73, 120)
(66, 120)
(56, 240)
(0, -2)
(0, -1)
(61, 240)
(48, 23)
(0, -2)
(49, 64)
(68, 240)
(0, -1)
(49, 120)
(44, 120)
(0, -2)
(73, 720)
(72, 340)
(54, 240)
(0, -1)
(49, 120)
(44, 7)
(84, 289)
(0, -2)
(0, -1)
(73, 120)
(44, 120)
(0, -2)
(0, -1)
(49, 240)
(69, 360)
(67, 180)
(64, 120)
(56, 80)
(0, -1)
(69, 56)
(44, 120)
(59, 120)
(0, -2)
(0, -1)
(73, 120)
(41, 70)
(0, -2)
(0, -1)
(49, 240)
(67, 0)
(0, -2)
(0, -1)
(70, 120)
(63, 480)
(0, -2)
(0, -1)
(58, 120)
(60, 120)
(0, -2)
(0, -1)
(44, 0)
(49, 120)
(0, -2)
(0, -1)
(61, 60)
(44, 34)
(0, -2)
(61, 120)
(68, 40)
(0, -1)
(49, 120)
