iteration: 444000, loss: 1.479364
----
(69, 0)
(59, 130)
(89, 289)
(64, 80)
(0, -2)
(0, -1)
(60, 40)
(75, 80)
(0, -2)
(0, -1)
(51, 80)
(68, 80)
(0, -2)
(0, -1)
(52, 0)
(72, 0)
(73, 445)
(80, 0)
(75, 80)
(72, 40)
(0, -2)
(0, -1)
(44, 0)
(63, 0)
(82, 80)
(72, 80)
(0, -2)
(0, -1)
(68, 40)
(64, 40)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(89, 80)
(53, 78)
(0, -2)
(0, -1)
(75, 80)
(84, 80)
(0, -2)
(0, -1)
(51, 80)
(67, 80)
(0, -2)
(0, -1)
(51, 0)
(73, 0)
(48, 23)
(79, 160)
(0, -2)
(0, -1)
(51, 80)
(73, 80)
(0, -2)
(0, -1)
(55, 0)
(77, 0)
(51, 0)
(75, 0)
(58, 0)
(74, 120)
(61, 0)
(70, 0)
(45, 0)
(73, 0)
(64, 0)
(71, 1440)
(48, 0)
(48, 0)
(41, 16)
(60, 80)
(72, 80)
(56, 140)
(0, -2)
(0, -1)
(71, 120)
(62, 80)
(69, 40)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(37, 13)
(51, 32)
(0, -2)
(0, -1)
(55, 80)
(80, 240)
(0, -2)
(0, -1)
(51, 80)
(72, 40)
(0, -2)
(0, -1)
(53, 0)
(84, 394)
(73, 445)
(72, 108)
(0, -2)
(0, -1)
(73, 120)
(80, 240)
(0, -2)
(0, -1)
(44, 0)
(51, 0)
(72, 0)
(55, 0)
(72, 0)
(60, 0)
(63, 0)
(56, 80)
(68, 80)
(84, 80)
(0, -2)
(0, -1)
(53, 0)
(68, 0)
(56, 40)
(68, 40)
(0, -2)
(0, -1)
(61, 0)
(76, 0)
(71, 285)
(68, 40)
(0, -2)
(0, -1)
(59, 0)
(73, 0)
(75, 0)
(84, 0)
(68, 0)
(54, 120)
(71, 0)
(46, 40)
(0, -2)
(0, -1)
(48, 0)
(62, 210)
(68, 0)
(80, 0)
(51, 0)
(68, 0)
(44, 0)
(51, 0)
(39, 0)
(54, 0)
(52, 0)
(77, 440)
(43, 0)
(73, 0)
(65, 180)
(44, 27)
(0, -2)
(0, -1)
(52, 0)
(68, 0)
(56, 0)
(71, 0)
(60, 0)
(68, 1440)
(56, 40)
(72, 80)
(0, -2)
(0, -1)
(51, 0)
(68, 0)
(56, 40)
(67, 120)
(0, -2)
(0, -1)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(56, 40)
(75, 274)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(44, 80)
(72, 40)
(0, -2)
(0, -1)
(60, 80)
(60, 80)
(0, -2)
(0, -1)
(53, 0)
(69, 480)
(37, 49)
(73, 120)
(0, -2)
(0, -1)
(52, 0)
(84, 40)
(63, 0)
(57, 0)
(71, 0)
(51, 0)
(68, 0)
(56, 0)
(68, 0)
(62, 40)
(69, 80)
(0, -2)
(0, -1)
(51, 0)
(68, 0)
(53, 40)
(72, 40)
(0, -2)
(0, -1)
(51, 0)
(0, -1)
(44, 40)
(68, 240)
(0, -2)
(0, -1)
(67, 240)
(69, 80)
(0, -2)
(0, -1)
(61, 0)
(65, 40)
(68, 80)
(0, -2)
(0, -1)
(44, 80)
(60, 80)
(0, -2)
(0, -1)
(73, 480)
(67, 120)
(0, -2)
(0, -1)
(57, 80)
(78, 1440)
(0, -2)
(0, -1)
(67, 40)
(68, 40)
(0, -2)
(0, -1)
(54, 480)
(58, 120)
