iteration: 268000, loss: 2.266862
----
(65, 0)
(48, 40)
(0, -1)
(73, 0)
(65, 80)
(62, 720)
(0, -2)
(68, 80)
(0, -1)
(68, 0)
(51, 0)
(72, 0)
(55, 0)
(71, 0)
(73, 80)
(64, 40)
(0, -2)
(0, -1)
(52, 0)
(73, 0)
(46, 40)
(58, 80)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(44, 40)
(68, 40)
(0, -2)
(0, -1)
(55, 80)
(70, 80)
(0, -2)
(0, -1)
(44, 0)
(68, 0)
(51, 0)
(71, 0)
(68, 150)
(68, 120)
(0, -2)
(63, 720)
(75, 40)
(73, 1440)
(51, 40)
(65, 180)
(0, -1)
(67, 120)
(51, 80)
(0, -2)
(0, -1)
(55, 80)
(70, 80)
(0, -2)
(0, -1)
(72, 80)
(60, 80)
(0, -2)
(0, -1)
(51, 80)
(58, 120)
(0, -2)
(0, -1)
(49, 120)
(68, 240)
(0, -2)
(0, -1)
(49, 120)
(56, 120)
(0, -2)
(0, -1)
(49, 120)
(44, 240)
(0, -2)
(0, -1)
(49, 120)
(49, 120)
(0, -2)
(0, -1)
(49, 240)
(53, 240)
(0, -2)
(0, -1)
(49, 120)
(58, 720)
(0, -2)
(0, -1)
(65, 180)
(44, 215)
(0, -2)
(0, -1)
(49, 240)
(60, 80)
(0, -2)
(0, -1)
(47, 1200)
(54, 120)
(0, -2)
(0, -1)
(49, 240)
(68, 40)
(0, -2)
(0, -1)
(49, 120)
(56, 120)
(0, -2)
(0, -1)
(56, 0)
(71, 0)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 80)
(72, 40)
(0, -2)
(0, -1)
(55, 80)
(73, 40)
(0, -2)
(0, -1)
(39, 0)
(71, 120)
(72, 16)
(66, 180)
(0, -2)
(0, -1)
(80, 0)
(80, 80)
(56, 80)
(0, -2)
(0, -1)
(48, 40)
(73, 40)
(0, -2)
(0, -1)
(68, 240)
(82, 184)
(0, -2)
(0, -1)
(51, 80)
(68, 80)
(0, -2)
(0, -1)
(73, 720)
(65, 120)
(47, 34)
(0, -2)
(0, -1)
(55, 0)
(49, 0)
(60, 80)
