iteration: 308500, loss: 1.020673
----
(0, -1)
(56, 40)
(87, 80)
(0, -2)
(0, -1)
(44, 80)
(63, 80)
(0, -2)
(0, -1)
(55, 80)
(60, 40)
(0, -2)
(0, -1)
(51, 0)
(75, 0)
(55, 0)
(72, 0)
(60, 0)
(63, 0)
(56, 0)
(72, 0)
(51, 80)
(59, 120)
(0, -2)
(0, -1)
(56, 80)
(63, 80)
(0, -2)
(0, -1)
(60, 80)
(77, 80)
(0, -2)
(0, -1)
(57, 0)
(74, 0)
(59, 0)
(72, 0)
(69, 0)
(51, 0)
(72, 0)
(62, 0)
(75, 0)
(44, 0)
(63, 0)
(68, 0)
(56, 0)
(72, 0)
(63, 120)
(78, 0)
(40, 40)
(0, -2)
(0, -1)
(57, 0)
(63, 0)
(73, 1440)
(77, 0)
(0, -2)
(0, -1)
(51, 80)
(73, 40)
(0, -2)
(0, -1)
(60, 0)
(73, 0)
(32, 80)
(80, 285)
(0, -2)
(0, -1)
(56, 0)
(77, 0)
(84, 0)
(75, 41)
(60, 0)
(71, 120)
(80, 40)
(78, 80)
(0, -2)
(0, -1)
(68, 120)
(87, 0)
(70, 0)
(64, 40)
(84, 197)
(0, -2)
(0, -1)
(56, 80)
(73, 80)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(92, 80)
(72, 200)
(0, -2)
(0, -1)
(51, 0)
(68, 0)
(56, 0)
(71, 0)
(60, 0)
(64, 0)
(61, 40)
(67, 120)
(67, 40)
(0, -2)
(0, -1)
(53, 0)
(68, 0)
(56, 0)
(71, 0)
(43, 40)
(64, 80)
(0, -2)
(0, -1)
(56, 80)
(73, 80)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(44, 0)
(51, 0)
(75, 0)
(44, 40)
(49, 204)
(0, -2)
(0, -1)
(51, 0)
(76, 0)
(56, 0)
(68, 0)
(60, 0)
(63, 0)
(56, 80)
(67, 40)
(80, 80)
(0, -2)
(0, -1)
(52, 0)
(73, 0)
(71, 120)
(73, 240)
(0, -2)
(70, 80)
(0, -1)
(75, 80)
(80, 80)
(0, -2)
(0, -1)
(51, 80)
(68, 80)
(0, -2)
(0, -1)
(56, 40)
(68, 40)
(0, -2)
(0, -1)
(62, 40)
(87, 40)
(0, -2)
(0, -1)
(39, 80)
(79, 280)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(57, 0)
(73, 0)
(61, 0)
(56, 0)
(72, 0)
(63, 0)
(60, 0)
(58, 0)
(39, 0)
(52, 0)
(55, 80)
(64, 120)
(0, -2)
(0, -1)
(49, 41)
(68, 80)
(0, -2)
(0, -1)
(77, 38)
(63, 0)
(60, 0)
(67, 0)
(61, 80)
(75, 0)
(0, -2)
(72, 40)
(0, -1)
(60, 0)
(55, 80)
(45, 37)
(0, -2)
(0, -1)
(56, 80)
(73, 80)
(0, -2)
(0, -1)
