iteration: 328500, loss: 2.266717
----
(66, 120)
(0, -2)
(0, -1)
(71, 120)
(64, 240)
(64, 1440)
(80, 38)
(64, 120)
(37, 240)
(70, 288)
(75, 120)
(56, 140)
(80, 120)
(64, 130)
(80, 120)
(64, 240)
(61, 720)
(63, 60)
(0, -1)
(61, 720)
(69, 120)
(0, -2)
(75, 281)
(49, 64)
(55, 40)
(56, 120)
(66, 960)
(54, 40)
(82, 184)
(66, 240)
(71, 120)
(64, 480)
(66, 1440)
(80, 120)
(64, 480)
(39, 23)
(59, 130)
(0, -1)
(69, 120)
(68, 120)
(81, 80)
(0, -2)
(0, -1)
(71, 120)
(66, 120)
(61, 120)
(0, -2)
(72, 80)
(69, 180)
(0, -1)
(73, 120)
(75, 405)
(0, -2)
(54, 68)
(0, -1)
(70, 72)
(58, 120)
(0, -2)
(68, 240)
(0, -1)
(75, 0)
(49, 204)
(68, 240)
(0, -2)
(73, 240)
(0, -1)
(73, 0)
(59, 1440)
(55, 16)
(0, -2)
(0, -1)
(61, 80)
(72, 100)
(0, -2)
(0, -1)
(51, 0)
(70, 0)
(44, 41)
(76, 0)
(0, -2)
(0, -1)
(63, 0)
(72, 0)
(54, 0)
(77, 0)
(61, 40)
(72, 16)
(73, 80)
(64, 210)
(0, -2)
(0, -1)
(58, 0)
(80, 0)
(63, 120)
(84, 80)
(0, -2)
(0, -1)
(76, 0)
(69, 80)
(84, 80)
(75, 16)
(0, -2)
(0, -1)
(51, 0)
(73, 0)
(44, 40)
(67, 20)
(0, -2)
(0, -1)
(51, 0)
(68, 0)
(56, 0)
(72, 0)
(60, 0)
(63, 0)
(65, 0)
(68, 0)
(39, 16)
(51, 40)
(72, 80)
(0, -2)
(0, -1)
(55, 80)
(69, 40)
(0, -2)
(0, -1)
(51, 40)
(65, 80)
(0, -2)
(0, -1)
(55, 80)
(70, 80)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(55, 0)
(72, 16)
(80, 240)
(82, 289)
(64, 180)
(73, 120)
(60, 240)
(66, 150)
(78, 120)
(61, 120)
(73, 1440)
(70, 60)
(60, 80)
(68, 60)
(72, 160)
(70, 120)
(64, 120)
(58, 240)
(80, 120)
