iteration: 426000, loss: 1.804497
----
(67, 80)
(0, -1)
(71, 120)
(68, 120)
(0, -2)
(73, 40)
(0, -1)
(71, 120)
(80, 80)
(0, -2)
(0, -1)
(71, 120)
(52, 40)
(0, -2)
(51, 40)
(0, -1)
(68, 0)
(73, 0)
(51, 0)
(58, 0)
(44, 0)
(78, 0)
(48, 80)
(56, 80)
(0, -2)
(0, -1)
(63, 0)
(63, 0)
(56, 0)
(72, 0)
(59, 0)
(77, 0)
(56, 80)
(68, 40)
(65, 80)
(0, -1)
(69, 180)
(60, 80)
(0, -2)
(60, 120)
(0, -1)
(63, 80)
(60, 80)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(49, 120)
(61, 120)
(0, -2)
(0, -1)
(51, 80)
(61, 120)
(0, -2)
(0, -1)
(65, 360)
(51, 40)
(0, -2)
(0, -1)
(65, 0)
(80, 0)
(71, 0)
(84, 0)
(80, 80)
(65, 0)
(59, 130)
(72, 40)
(0, -2)
(0, -1)
(75, 720)
(80, 0)
(58, 80)
(64, 80)
(0, -2)
(59, 40)
(0, -1)
(75, 80)
(84, 80)
(0, -2)
(0, -1)
(69, 360)
(72, 40)
(0, -2)
(0, -1)
(57, 80)
(67, 40)
(0, -2)
(0, -1)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(56, 80)
(63, 480)
(0, -2)
(0, -1)
(73, 240)
(63, 120)
(0, -2)
(0, -1)
(49, 240)
(54, 720)
(0, -2)
(0, -1)
(44, 34)
(79, 280)
(0, -2)
(0, -1)
(65, 120)
(73, 240)
(56, 395)
(0, -2)
(0, -1)
(51, 40)
(45, 49)
(0, -2)
(0, -1)
(80, 480)
(68, 240)
(0, -2)
(0, -1)
(66, 480)
(64, 240)
(0, -2)
(0, -1)
(56, 80)
(51, 40)
(0, -2)
(0, -1)
(51, 0)
(70, 0)
(44, 24)
(59, 130)
(0, -2)
(0, -1)
(60, 80)
(67, 80)
(0, -2)
(0, -1)
(63, 0)
(65, 0)
(56, 0)
(71, 0)
(59, 0)
(64, 0)
(56, 40)
(70, 80)
(0, -2)
(0, -1)
(63, 0)
(60, 80)
(68, 80)
(80, 40)
(0, -2)
(0, -1)
(51, 0)
(68, 0)
(44, 49)
(73, 0)
(61, 0)
(55, 80)
(73, 40)
(70, 0)
(63, 180)
(51, 0)
(62, 0)
(67, 120)
(63, 40)
(0, -2)
(0, -1)
(39, 0)
(60, 0)
(55, 0)
(63, 0)
(61, 0)
(63, 0)
(63, 40)
(72, 80)
(0, -2)
(0, -1)
(52, 0)
(76, 0)
(58, 0)
(52, 40)
(50, 0)
(73, 120)
(57, 80)
(80, 80)
(0, -2)
(0, -1)
(51, 80)
(73, 80)
(0, -2)
(0, -1)
(75, 0)
(77, 0)
(61, 80)
(84, 80)
(0, -2)
(0, -1)
(55, 80)
(72, 80)
(0, -2)
(0, -1)
(63, 0)
(72, 0)
(58, 0)
(51, 0)
(61, 0)
(44, 40)
(65, 0)
(67, 0)
(61, 180)
(70, 0)
(39, 0)
(60, 0)
