iteration: 91000, loss: 6.494455
----
(0, -1)
(64, 240)
(51, 0)
(68, 60)
(60, 120)
(0, -1)
(55, 0)
(56, 120)
(0, -1)
(63, 80)
(0, -1)
(60, 240)
(0, -1)
(0, -2)
(60, 80)
(44, 48)
(0, -2)
(44, 20)
(72, 80)
(53, 120)
(61, 80)
(0, -1)
(44, 240)
(0, -2)
(0, -1)
(64, 240)
(0, -2)
(0, -1)
(71, 240)
(63, 240)
(56, 80)
(72, 0)
(0, -2)
(75, 120)
(56, 0)
(73, 80)
(0, -1)
(51, 16)
(66, 180)
(44, 140)
(0, -2)
(56, 80)
(57, 0)
(43, 40)
(0, -2)
(56, 1440)
(0, -2)
(84, 40)
(61, 80)
(0, -1)
(0, -2)
(60, 175)
(53, 120)
(0, -1)
(61, 216)
(0, -2)
(0, -2)
(0, -2)
(63, 240)
(0, -2)
(72, 240)
(71, 120)
(49, 198)
(72, 80)
(92, 240)
(0, -1)
(0, -2)
(70, 0)
(71, 240)
(49, 240)
(68, 60)
(69, 240)
(48, 80)
(56, 180)
(56, 80)
(0, -2)
(0, -2)
(68, 120)
(72, 0)
(56, 240)
(0, -2)
(73, 120)
(55, 0)
(0, -1)
(52, 0)
(67, 20)
(44, 7)
(60, 0)
(73, 240)
(68, 80)
(0, -2)
(56, 120)
(67, 80)
(51, 80)
(74, 240)
(68, 0)
(0, -2)
(56, 120)
(49, 240)
(82, 184)
(0, -2)
(75, 0)
(66, 1440)
(43, 40)
(68, 120)
(0, -1)
(0, -2)
(37, 28)
(0, -2)
(64, 175)
(66, 150)
(65, 240)
(66, 120)
(68, 40)
(0, -2)
(46, 38)
(0, -2)
(71, 285)
(0, -2)
(72, 40)
(0, -1)
(0, -2)
(0, -2)
(70, 80)
(44, 0)
(65, 120)
(63, 80)
(49, 240)
(0, -2)
(0, -1)
(39, 80)
(52, 40)
(0, -2)
(0, -1)
(55, 120)
(51, 0)
(0, -1)
(51, 0)
(49, 219)
(64, 130)
(63, 0)
(68, 120)
(53, 0)
(51, 0)
(0, -1)
(72, 0)
(0, -2)
(60, 80)
(60, 120)
(59, 20)
(51, 0)
(68, 120)
(0, -2)
(71, 120)
(0, -2)
(0, -1)
(56, 0)
(56, 127)
(0, -2)
(70, 60)
(63, 60)
(72, 340)
(49, 48)
(87, 0)
(61, 120)
(75, 0)
(0, -2)
(0, -2)
(60, 240)
(54, 160)
(56, 64)
(0, -2)
(75, 120)
(53, 240)
(0, -1)
(73, 0)
(70, 0)
(67, 120)
(72, 0)
(56, 180)
(71, 480)
(60, 240)
(74, 120)
(0, -2)
(0, -1)
(37, 120)
(45, 34)
(0, -1)
(60, 80)
(49, 219)
(60, 0)
(0, -1)
(60, 0)
(61, 140)
(68, 80)
(0, -1)
(60, 80)
(0, -1)
(0, -1)
(0, -2)
(64, 480)
(0, -1)
(0, -2)
