iteration: 108500, loss: 3.010425
----
(71, 240)
(0, -2)
(39, 49)
(73, 180)
(44, 0)
(58, 120)
(66, 120)
(54, 720)
(61, 120)
(44, 7)
(0, -1)
(60, 120)
(58, 120)
(59, 120)
(0, -2)
(0, -2)
(57, 140)
(71, 240)
(72, 240)
(68, 40)
(68, 80)
(60, 0)
(72, 16)
(0, -2)
(0, -1)
(73, 120)
(75, 120)
(0, -2)
(0, -1)
(56, 80)
(0, -2)
(80, 245)
(61, 140)
(55, 240)
(69, 0)
(81, 0)
(56, 64)
(64, 40)
(70, 320)
(55, 80)
(73, 120)
(63, 130)
(49, 240)
(61, 0)
(63, 40)
(61, 120)
(54, 2880)
(0, -1)
(65, 120)
(51, 0)
(68, 240)
(0, -2)
(0, -1)
(66, 180)
(0, -2)
(0, -2)
(0, -1)
(72, 40)
(68, 0)
(0, -2)
(0, -2)
(78, 480)
(71, 240)
(68, 60)
(0, -1)
(61, 0)
(72, 0)
(0, -1)
(51, 40)
(65, 720)
(63, 0)
(0, -2)
(60, 240)
(72, 120)
(50, 0)
(0, -2)
(54, 160)
(60, 0)
(73, 120)
(0, -1)
(55, 80)
(71, 240)
(53, 40)
(71, 240)
(78, 60)
(68, 60)
(50, 40)
(0, -2)
(0, -1)
(60, 120)
(47, 34)
(0, -1)
(55, 80)
(63, 0)
(75, 120)
(58, 0)
(64, 180)
(0, -1)
(61, 120)
(49, 160)
(57, 80)
(0, -2)
(53, 240)
(73, 480)
(64, 360)
(60, 120)
(71, 40)
(0, -2)
(0, -1)
(49, 240)
(71, 240)
(0, -2)
(0, -1)
(75, 240)
(61, 120)
(0, -2)
(0, -2)
(63, 240)
(44, 120)
(64, 120)
(72, 80)
(61, 0)
(49, 240)
(0, -2)
(71, 240)
(75, 240)
(66, 120)
(63, 1500)
(68, 240)
(57, 0)
(63, 240)
(56, 64)
(65, 120)
(72, 960)
(47, 400)
(69, 56)
(71, 240)
(0, -2)
(66, 120)
(0, -1)
(66, 240)
(58, 0)
(62, 240)
(0, -2)
(75, 0)
(60, 120)
(66, 120)
(0, -2)
(0, -1)
(68, 80)
(71, 240)
(63, 1500)
(0, -2)
(0, -1)
(58, 120)
(73, 0)
(76, 40)
(66, 60)
(44, 120)
(0, -2)
(0, -1)
(63, 40)
(68, 240)
(0, -2)
(71, 240)
(68, 60)
(80, 285)
(45, 34)
(65, 480)
(49, 7)
(45, 80)
(0, -1)
(51, 0)
(70, 180)
(55, 0)
(0, -2)
(63, 0)
(72, 120)
(63, 80)
(75, 240)
(71, 480)
(72, 0)
(68, 120)
(0, -1)
(51, 80)
(68, 120)
(0, -2)
(0, -2)
(65, 120)
(69, 180)
(70, 80)
(75, 120)
(63, 57)
(0, -1)
(60, 0)
(63, 80)
(64, 1440)
(65, 0)
(44, 120)
(0, -1)
(71, 240)
(58, 480)
(61, 240)
(0, -2)
(59, 120)
(75, 40)
(61, 240)
(0, -2)
(66, 240)
(55, 0)
(61, 120)
(72, 0)
(61, 120)
(0, -1)
(73, 120)
(64, 120)
(61, 80)
(75, 240)
(71, 240)
(0, -1)
(66, 120)
(60, 120)
(0, -2)
(72, 80)
(58, 120)
(60, 120)
(54, 160)
(0, -1)
(53, 40)
(60, 0)
(72, 480)
(68, 40)
(70, 0)
(0, -2)
(0, -1)
(51, 0)
(61, 1440)
(0, -2)
(56, 0)
(73, 180)
(64, 120)
(0, -2)
(0, -1)
(55, 80)
(71, 40)
(0, -2)
(46, 40)
(54, 160)
(78, 60)
(75, 80)
(71, 80)
(39, 49)
(68, 960)
(44, 7)
(58, 130)
(0, -2)
(63, 0)
(49, 480)
(0, -1)
(51, 40)
(59, 120)
(71, 120)
(72, 0)
(72, 0)
(68, 120)
(0, -1)
(61, 120)
(80, 0)
(58, 120)
(0, -2)
(61, 120)
(44, 198)
(0, -1)
(43, 0)
(68, 80)
(0, -2)
(0, -1)
(56, 40)
(72, 120)
(0, -2)
(0, -2)
(56, 64)
(0, -2)
(59, 80)
(61, 240)
(61, 120)
(65, 120)
(56, 64)
(66, 120)
(75, 184)
(61, 240)
(66, 960)
(51, 0)
(75, 80)
(51, 240)
(59, 130)
(56, 40)
(48, 0)
(64, 180)
(68, 0)
(49, 60)
(0, -2)
(72, 100)
(46, 0)
(58, 120)
(51, 20)
(62, 480)
(0, -1)
(72, 16)
(44, 120)
(51, 240)
(0, -2)
(61, 240)
(76, 0)
(49, 219)
(0, -1)
(51, 0)
(52, 0)
(0, -2)
(63, 240)
(39, 34)
(63, 80)
(63, 420)
(62, 80)
(44, 40)
(60, 40)
(75, 120)
(0, -2)
(49, 120)
(70, 40)
(64, 240)
(0, -2)
(70, 480)
(52, 0)
(65, 480)
(61, 120)
(66, 120)
(60, 120)
(71, 240)
