iteration: 198000, loss: 1.395625
----
(0, -2)
(55, 0)
(44, 80)
(73, 720)
(58, 150)
(54, 120)
(79, 80)
(68, 60)
(56, 40)
(66, 240)
(73, 240)
(85, 80)
(56, 140)
(53, 40)
(75, 200)
(61, 140)
(80, 245)
(59, 120)
(0, -1)
(63, 480)
(63, 120)
(0, -2)
(64, 240)
(37, 28)
(64, 120)
(63, 130)
(64, 240)
(0, -1)
(68, 0)
(63, 120)
(64, 240)
(0, -2)
(0, -1)
(51, 80)
(71, 120)
(0, -2)
(0, -1)
(53, 0)
(72, 0)
(69, 0)
(51, 0)
(68, 0)
(56, 80)
(60, 80)
(0, -2)
(0, -1)
(72, 0)
(63, 40)
(72, 80)
(0, -2)
(0, -1)
(46, 40)
(70, 194)
(0, -2)
(0, -1)
(37, 13)
(75, 40)
(0, -2)
(0, -1)
(63, 80)
(51, 40)
(0, -2)
(0, -1)
(63, 0)
(65, 0)
(63, 0)
(61, 0)
(39, 49)
(70, 16)
(0, -2)
(0, -1)
(52, 0)
(73, 0)
(63, 0)
(77, 0)
(56, 40)
(70, 80)
(32, 40)
(68, 360)
(53, 0)
(71, 0)
(54, 0)
(72, 0)
(60, 0)
(58, 0)
(72, 0)
(51, 0)
(63, 0)
(56, 0)
(72, 0)
(51, 0)
(68, 0)
(56, 0)
(70, 0)
(51, 0)
(75, 0)
(71, 180)
(51, 0)
(72, 0)
(55, 0)
(71, 0)
(61, 0)
(68, 0)
(81, 80)
(63, 40)
(84, 80)
(0, -2)
(0, -1)
(57, 0)
(79, 0)
(73, 360)
(0, -2)
(0, -1)
(66, 720)
(65, 80)
(0, -2)
(74, 240)
(0, -1)
(70, 0)
(68, 0)
(63, 80)
(75, 80)
(0, -2)
(70, 80)
(0, -1)
(73, 0)
(53, 78)
(100, 240)
(84, 80)
(92, 80)
(68, 0)
(72, 0)
(60, 0)
(62, 0)
(56, 0)
(68, 0)
(51, 0)
(73, 0)
(56, 80)
(77, 240)
(0, -2)
(0, -1)
(51, 80)
(72, 80)
(0, -2)
(0, -1)
(56, 0)
(77, 0)
(72, 40)
(56, 180)
(0, -2)
(0, -1)
(56, 0)
(72, 0)
(61, 80)
(72, 40)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(36, 0)
(75, 240)
(0, -2)
(56, 180)
(0, -1)
(72, 0)
(60, 0)
(63, 0)
(72, 0)
(63, 0)
(63, 0)
(56, 0)
(70, 0)
(51, 0)
(71, 0)
(39, 20)
(47, 2640)
(70, 0)
(57, 0)
(59, 0)
(63, 180)
(65, 0)
(59, 130)
(72, 40)
(72, 200)
(0, -2)
(0, -1)
(55, 0)
(72, 0)
(44, 64)
(73, 80)
(0, -2)
(0, -1)
(40, 0)
(75, 80)
(0, -2)
(0, -1)
(63, 0)
(72, 0)
(51, 40)
(72, 40)
(0, -2)
(0, -1)
(63, 0)
(63, 0)
(58, 0)
(73, 0)
(60, 40)
(50, 40)
(0, -2)
(0, -1)
(39, 0)
(87, 0)
(75, 120)
(68, 80)
(0, -2)
(0, -1)
(56, 80)
(75, 80)
(0, -2)
(0, -1)
(51, 0)
(73, 0)
(44, 40)
(77, 289)
(0, -2)
(0, -1)
(51, 80)
(69, 40)
(0, -2)
(0, -1)
(63, 0)
(75, 0)
(56, 0)
(72, 0)
(63, 0)
(72, 0)
(70, 0)
(51, 0)
(73, 0)
(56, 80)
(44, 194)
(70, 0)
(57, 0)
(51, 0)
(56, 80)
(68, 80)
(75, 80)
(0, -2)
(0, -1)
(51, 80)
(72, 40)
(0, -2)
(0, -1)
(60, 40)
(80, 438)
(0, -2)
(0, -1)
(58, 0)
(80, 0)
(61, 80)
(82, 289)
(0, -2)
(0, -1)
(55, 80)
(70, 80)
(0, -2)
(0, -1)
(44, 80)
(60, 80)
(0, -2)
(0, -1)
(44, 80)
(73, 40)
(0, -2)
(0, -1)
(39, 0)
(70, 288)
(32, 80)
