iteration: 71500, loss: 4.448059
----
(0, -2)
(0, -2)
(0, -2)
(54, 1920)
(0, -2)
(84, 80)
(0, -2)
(56, 0)
(0, -2)
(55, 80)
(63, 0)
(0, -1)
(60, 80)
(70, 0)
(0, -2)
(61, 120)
(66, 120)
(44, 0)
(0, -2)
(66, 120)
(0, -2)
(72, 80)
(73, 120)
(71, 180)
(0, -2)
(56, 0)
(0, -2)
(56, 0)
(0, -2)
(0, -1)
(52, 0)
(51, 80)
(70, 80)
(55, 80)
(54, 0)
(0, -2)
(65, 0)
(46, 0)
(89, 80)
(49, 64)
(72, 0)
(71, 240)
(0, -2)
(32, 0)
(0, -2)
(55, 40)
(0, -2)
(56, 0)
(0, -2)
(58, 720)
(0, -2)
(56, 120)
(75, 80)
(61, 420)
(66, 150)
(61, 240)
(0, -2)
(0, -2)
(71, 120)
(0, -2)
(0, -1)
(55, 0)
(61, 120)
(0, -2)
(60, 80)
(71, 240)
(0, -1)
(32, 0)
(72, 200)
(55, 80)
(0, -1)
(80, 240)
(41, 0)
(62, 240)
(77, 109)
(0, -2)
(66, 120)
(54, 0)
(0, -2)
(69, 180)
(0, -1)
(55, 80)
(80, 240)
(44, 0)
(0, -2)
(69, 180)
(54, 64)
(61, 240)
(0, -2)
(63, 480)
(0, -2)
(44, 40)
(0, -2)
(48, 23)
(0, -2)
(60, 0)
(72, 0)
(0, -1)
(61, 0)
(44, 120)
(89, 80)
(0, -1)
(80, 0)
(0, -1)
(65, 720)
(54, 720)
(49, 240)
(0, -1)
(54, 120)
(72, 80)
(0, -2)
(0, -2)
(0, -2)
(58, 120)
(0, -2)
(0, -2)
(54, 64)
(44, 0)
(0, -2)
(49, 60)
(0, -1)
(0, -2)
(65, 80)
(44, 0)
(43, 80)
(0, -2)
(0, -2)
(55, 80)
(0, -2)
(56, 0)
(0, -2)
(59, 240)
(54, 64)
(59, 130)
(0, -2)
(54, 240)
(72, 0)
(56, 0)
(61, 120)
(77, 80)
(63, 0)
(0, -2)
(0, -2)
(0, -2)
(0, -1)
(60, 0)
(68, 120)
(59, 240)
(64, 480)
(55, 80)
(0, -2)
(62, 80)
(0, -2)
(59, 120)
(0, -2)
(62, 960)
(0, -2)
(0, -1)
(63, 120)
(39, 38)
(0, -2)
(51, 80)
(56, 40)
(0, -2)
(58, 80)
(66, 120)
(78, 60)
(0, -1)
(0, -2)
(55, 80)
(0, -2)
(0, -2)
(0, -2)
(0, -2)
(0, -2)
(55, 80)
(0, -2)
(51, 720)
(0, -2)
(0, -2)
(72, 120)
(0, -2)
(0, -2)
(56, 0)
(56, 40)
(71, 240)
(0, -2)
(63, 175)
(0, -2)
(80, 0)
(0, -2)
(63, 240)
(0, -2)
(0, -2)
(0, -2)
(63, 38)
(0, -1)
(64, 240)
(37, 20)
(0, -2)
(67, 120)
(60, 120)
(49, 240)
(63, 480)
(0, -2)
(44, 240)
(0, -2)
(61, 180)
(67, 40)
(55, 80)
(56, 40)
(65, 720)
(0, -2)
(36, 20)
(56, 80)
(79, 240)
(0, -2)
(55, 80)
(61, 120)
(70, 0)
(0, -2)
(0, -1)
(64, 120)
(56, 60)
(0, -1)
(60, 0)
(61, 240)
(49, 34)
(0, -2)
(0, -2)
(0, -2)
(0, -2)
(0, -2)
(0, -2)
(61, 120)
(0, -2)
(0, -2)
(0, -2)
(72, 0)
(55, 80)
(61, 140)
(79, 160)
(0, -2)
(61, 80)
(0, -2)
(49, 34)
(61, 0)
(44, 240)
(68, 80)
(55, 80)
(75, 0)
(64, 960)
(0, -2)
(67, 120)
(61, 0)
(0, -2)
(0, -2)
(60, 0)
(0, -2)
(53, 480)
(44, 0)
(64, 480)
(0, -2)
(44, 198)
(72, 40)
(44, 7)
(60, 240)
(0, -2)
(0, -2)
(69, 120)
(0, -2)
(73, 360)
(60, 120)
(44, 0)
(0, -2)
(63, 480)
(0, -2)
(70, 0)
(0, -2)
(61, 180)
(0, -2)
(56, 0)
(0, -2)
