iteration: 53500, loss: 2.314922
----
(44, 0)
(64, 240)
(48, 38)
(0, -2)
(64, 240)
(0, -1)
(48, 34)
(56, 120)
(0, -2)
(0, -1)
(70, 120)
(60, 120)
(56, 240)
(0, -2)
(64, 480)
(49, 155)
(64, 240)
(0, -1)
(49, 120)
(69, 120)
(61, 80)
(0, -2)
(60, 240)
(0, -1)
(61, 240)
(68, 1440)
(75, 200)
(0, -2)
(0, -1)
(77, 120)
(58, 120)
(68, 120)
(0, -2)
(0, -1)
(54, 480)
(77, 120)
(65, 480)
(56, 240)
(67, 180)
(64, 240)
(56, 140)
(75, 480)
(49, 160)
(64, 240)
(64, 240)
(74, 80)
(64, 240)
(44, 184)
(68, 240)
(57, 150)
(80, 80)
(56, 140)
(89, 80)
(73, 120)
(0, -1)
(75, 60)
(54, 240)
(61, 80)
(37, 184)
(54, 120)
(61, 432)
(64, 240)
(64, 240)
(61, 120)
(64, 240)
(63, 720)
(64, 240)
(59, 130)
(78, 255)
(49, 9)
(64, 240)
(0, -1)
(73, 120)
(54, 480)
(90, 200)
(0, -2)
(64, 240)
(0, -1)
(59, 130)
(72, 120)
(56, 240)
(0, -2)
(0, -1)
(80, 240)
(61, 240)
(72, 108)
(54, 120)
(56, 120)
(44, 240)
(66, 240)
(59, 240)
(61, 140)
(60, 120)
(59, 120)
(64, 240)
(67, 240)
(64, 240)
(57, 240)
(64, 240)
(73, 120)
(61, 432)
(64, 240)
(0, -1)
(61, 480)
(56, 120)
(0, -2)
(0, -2)
(0, -1)
(49, 240)
(58, 480)
(64, 1440)
(0, -2)
(0, -1)
(49, 160)
(70, 120)
(59, 120)
(0, -2)
(0, -1)
(49, 120)
(56, 240)
(64, 480)
(56, 120)
(0, -2)
(0, -1)
(66, 240)
(58, 240)
(61, 480)
(0, -2)
(0, -1)
(60, 480)
(53, 240)
(63, 960)
(37, 120)
(61, 120)
(58, 150)
(64, 240)
(56, 240)
(49, 120)
(48, 0)
(60, 120)
(54, 480)
(66, 960)
(68, 240)
(0, -1)
(55, 140)
(69, 480)
(56, 240)
(0, -2)
(56, 180)
(0, -1)
(100, 240)
(49, 184)
(44, 120)
(58, 240)
(65, 480)
(58, 150)
(56, 40)
(0, -1)
(49, 240)
(54, 240)
(0, -2)
(64, 240)
(62, 480)
(65, 240)
(64, 240)
(51, 40)
(55, 140)
(0, -1)
(43, 81)
(61, 720)
(68, 120)
(0, -2)
(53, 120)
(54, 120)
(54, 120)
(56, 120)
(65, 240)
(59, 240)
(73, 960)
(58, 150)
(64, 240)
(0, -1)
(58, 150)
(78, 1440)
(68, 120)
(0, -2)
(0, -1)
(64, 240)
(49, 184)
(44, 48)
(56, 140)
(64, 240)
(56, 240)
(64, 240)
(56, 240)
(64, 240)
(0, -1)
(75, 240)
(56, 40)
(57, 150)
(0, -2)
(0, -1)
(68, 360)
(44, 240)
(64, 240)
(0, -2)
(0, -1)
(55, 80)
(64, 240)
(62, 120)
(64, 240)
(49, 240)
(0, -1)
(54, 480)
(44, 48)
(0, -2)
(68, 240)
(68, 480)
(64, 240)
(80, 80)
(54, 120)
(73, 120)
(80, 280)
(63, 180)
(79, 200)
(65, 480)
(59, 120)
(56, 140)
(54, 40)
(59, 120)
(63, 480)
(64, 240)
(64, 240)
(57, 240)
(64, 240)
(92, 80)
(64, 240)
(75, 60)
(80, 23)
(39, 10)
(60, 120)
(76, 240)
(37, 120)
(72, 120)
(64, 240)
(64, 240)
(54, 120)
(0, -1)
(58, 150)
(40, 40)
(53, 120)
(0, -2)
(0, -1)
(65, 120)
(68, 120)
(69, 120)
(37, 120)
(64, 960)
(64, 240)
(73, 120)
(60, 120)
(80, 80)
(64, 240)
(56, 180)
(64, 240)
(0, -1)
(64, 240)
(41, 14)
(73, 120)
(0, -2)
(0, -1)
(39, 80)
(69, 120)
(66, 240)
(70, 360)
(52, 40)
(54, 120)
(65, 720)
(64, 240)
(75, 480)
(41, 14)
(59, 120)
(79, 96)
(64, 180)
(70, 60)
(64, 240)
(58, 240)
(60, 0)
(69, 0)
(56, 140)
(74, 240)
(62, 240)
(69, 360)
(68, 240)
(61, 140)
(68, 120)
(48, 40)
(64, 240)
(74, 240)
(54, 120)
(66, 180)
(0, -1)
(61, 480)
(58, 240)
(57, 480)
(0, -2)
(56, 180)
(56, 240)
(0, -1)
(64, 240)
(63, 80)
(56, 240)
(0, -2)
(0, -1)
(80, 120)
(56, 240)
(58, 240)
(65, 180)
(65, 480)
(53, 1440)
(36, 20)
(64, 240)
(0, -1)
(56, 140)
(50, 0)
(77, 240)
(65, 180)
(61, 240)
(64, 240)
(70, 60)
(64, 240)
(39, 10)
(36, 34)
(0, -1)
(70, 480)
(80, 240)
(73, 1440)
(0, -2)
(0, -1)
(61, 180)
(64, 360)
(66, 240)
(44, 198)
(61, 120)
(66, 240)
(73, 80)
(80, 120)
(58, 240)
(0, -1)
(58, 0)
(68, 240)
(54, 240)
(64, 240)
(0, -2)
(0, -1)
(63, 240)
(67, 40)
(79, 226)
(59, 0)
(60, 120)
(64, 240)
(56, 140)
(64, 240)
(59, 120)
(62, 240)
(0, -1)
(53, 480)
(80, 240)
(84, 80)
(0, -2)
(0, -1)
(56, 80)
(68, 240)
(59, 120)
(0, -2)
(0, -1)
(67, 40)
(56, 240)
(0, -2)
(0, -1)
(58, 240)
(63, 180)
(59, 120)
(72, 120)
(68, 240)
(0, -1)
(58, 150)
(56, 240)
(0, -2)
(64, 240)
(74, 120)
(46, 0)
(54, 120)
(0, -1)
(63, 120)
(84, 80)
(80, 200)
(56, 240)
(72, 108)
(64, 240)
(64, 240)
(71, 240)
(49, 7)
(70, 120)
(68, 960)
(69, 120)
(56, 180)
(68, 60)
(54, 120)
(64, 240)
(61, 140)
(0, -1)
(73, 120)
(49, 120)
(0, -2)
(70, 253)
(54, 120)
(64, 240)
(73, 120)
(63, 480)
(44, 34)
(61, 140)
(64, 240)
(73, 240)
(65, 60)
(56, 180)
(58, 130)
(53, 54)
(54, 120)
(80, 280)
(68, 1440)
(73, 150)
(80, 240)
(79, 200)
(68, 120)
(54, 120)
(61, 120)
(0, -1)
(37, 13)
(63, 120)
(65, 480)
(0, -2)
(0, -1)
(68, 120)
(60, 240)
