iteration: 484000, loss: 1.150804
----
(44, 0)
(63, 0)
(71, 285)
(56, 0)
(72, 0)
(60, 80)
(63, 80)
(61, 432)
(0, -2)
(0, -1)
(68, 80)
(73, 80)
(0, -2)
(0, -1)
(63, 0)
(72, 0)
(63, 40)
(72, 40)
(0, -2)
(62, 960)
(0, -1)
(72, 0)
(69, 120)
(54, 68)
(63, 108)
(0, -2)
(0, -1)
(51, 80)
(60, 80)
(0, -2)
(0, -1)
(44, 45)
(65, 0)
(69, 180)
(60, 80)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(48, 40)
(80, 213)
(0, -2)
(0, -1)
(56, 80)
(71, 80)
(0, -2)
(0, -1)
(52, 80)
(58, 120)
(0, -2)
(0, -1)
(72, 0)
(60, 0)
(51, 0)
(51, 120)
(56, 80)
(72, 80)
(0, -2)
(0, -1)
(80, 80)
(68, 40)
(0, -2)
(0, -1)
(56, 0)
(73, 0)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(73, 240)
(43, 40)
(0, -2)
(0, -1)
(63, 0)
(63, 0)
(68, 0)
(80, 400)
(48, 80)
(39, 16)
(0, -2)
(0, -1)
(51, 0)
(68, 0)
(44, 16)
(77, 289)
(0, -2)
(0, -1)
(60, 80)
(72, 80)
(0, -2)
(0, -1)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(55, 80)
(74, 80)
(0, -2)
(0, -1)
(59, 0)
(77, 0)
(74, 40)
(78, 80)
(0, -2)
(0, -1)
(46, 38)
(77, 80)
(0, -2)
(64, 130)
(50, 40)
(69, 80)
(69, 180)
(0, -1)
(37, 34)
(81, 0)
(0, -2)
(63, 180)
(72, 120)
(75, 60)
(0, -1)
(59, 720)
(63, 120)
(0, -2)
(0, -1)
(49, 120)
(75, 405)
(0, -2)
(0, -1)
(53, 40)
(54, 120)
(61, 240)
(58, 240)
(53, 120)
(65, 480)
(56, 120)
(61, 120)
(56, 140)
(0, -1)
(61, 480)
(63, 120)
(0, -2)
(56, 240)
(55, 0)
(0, -1)
(76, 80)
(69, 120)
(0, -2)
(0, -1)
(71, 120)
(73, 80)
(69, 120)
(0, -2)
(0, -1)
(71, 120)
(68, 120)
(0, -2)
(0, -1)
(71, 120)
(73, 120)
(0, -2)
(0, -1)
(68, 80)
(48, 40)
(0, -2)
(0, -1)
(52, 80)
(78, 240)
(0, -2)
(0, -1)
(68, 0)
(80, 0)
(60, 80)
(84, 80)
(0, -2)
(0, -1)
(68, 0)
(73, 0)
(84, 0)
(75, 0)
(43, 0)
(76, 157)
(48, 0)
(78, 1440)
(68, 40)
(59, 130)
(0, -2)
(0, -1)
(56, 0)
(67, 0)
(57, 0)
(74, 0)
(82, 109)
(37, 240)
(0, -2)
(0, -1)
(57, 0)
(80, 0)
(44, 80)
(65, 80)
(0, -2)
(0, -1)
(44, 0)
(68, 0)
(44, 80)
(73, 80)
(0, -2)
(0, -1)
(56, 80)
(70, 80)
(0, -2)
(0, -1)
(51, 0)
(75, 0)
(61, 960)
(37, 34)
(0, -2)
(0, -1)
(51, 0)
(78, 0)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 0)
(75, 0)
(68, 320)
(39, 0)
(0, -2)
(0, -1)
(51, 0)
(68, 0)
(56, 0)
(72, 0)
(60, 0)
(63, 0)
(56, 0)
(72, 0)
(60, 0)
(72, 0)
(53, 0)
(76, 289)
(44, 0)
(56, 80)
(72, 80)
(80, 80)
(0, -2)
(0, -1)
(71, 120)
(76, 40)
(0, -2)
(0, -1)
(55, 0)
(80, 0)
(44, 40)
(70, 16)
(0, -2)
(0, -1)
(55, 80)
(67, 40)
(0, -2)
(0, -1)
(60, 180)
(72, 80)
(0, -2)
(0, -1)
(56, 80)
(69, 40)
(0, -2)
(0, -1)
(51, 0)
(75, 0)
(44, 34)
(80, 245)
(0, -2)
(0, -1)
(51, 0)
(68, 0)
(55, 0)
(68, 0)
(51, 0)
(75, 0)
(84, 80)
(80, 285)
(0, -2)
(0, -1)
(44, 0)
(70, 0)
(67, 0)
(65, 960)
(51, 16)
(77, 160)
(0, -2)
(0, -1)
(48, 40)
(58, 80)
(0, -2)
(0, -1)
(63, 0)
(60, 0)
(44, 0)
(58, 0)
(63, 0)
(56, 0)
(56, 0)
(68, 0)
(63, 0)
(72, 0)
(76, 0)
(56, 80)
(76, 80)
(0, -2)
(0, -1)
(55, 80)
(70, 80)
(0, -2)
(0, -1)
(75, 120)
(73, 80)
(0, -2)
(0, -1)
(51, 40)
(68, 40)
(0, -2)
(0, -1)
(44, 80)
(60, 80)
(0, -2)
(0, -1)
(56, 40)
(71, 80)
(0, -2)
(0, -1)
(79, 280)
(67, 120)
(0, -2)
(0, -1)
(51, 20)
(79, 280)
(0, -2)
(0, -1)
(49, 120)
(44, 140)
(0, -2)
(0, -1)
(75, 0)
(66, 120)
(54, 480)
(0, -2)
(53, 720)
(0, -1)
(75, 80)
(84, 80)
(73, 120)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(61, 0)
(40, 1440)
(78, 40)
(75, 40)
(0, -2)
(0, -1)
(39, 80)
(73, 80)
(0, -2)
(0, -1)
(63, 0)
(80, 0)
(43, 0)
(68, 240)
(67, 0)
(85, 80)
(51, 240)
(77, 109)
(53, 0)
(70, 0)
(55, 0)
(72, 0)
(39, 0)
(77, 0)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(57, 0)
(59, 240)
(48, 34)
(77, 160)
(0, -2)
(0, -1)
(52, 0)
(68, 0)
(56, 0)
(68, 0)
(60, 0)
(65, 0)
(56, 0)
(68, 0)
(51, 0)
(58, 0)
(44, 0)
(73, 180)
(72, 80)
(64, 40)
(89, 289)
(0, -1)
(75, 0)
(73, 0)
(56, 120)
(64, 0)
(0, -2)
(0, -1)
(67, 0)
(75, 80)
(63, 80)
(65, 80)
(0, -2)
(0, -1)
(52, 80)
(75, 240)
(0, -2)
(0, -1)
(58, 0)
(68, 0)
(51, 0)
(71, 0)
(45, 49)
(57, 80)
(0, -2)
(0, -1)
(55, 80)
(68, 40)
(0, -2)
(0, -1)
(56, 0)
(67, 0)
(60, 80)
(80, 118)
(0, -2)
(0, -1)
(63, 0)
