iteration: 379500, loss: 1.395737
----
(0, -1)
(75, 0)
(50, 0)
(76, 0)
(65, 0)
(67, 40)
(74, 34)
(0, -2)
(0, -1)
(53, 0)
(73, 0)
(44, 0)
(80, 0)
(51, 0)
(56, 40)
(57, 80)
(67, 0)
(0, -2)
(0, -1)
(51, 0)
(67, 0)
(44, 40)
(40, 40)
(70, 80)
(85, 80)
(61, 180)
(72, 80)
(57, 240)
(73, 120)
(73, 120)
(77, 160)
(63, 60)
(78, 240)
(66, 240)
(59, 120)
(64, 120)
(85, 240)
(64, 120)
(64, 240)
(0, -1)
(66, 240)
(73, 120)
(0, -2)
(0, -1)
(71, 120)
(68, 240)
(62, 720)
(0, -2)
(0, -1)
(71, 120)
(68, 120)
(0, -2)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 80)
(70, 80)
(0, -2)
(0, -1)
(56, 0)
(68, 0)
(63, 80)
(58, 80)
(0, -2)
(0, -1)
(51, 1200)
(74, 80)
(0, -2)
(0, -1)
(56, 40)
(72, 40)
(0, -2)
(0, -1)
(70, 0)
(80, 0)
(51, 80)
(77, 40)
(0, -2)
(0, -1)
(68, 0)
(51, 0)
(75, 0)
(84, 0)
(75, 0)
(84, 0)
(56, 0)
(77, 0)
(60, 0)
(66, 0)
(54, 80)
(51, 20)
(73, 240)
(79, 280)
(68, 360)
(49, 0)
(58, 360)
(62, 80)
(59, 130)
(74, 80)
(80, 245)
(61, 180)
(71, 120)
(61, 432)
(68, 120)
(64, 130)
(74, 354)
(59, 130)
(68, 480)
(61, 432)
(68, 120)
(61, 120)
(60, 240)
(65, 480)
(56, 140)
(61, 432)
(73, 120)
(75, 60)
(59, 120)
(65, 60)
(64, 120)
(55, 140)
(53, 480)
(72, 80)
(69, 120)
(63, 60)
(72, 240)
(63, 240)
(61, 60)
(64, 120)
(61, 120)
(65, 180)
(61, 432)
(64, 120)
(61, 60)
(61, 120)
(72, 108)
(63, 180)
(67, 1440)
(77, 160)
(52, 240)
(61, 140)
(61, 120)
(58, 150)
(78, 960)
(64, 240)
(54, 120)
(68, 60)
(69, 120)
(66, 150)
(60, 120)
(61, 120)
(56, 140)
(68, 120)
(55, 40)
(75, 60)
(63, 120)
(61, 432)
(80, 120)
(57, 150)
(68, 120)
(85, 80)
(68, 120)
(68, 60)
(62, 120)
(69, 120)
(59, 120)
(73, 150)
(80, 120)
(57, 240)
(65, 480)
(70, 60)
(0, -1)
(60, 0)
(80, 240)
(44, 45)
(0, -2)
(0, -2)
(0, -1)
(71, 40)
(39, 0)
(0, -2)
(72, 40)
(55, 40)
(0, -1)
(65, 720)
(43, 49)
(0, -2)
(66, 240)
(73, 720)
(0, -1)
(68, 0)
(44, 78)
(44, 40)
(70, 16)
(0, -2)
(0, -1)
(71, 120)
(65, 80)
(0, -2)
(56, 0)
