iteration: 199500, loss: 1.175753
----
(0, -2)
(79, 240)
(65, 180)
(0, -1)
(80, 80)
(54, 480)
(0, -2)
(0, -1)
(55, 16)
(76, 0)
(0, -2)
(0, -1)
(80, 120)
(68, 80)
(0, -2)
(0, -1)
(75, 16)
(68, 240)
(0, -2)
(0, -1)
(100, 240)
(58, 120)
(37, 184)
(0, -2)
(0, -1)
(66, 120)
(44, 240)
(0, -2)
(0, -1)
(68, 120)
(75, 40)
(0, -2)
(0, -1)
(68, 120)
(58, 240)
(68, 120)
(0, -2)
(0, -1)
(71, 120)
(67, 120)
(0, -2)
(0, -1)
(68, 120)
(60, 0)
(84, 80)
(50, 40)
(0, -2)
(0, -1)
(68, 0)
(66, 120)
(51, 0)
(44, 40)
(68, 80)
(0, -2)
(0, -1)
(63, 0)
(77, 0)
(80, 350)
(84, 80)
(0, -2)
(0, -1)
(78, 240)
(73, 40)
(0, -2)
(0, -1)
(57, 0)
(77, 0)
(48, 49)
(57, 80)
(0, -2)
(0, -1)
(58, 0)
(72, 0)
(60, 0)
(76, 40)
(0, -2)
(0, -1)
(63, 40)
(87, 80)
(0, -2)
(0, -1)
(51, 0)
(73, 0)
(44, 6)
(75, 281)
(0, -2)
(0, -1)
(53, 0)
(73, 0)
(65, 0)
(52, 0)
(68, 0)
(57, 0)
(75, 0)
(68, 720)
(80, 23)
(0, -2)
(0, -1)
(56, 40)
(66, 40)
(0, -2)
(0, -1)
(61, 0)
(63, 0)
(56, 0)
(73, 0)
(61, 80)
(64, 40)
(0, -2)
(0, -1)
(55, 40)
(66, 120)
(0, -2)
(0, -1)
(51, 40)
(72, 40)
(0, -2)
(0, -1)
(56, 80)
(84, 40)
(0, -2)
(0, -1)
(61, 80)
(65, 80)
(0, -2)
(0, -1)
(49, 80)
(69, 40)
(0, -2)
(0, -1)
(61, 80)
(65, 40)
(0, -2)
(0, -1)
(61, 80)
(69, 480)
(0, -2)
(0, -1)
(68, 480)
(65, 120)
(0, -2)
(0, -1)
(60, 480)
(54, 120)
(0, -2)
(0, -1)
(49, 120)
(77, 40)
(0, -2)
(0, -1)
(49, 120)
(44, 120)
(0, -2)
(54, 40)
(0, -1)
(71, 120)
(66, 120)
(0, -2)
(0, -1)
(71, 120)
(73, 40)
(67, 120)
(0, -2)
(0, -1)
(73, 120)
(71, 120)
(0, -2)
(0, -1)
(54, 120)
(59, 120)
(0, -2)
(0, -1)
(54, 240)
(58, 120)
(44, 30)
(0, -2)
(0, -1)
(67, 0)
(66, 120)
(61, 80)
(0, -2)
(0, -1)
(68, 120)
(64, 120)
(0, -2)
(0, -1)
(71, 120)
(66, 120)
(59, 120)
(70, 180)
(0, -2)
(0, -1)
(44, 0)
(72, 0)
(75, 0)
(63, 0)
(72, 0)
(80, 0)
(63, 40)
(67, 80)
(0, -2)
(0, -1)
(56, 40)
(68, 40)
(0, -2)
(0, -1)
(55, 80)
(73, 80)
(0, -2)
(0, -1)
(55, 0)
(72, 0)
(60, 0)
(39, 80)
(64, 0)
(73, 80)
(59, 0)
(66, 240)
(64, 1440)
(75, 80)
(58, 150)
(56, 579)
(75, 240)
(60, 120)
(0, -1)
(69, 120)
(44, 34)
(0, -2)
(0, -1)
(71, 120)
(67, 120)
(44, 45)
(0, -2)
(0, -1)
(71, 120)
(67, 120)
(63, 120)
(92, 80)
(63, 60)
(0, -2)
(0, -1)
(51, 120)
(60, 720)
(59, 120)
(0, -2)
(0, -1)
(56, 80)
(53, 120)
(56, 240)
(73, 80)
(72, 120)
(63, 180)
(0, -2)
(60, 120)
(0, -1)
(71, 120)
(84, 80)
(0, -2)
(56, 180)
(0, -1)
(70, 720)
(48, 80)
(0, -2)
(0, -1)
(68, 120)
(71, 40)
(0, -2)
(0, -1)
(59, 240)
(66, 240)
(73, 120)
(0, -2)
(0, -1)
(59, 240)
(80, 80)
(70, 60)
(0, -2)
(0, -1)
(61, 2880)
(66, 120)
(61, 120)
(0, -2)
(66, 240)
