iteration: 171000, loss: 2.037077
----
(0, -1)
(58, 80)
(73, 40)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(44, 80)
(51, 0)
(68, 0)
(43, 0)
(60, 80)
(70, 80)
(0, -2)
(0, -1)
(56, 0)
(73, 0)
(68, 40)
(67, 240)
(0, -2)
(0, -1)
(55, 0)
(72, 0)
(60, 80)
(76, 40)
(0, -2)
(63, 130)
(55, 0)
(0, -1)
(44, 0)
(63, 40)
(92, 80)
(0, -2)
(0, -1)
(64, 210)
(79, 143)
(0, -2)
(0, -1)
(67, 0)
(63, 240)
(72, 0)
(80, 0)
(70, 16)
(68, 240)
(0, -2)
(0, -1)
(44, 0)
(80, 0)
(61, 80)
(77, 160)
(0, -2)
(0, -1)
(56, 0)
(70, 0)
(52, 0)
(77, 0)
(44, 27)
(68, 40)
(0, -2)
(0, -1)
(63, 40)
(72, 40)
(0, -2)
(0, -1)
(61, 80)
(63, 80)
(0, -2)
(0, -1)
(41, 0)
(71, 40)
(0, -2)
(0, -1)
(61, 0)
(63, 0)
(65, 480)
(39, 20)
(0, -2)
(0, -1)
(62, 40)
(68, 80)
(0, -2)
(70, 120)
(56, 40)
(73, 40)
(0, -1)
(61, 480)
(79, 226)
(0, -2)
(67, 240)
(0, -1)
(75, 0)
(51, 240)
(63, 0)
(74, 0)
(82, 289)
(62, 0)
(61, 60)
(46, 38)
(75, 240)
(0, -1)
(82, 34)
(63, 80)
(0, -2)
(61, 240)
(43, 40)
(0, -1)
(39, 0)
(49, 80)
(61, 80)
(0, -2)
(61, 180)
(56, 180)
(72, 80)
(70, 180)
(0, -2)
(0, -1)
(71, 120)
(68, 120)
(64, 480)
(0, -2)
(0, -1)
(71, 120)
(66, 120)
(63, 120)
(0, -2)
(0, -1)
(71, 120)
(68, 120)
(0, -2)
(0, -1)
(71, 120)
(66, 120)
(72, 480)
(0, -2)
(0, -1)
(71, 120)
(66, 120)
(75, 80)
(0, -2)
(0, -1)
(44, 0)
(60, 0)
(51, 40)
(75, 40)
(0, -2)
(0, -1)
(56, 0)
(73, 0)
(61, 0)
(65, 0)
(55, 0)
(67, 0)
(60, 0)
(58, 0)
(69, 0)
(63, 40)
(53, 120)
(0, -2)
(0, -1)
(51, 40)
(68, 120)
(56, 80)
(76, 157)
(0, -2)
(0, -1)
(52, 0)
(73, 0)
(68, 0)
(49, 0)
(71, 0)
(55, 0)
(76, 0)
(63, 0)
(64, 0)
(56, 80)
(75, 80)
(0, -2)
(0, -1)
(61, 80)
(63, 80)
(0, -2)
(0, -1)
(69, 120)
(67, 0)
(0, -2)
(0, -1)
(56, 40)
(67, 80)
(0, -2)
(0, -1)
(52, 0)
(66, 240)
(68, 320)
(77, 160)
(0, -2)
(0, -1)
(56, 0)
(72, 0)
(60, 0)
(63, 0)
(65, 0)
(78, 0)
(45, 0)
