iteration: 63000, loss: 3.687398
----
(46, 37)
(0, -1)
(66, 150)
(0, -2)
(68, 60)
(73, 278)
(61, 240)
(60, 120)
(59, 130)
(75, 120)
(59, 120)
(64, 180)
(71, 120)
(58, 240)
(0, -2)
(65, 20)
(0, -1)
(65, 720)
(68, 120)
(58, 480)
(0, -2)
(0, -2)
(71, 240)
(0, -2)
(55, 240)
(64, 360)
(68, 120)
(60, 120)
(72, 0)
(52, 240)
(73, 120)
(71, 240)
(0, -1)
(44, 0)
(0, -2)
(72, 80)
(67, 480)
(71, 240)
(61, 140)
(63, 720)
(66, 120)
(73, 240)
(63, 120)
(0, -1)
(65, 80)
(61, 80)
(47, 40)
(68, 240)
(62, 480)
(54, 160)
(55, 120)
(63, 60)
(58, 120)
(72, 0)
(0, -2)
(0, -2)
(0, -1)
(68, 0)
(66, 240)
(44, 240)
(0, -2)
(71, 240)
(60, 0)
(57, 140)
(0, -1)
(71, 240)
(69, 180)
(65, 120)
(71, 240)
(0, -1)
(66, 60)
(64, 180)
(60, 40)
(71, 240)
(76, 240)
(78, 120)
(0, -2)
(72, 16)
(0, -2)
(71, 240)
(69, 120)
(51, 480)
(69, 180)
(56, 120)
(56, 80)
(73, 720)
(0, -1)
(68, 0)
(61, 180)
(71, 240)
(0, -1)
(63, 240)
(50, 40)
(44, 40)
(71, 240)
(67, 120)
(57, 140)
(0, -1)
(71, 120)
(70, 80)
(75, 80)
(63, 180)
(68, 120)
(75, 400)
(66, 180)
(48, 120)
(52, 0)
(75, 240)
(65, 175)
(73, 120)
(70, 0)
(58, 120)
(61, 216)
(61, 140)
(66, 240)
(71, 240)
(64, 240)
(64, 1440)
(63, 240)
(64, 360)
(70, 0)
(0, -1)
(50, 40)
(64, 120)
(71, 240)
(77, 120)
(75, 184)
(71, 240)
(61, 240)
(45, 49)
(0, -2)
(71, 120)
(44, 120)
(89, 289)
(0, -1)
(73, 0)
(65, 480)
(62, 240)
(0, -2)
(73, 240)
(0, -1)
(61, 0)
(61, 120)
(71, 240)
(72, 80)
(0, -2)
(72, 0)
(55, 40)
(58, 120)
(67, 120)
(64, 120)
(70, 80)
(69, 180)
(82, 120)
(45, 34)
(71, 240)
(62, 120)
(54, 160)
(54, 0)
(48, 49)
(66, 240)
(73, 720)
(44, 240)
(64, 960)
(0, -1)
(61, 1440)
(66, 120)
(51, 480)
(69, 180)
(61, 480)
(61, 60)
(61, 1440)
(51, 40)
(71, 240)
(0, -1)
(58, 120)
(54, 120)
(68, 40)
(63, 120)
(75, 240)
(69, 120)
(0, -2)
(49, 240)
(45, 37)
(0, -1)
(68, 960)
(39, 49)
(53, 240)
(70, 180)
(64, 960)
(68, 120)
(51, 480)
(65, 960)
(61, 480)
(64, 240)
(75, 206)
(59, 120)
(75, 206)
(61, 80)
(61, 240)
(0, -1)
(84, 200)
(60, 120)
(65, 120)
(73, 480)
(58, 120)
(66, 120)
(61, 480)
(0, -2)
(57, 0)
(56, 40)
(60, 80)
(59, 0)
(55, 40)
(67, 40)
(60, 80)
(51, 120)
(56, 120)
(39, 0)
(49, 240)
(52, 80)
(53, 120)
(56, 60)
(60, 80)
(53, 0)
(75, 60)
(47, 2640)
(71, 240)
(59, 80)
(71, 240)
(63, 240)
(71, 240)
(75, 240)
(58, 120)
(54, 120)
(0, -1)
(61, 180)
(66, 240)
(71, 240)
(72, 240)
(64, 240)
(58, 120)
(70, 60)
(70, 480)
(68, 120)
(60, 0)
(0, -2)
(72, 480)
(59, 300)
(70, 1440)
(0, -2)
(56, 40)
(60, 80)
(80, 285)
(45, 49)
(53, 60)
(63, 57)
(67, 0)
(0, -2)
(71, 240)
(0, -2)
(68, 240)
(68, 120)
(66, 120)
(66, 240)
(54, 160)
(0, -2)
(75, 40)
(55, 0)
(80, 0)
(67, 175)
(60, 120)
(66, 120)
(61, 60)
(56, 64)
(54, 80)
(0, -2)
(61, 1440)
(0, -1)
(67, 240)
(66, 120)
(68, 120)
(0, -1)
(55, 0)
(73, 120)
(60, 120)
(0, -2)
(75, 157)
(79, 160)
(67, 0)
(68, 480)
(58, 80)
(71, 120)
(73, 240)
(0, -1)
(75, 60)
(51, 80)
(64, 1440)
(63, 80)
(71, 120)
(58, 120)
(0, -1)
(58, 120)
(69, 120)
(66, 120)
(53, 120)
(0, -2)
(70, 60)
(0, -1)
(51, 40)
(56, 120)
(75, 80)
(44, 0)
(82, 120)
(85, 240)
(71, 240)
(80, 120)
(0, -2)
(0, -2)
(72, 223)
(66, 1440)
(0, -2)
(64, 120)
(62, 120)
(63, 120)
(71, 240)
(59, 120)
(0, -2)
(0, -2)
(57, 0)
(0, -2)
(71, 240)
(0, -2)
(56, 120)
(0, -1)
(60, 0)
(66, 240)
(0, -2)
(68, 720)
(68, 120)
(44, 40)
(61, 120)
(64, 120)
(71, 240)
(45, 37)
(64, 240)
(66, 240)
(46, 41)
(72, 120)
(58, 120)
(53, 80)
(56, 80)
(0, -1)
(68, 120)
(61, 80)
(0, -2)
(61, 432)
(55, 40)
(64, 180)
(58, 120)
(80, 288)
(58, 120)
(73, 150)
(61, 240)
(70, 253)
(72, 240)
(70, 80)
(68, 120)
(75, 0)
(68, 120)
(39, 38)
(59, 40)
(59, 120)
(40, 480)
(64, 180)
(72, 80)
(58, 120)
(72, 80)
(0, -1)
(71, 240)
(72, 40)
(0, -1)
(39, 49)
(64, 120)
(0, -2)
(0, -2)
(70, 80)
(53, 720)
(68, 0)
(45, 49)
(48, 23)
(77, 240)
(71, 180)
(0, -2)
(64, 240)
(0, -1)
(51, 0)
(0, -1)
(75, 80)
(71, 240)
(44, 40)
(69, 80)
(62, 480)
(39, 0)
(80, 0)
(59, 120)
(63, 0)
(73, 80)
(63, 240)
(54, 160)
(72, 0)
(0, -1)
(66, 240)
(75, 480)
(61, 40)
(69, 120)
(68, 80)
(68, 360)
(64, 120)
(67, 40)
