iteration: 398000, loss: 2.083633
----
(70, 40)
(0, -1)
(77, 80)
(56, 120)
(56, 395)
(0, -2)
(0, -1)
(80, 120)
(66, 480)
(68, 480)
(0, -2)
(0, -1)
(66, 120)
(64, 360)
(61, 60)
(0, -2)
(0, -1)
(66, 120)
(66, 120)
(58, 130)
(0, -2)
(0, -1)
(54, 120)
(51, 40)
(54, 240)
(0, -2)
(0, -1)
(68, 0)
(75, 0)
(81, 0)
(76, 0)
(0, -2)
(0, -1)
(57, 80)
(71, 40)
(0, -2)
(0, -1)
(80, 80)
(65, 80)
(0, -2)
(0, -1)
(39, 0)
(63, 40)
(75, 40)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 0)
(73, 0)
(45, 49)
(56, 2880)
(0, -2)
(0, -1)
(48, 0)
(73, 0)
(40, 40)
(72, 80)
(0, -2)
(65, 40)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(60, 0)
(80, 0)
(56, 0)
(72, 0)
(51, 0)
(75, 0)
(48, 120)
(68, 120)
(0, -2)
(0, -1)
(44, 80)
(77, 80)
(0, -2)
(0, -1)
(57, 0)
(77, 0)
(51, 80)
(72, 80)
(0, -2)
(0, -1)
(67, 40)
(72, 40)
(0, -2)
(0, -1)
(61, 80)
(63, 80)
(0, -2)
(0, -1)
(39, 0)
(63, 0)
(72, 0)
(80, 0)
(61, 40)
(80, 40)
(0, -2)
(0, -1)
(44, 80)
(73, 80)
(0, -2)
(0, -1)
(49, 80)
(67, 120)
(0, -2)
(0, -1)
(62, 210)
(75, 240)
(0, -2)
(0, -1)
(75, 80)
(64, 120)
(0, -2)
(0, -1)
(68, 0)
(63, 360)
(52, 0)
(0, -2)
(0, -1)
(71, 120)
(75, 480)
(0, -2)
(0, -1)
(71, 120)
(64, 120)
(0, -2)
(0, -1)
(75, 80)
(84, 80)
(0, -2)
(0, -1)
(51, 0)
(68, 0)
(56, 0)
(72, 0)
(60, 0)
(63, 0)
(65, 20)
(80, 200)
(72, 80)
(0, -1)
(58, 0)
(67, 40)
(72, 40)
(0, -2)
(55, 80)
(55, 0)
