iteration: 422000, loss: 2.357019
----
(61, 40)
(64, 40)
(0, -2)
(0, -1)
(55, 80)
(67, 80)
(0, -2)
(0, -1)
(58, 0)
(77, 0)
(44, 49)
(72, 108)
(0, -2)
(0, -1)
(56, 80)
(41, 28)
(0, -2)
(0, -1)
(55, 80)
(77, 80)
(0, -2)
(0, -1)
(63, 240)
(73, 80)
(60, 80)
(0, -2)
(64, 240)
(55, 0)
(0, -1)
(39, 0)
(63, 80)
(59, 120)
(0, -2)
(0, -1)
(55, 80)
(72, 80)
(0, -2)
(0, -1)
(72, 0)
(61, 80)
(58, 80)
(0, -2)
(65, 80)
(0, -1)
(72, 0)
(77, 109)
(78, 80)
(0, -2)
(0, -1)
(56, 0)
(71, 0)
(60, 0)
(79, 160)
(68, 0)
(69, 360)
(76, 174)
(72, 40)
(72, 80)
(0, -2)
(0, -1)
(46, 80)
(68, 960)
(0, -2)
(0, -1)
(51, 0)
(73, 0)
(44, 24)
(39, 49)
(0, -2)
(0, -1)
(52, 80)
(76, 0)
(0, -2)
(0, -1)
(53, 80)
(68, 80)
(0, -2)
(70, 40)
(0, -1)
(73, 0)
(60, 80)
(63, 80)
(0, -2)
(68, 240)
(0, -1)
(68, 0)
(72, 40)
(72, 40)
(0, -2)
(56, 180)
(48, 120)
(0, -1)
(68, 0)
(80, 0)
(75, 0)
(41, 16)
(39, 49)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(52, 0)
(75, 0)
(44, 40)
(68, 40)
(0, -2)
(0, -1)
(56, 80)
(72, 80)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(55, 80)
(72, 40)
(0, -2)
(65, 80)
(0, -1)
(75, 80)
(60, 80)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 0)
(75, 0)
(39, 74)
(73, 0)
(0, -2)
(0, -1)
(51, 80)
(67, 80)
(0, -2)
(0, -1)
(55, 0)
(77, 0)
(60, 80)
(65, 80)
(0, -2)
(0, -1)
(58, 80)
(77, 80)
(0, -2)
(0, -1)
(52, 40)
(65, 0)
(64, 240)
(72, 40)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 0)
(70, 0)
(44, 80)
(40, 0)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(48, 40)
(46, 38)
(0, -2)
(0, -1)
(51, 0)
(68, 0)
(56, 0)
(72, 0)
(60, 0)
(67, 40)
(56, 80)
(67, 0)
(0, -2)
(0, -1)
(51, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 0)
(75, 0)
(55, 0)
(37, 49)
(63, 80)
(65, 40)
(0, -2)
(0, -1)
(39, 0)
(87, 0)
(75, 80)
(0, -2)
(0, -1)
(53, 80)
(60, 80)
(0, -2)
(0, -1)
(58, 0)
(63, 0)
(72, 0)
(80, 0)
(51, 0)
(54, 0)
(44, 0)
(60, 0)
(68, 0)
(52, 0)
(68, 320)
(58, 0)
(51, 0)
(75, 0)
(56, 80)
(68, 80)
(46, 63)
(0, -2)
(0, -1)
(73, 0)
(53, 78)
(44, 85)
(0, -2)
(0, -1)
(55, 80)
(70, 80)
(0, -2)
(0, -1)
(51, 0)
(73, 0)
(73, 480)
(53, 40)
(0, -2)
(0, -1)
(51, 0)
(68, 0)
(55, 0)
(77, 0)
(60, 0)
(75, 88)
(56, 0)
(75, 0)
(60, 0)
(76, 40)
(54, 80)
(0, -2)
(0, -1)
(61, 0)
(51, 40)
(68, 40)
(73, 80)
(0, -2)
(0, -1)
(51, 40)
(73, 80)
(0, -2)
(0, -1)
(56, 0)
(72, 0)
(60, 80)
(61, 80)
(0, -2)
(0, -1)
(55, 80)
(61, 120)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(44, 49)
(77, 289)
(0, -2)
(0, -1)
(51, 80)
(73, 80)
(84, 80)
(73, 240)
(78, 80)
(77, 109)
(51, 1440)
(54, 240)
(59, 240)
(63, 480)
(68, 60)
(74, 240)
(64, 120)
(63, 180)
(59, 130)
(73, 120)
(80, 60)
(68, 960)
(62, 175)
(63, 130)
(75, 60)
(63, 240)
(56, 180)
(70, 120)
(56, 140)
(64, 130)
(70, 480)
(58, 150)
(69, 0)
(63, 240)
(75, 480)
(59, 120)
(65, 120)
(61, 432)
(63, 240)
(80, 120)
(70, 120)
(80, 120)
(80, 240)
(0, -1)
(59, 240)
(59, 120)
(0, -2)
(0, -2)
(0, -1)
(63, 120)
(44, 40)
(36, 20)
(0, -2)
(0, -1)
(60, 480)
(60, 720)
(59, 120)
(0, -2)
(0, -1)
(49, 160)
(70, 120)
(64, 180)
(0, -2)
(0, -1)
(49, 240)
(44, 34)
(54, 240)
(0, -2)
(60, 120)
(0, -1)
(65, 60)
(56, 120)
(73, 480)
(0, -2)
(72, 80)
(0, -1)
(69, 120)
(78, 120)
(0, -2)
(56, 240)
(0, -1)
(49, 7)
(41, 14)
(0, -2)
