iteration: 62000, loss: 3.080259
----
(70, 480)
(0, -1)
(75, 80)
(44, 140)
(0, -1)
(80, 438)
(0, -2)
(77, 40)
(0, -2)
(82, 120)
(81, 0)
(57, 480)
(68, 960)
(100, 240)
(0, -2)
(0, -1)
(57, 80)
(52, 80)
(61, 80)
(68, 0)
(0, -2)
(75, 0)
(51, 0)
(70, 40)
(84, 197)
(66, 240)
(61, 80)
(73, 0)
(70, 180)
(0, -1)
(71, 240)
(0, -1)
(63, 80)
(68, 80)
(68, 80)
(0, -1)
(56, 80)
(59, 240)
(44, 80)
(0, -2)
(67, 80)
(72, 0)
(61, 0)
(0, -1)
(63, 240)
(70, 480)
(44, 7)
(77, 80)
(0, -2)
(87, 0)
(75, 240)
(0, -2)
(63, 240)
(44, 0)
(68, 480)
(0, -1)
(64, 120)
(75, 88)
(56, 54)
(0, -1)
(77, 80)
(50, 40)
(56, 80)
(66, 120)
(0, -1)
(0, -1)
(75, 240)
(59, 720)
(49, 184)
(64, 240)
(44, 162)
(40, 2880)
(0, -2)
(65, 240)
(0, -1)
(0, -1)
(49, 240)
(0, -2)
(0, -1)
(0, -2)
(0, -1)
(0, -1)
(51, 20)
(58, 519)
(53, 120)
(62, 120)
(67, 180)
(72, 16)
(65, 240)
(0, -1)
(56, 80)
(72, 0)
(77, 248)
(0, -1)
(61, 240)
(0, -2)
(61, 140)
(56, 80)
(68, 0)
(44, 198)
(61, 240)
(65, 480)
(49, 120)
(0, -1)
(49, 219)
(59, 120)
(0, -2)
(44, 120)
(0, -2)
(39, 0)
(60, 80)
(51, 0)
(0, -1)
(75, 0)
(48, 40)
(0, -1)
(75, 0)
(72, 120)
(0, -1)
(77, 40)
(0, -2)
(44, 20)
(0, -2)
(44, 64)
(37, 664)
(72, 0)
(0, -2)
(61, 432)
(0, -1)
(68, 120)
(68, 0)
(0, -1)
(53, 0)
(75, 60)
(80, 350)
(0, -1)
(49, 240)
(56, 120)
(61, 120)
(0, -1)
(65, 80)
(0, -2)
(44, 120)
(47, 34)
(0, -1)
(71, 120)
(75, 40)
(0, -1)
(56, 80)
(67, 120)
(58, 120)
(84, 40)
(0, -1)
(72, 0)
(58, 80)
(58, 0)
(0, -1)
(54, 480)
(0, -2)
(80, 240)
(61, 80)
(60, 40)
(72, 0)
(53, 240)
(60, 120)
(0, -1)
(45, 34)
(0, -1)
(58, 120)
(67, 80)
(0, -2)
(73, 98)
(71, 120)
(72, 0)
(84, 0)
(0, -1)
(51, 0)
(49, 155)
(68, 120)
(73, 120)
(0, -2)
(63, 180)
(0, -2)
(75, 240)
(0, -2)
(71, 480)
(77, 480)
(0, -2)
(61, 480)
(0, -1)
(0, -2)
(80, 245)
(68, 320)
(64, 240)
(64, 120)
(0, -1)
(56, 64)
(80, 120)
(0, -2)
(60, 0)
(0, -2)
(44, 49)
(51, 40)
(80, 0)
(68, 0)
(73, 240)
(0, -2)
(72, 40)
(44, 120)
(63, 80)
(68, 0)
(59, 120)
(0, -2)
(84, 0)
(68, 0)
(75, 400)
(0, -2)
(49, 215)
(0, -2)
(78, 1440)
(56, 40)
(87, 40)
(70, 78)
(67, 80)
(71, 120)
(71, 120)
(49, 48)
(45, 0)
(63, 240)
(75, 40)
(0, -1)
(0, -1)
(56, 80)
(71, 120)
(79, 240)
(0, -2)
(0, -2)
(63, 0)
(58, 120)
(0, -1)
(55, 80)
(60, 80)
(65, 80)
(59, 120)
(0, -2)
(71, 120)
(0, -2)
(0, -1)
(56, 0)
(71, 120)
(0, -1)
(0, -2)
(54, 64)
(69, 0)
(0, -1)
(60, 0)
(0, -2)
(70, 288)
(0, -2)
(51, 0)
(75, 120)
(51, 40)
(56, 240)
(62, 0)
(73, 40)
(51, 0)
(70, 0)
(73, 480)
(0, -1)
(56, 0)
(0, -2)
(65, 240)
(68, 80)
(66, 120)
(66, 120)
(0, -2)
(56, 120)
(60, 0)
(0, -2)
(0, -1)
(58, 0)
(0, -2)
(0, -2)
(48, 40)
(54, 2880)
(64, 240)
(58, 120)
(75, 289)
(0, -1)
(71, 120)
(0, -2)
(0, -2)
(0, -2)
(0, -2)
(51, 0)
(78, 255)
(65, 80)
(79, 240)
(0, -1)
(0, -2)
(0, -2)
(0, -1)
(64, 480)
(0, -1)
(51, 80)
(73, 80)
(73, 80)
(0, -1)
(66, 120)
(92, 80)
(0, -1)
(60, 0)
(44, 120)
(80, 120)
(44, 45)
(68, 60)
(56, 480)
(80, 80)
(0, -2)
(76, 0)
(70, 320)
(64, 80)
(44, 78)
(0, -1)
(51, 0)
(69, 120)
(66, 480)
(71, 0)
(0, -2)
(56, 54)
(65, 0)
(60, 80)
(0, -2)
(0, -2)
(0, -1)
(60, 80)
(64, 120)
(0, -2)
(56, 0)
(0, -2)
(51, 240)
(77, 0)
(72, 120)
(37, 198)
(54, 0)
(73, 0)
(63, 60)
(0, -1)
(51, 80)
(0, -2)
(0, -1)
(0, -1)
(67, 720)
(80, 0)
(0, -2)
(0, -1)
(36, 0)
(0, -1)
(51, 80)
(58, 180)
(0, -2)
(72, 40)
(63, 40)
(0, -1)
(51, 40)
(56, 80)
(0, -1)
(56, 240)
(57, 40)
(49, 120)
(0, -2)
(0, -2)
(0, -2)
(72, 480)
(0, -1)
(0, -1)
(73, 0)
(80, 350)
(0, -2)
(63, 120)
(56, 80)
(0, -1)
(43, 0)
(44, 6)
(68, 240)
(73, 120)
(34, 0)
(0, -2)
(0, -1)
(0, -2)
(55, 0)
(0, -1)
(55, 40)
(71, 120)
(58, 720)
(0, -1)
(49, 20)
(0, -1)
(0, -2)
(76, 37)
(48, 0)
(0, -1)
(0, -2)
(54, 480)
(0, -1)
(0, -2)
(0, -1)
(0, -1)
(61, 0)
(73, 0)
(0, -2)
(0, -2)
(70, 180)
(72, 80)
(0, -2)
(71, 0)
(0, -2)
(72, 160)
(77, 0)
(0, -1)
(73, 120)
(71, 120)
(61, 240)
(68, 0)
(0, -1)
(70, 320)
(63, 40)
(44, 215)
(0, -2)
(0, -2)
(56, 140)
(0, -1)
(71, 120)
(68, 0)
(0, -1)
(53, 120)
(0, -1)
(68, 1200)
(0, -1)
(0, -2)
(0, -2)
(64, 40)
(0, -2)
(53, 120)
(70, 0)
(0, -1)
(0, -1)
(0, -1)
(74, 274)
(72, 0)
(49, 240)
(73, 40)
(76, 0)
(64, 720)
(0, -2)
(64, 80)
(70, 80)
(77, 0)
(67, 240)
(61, 120)
(68, 120)
(82, 41)
(0, -2)
(72, 40)
(63, 1020)
(71, 120)
(0, -2)
(0, -1)
(88, 240)
(67, 120)
(0, -2)
(53, 120)
(0, -2)
(71, 120)
(0, -2)
(52, 0)
(63, 80)
(60, 120)
(53, 120)
(68, 0)
(61, 120)
(39, 0)
(59, 130)
(0, -2)
(70, 0)
(0, -1)
(55, 0)
(61, 120)
(59, 240)
(71, 0)
(66, 240)
(80, 80)
(48, 80)
(0, -1)
(80, 350)
(0, -1)
(60, 0)
(69, 0)
(67, 120)
(77, 40)
(77, 0)
(44, 20)
(39, 26)
(75, 0)
(46, 41)
(49, 7)
(59, 240)
(62, 175)
(60, 60)
(40, 1440)
(49, 240)
(63, 960)
(53, 14)
(66, 1200)
(71, 240)
(44, 140)
(66, 120)
(49, 7)
(65, 80)
(66, 480)
(67, 80)
(49, 7)
(39, 85)
(59, 20)
(54, 64)
