iteration: 202500, loss: 1.554165
----
(64, 120)
(65, 60)
(72, 120)
(50, 40)
(70, 360)
(59, 120)
(56, 140)
(72, 240)
(64, 120)
(65, 480)
(66, 120)
(60, 120)
(63, 180)
(54, 480)
(61, 432)
(60, 120)
(63, 180)
(71, 285)
(57, 150)
(61, 432)
(75, 60)
(64, 120)
(64, 240)
(64, 120)
(64, 240)
(0, -1)
(65, 120)
(67, 120)
(0, -2)
(74, 240)
(64, 130)
(68, 120)
(71, 120)
(56, 140)
(78, 120)
(61, 120)
(0, -1)
(84, 40)
(73, 120)
(0, -2)
(0, -1)
(71, 120)
(64, 240)
(61, 240)
(63, 120)
(0, -2)
(0, -1)
(68, 80)
(66, 120)
(0, -2)
(72, 40)
(65, 180)
(0, -1)
(65, 120)
(65, 80)
(0, -2)
(65, 80)
(67, 80)
(73, 80)
(61, 120)
(0, -1)
(56, 120)
(62, 120)
(0, -2)
(70, 80)
(50, 120)
(64, 360)
(41, 74)
(0, -1)
(70, 0)
(69, 120)
(51, 240)
(0, -2)
(0, -1)
(67, 0)
(64, 240)
(66, 240)
(0, -2)
(0, -1)
(44, 0)
(63, 0)
(56, 0)
(68, 0)
(51, 0)
(75, 0)
(56, 80)
(76, 289)
(0, -2)
(0, -1)
(51, 0)
(73, 0)
(32, 40)
(80, 40)
(0, -2)
(0, -1)
(52, 80)
(63, 40)
(0, -2)
(0, -1)
(39, 0)
(63, 0)
(56, 40)
(58, 80)
(0, -2)
(0, -1)
(51, 0)
(75, 0)
(44, 0)
(51, 0)
(72, 0)
(43, 0)
(51, 0)
(68, 0)
(56, 0)
(73, 0)
(60, 0)
(63, 0)
(56, 80)
(68, 80)
(77, 80)
(0, -2)
(0, -1)
(51, 0)
(75, 0)
(37, 13)
(75, 206)
(0, -2)
(0, -1)
(68, 240)
(75, 80)
(0, -2)
(0, -1)
(63, 40)
(72, 40)
(0, -2)
(0, -1)
(68, 0)
(72, 0)
(72, 0)
(75, 0)
(61, 0)
(51, 80)
(72, 80)
(45, 0)
(67, 480)
(60, 80)
(54, 80)
(0, -2)
(0, -1)
(44, 80)
(67, 20)
(63, 120)
(0, -2)
(72, 80)
(0, -1)
(75, 0)
(60, 40)
(75, 206)
(0, -2)
(72, 80)
(69, 240)
(67, 0)
(0, -1)
(51, 0)
(72, 0)
(44, 80)
(60, 80)
(0, -2)
(72, 80)
(62, 20)
(0, -1)
(70, 0)
(60, 80)
(58, 2880)
(0, -2)
(70, 40)
(55, 0)
(70, 0)
(60, 0)
(63, 0)
(56, 0)
(49, 162)
(70, 80)
(78, 255)
(0, -2)
