iteration: 134000, loss: 3.419308
----
(63, 240)
(68, 120)
(78, 60)
(0, -1)
(56, 0)
(63, 0)
(68, 0)
(60, 40)
(68, 0)
(0, -1)
(69, 80)
(68, 120)
(63, 80)
(0, -2)
(0, -1)
(45, 34)
(63, 180)
(0, -2)
(76, 40)
(0, -1)
(80, 120)
(60, 0)
(63, 0)
(0, -2)
(0, -1)
(56, 80)
(72, 40)
(61, 120)
(46, 40)
(0, -1)
(56, 40)
(81, 80)
(56, 120)
(63, 40)
(0, -1)
(68, 0)
(64, 120)
(0, -2)
(0, -1)
(64, 240)
(55, 0)
(63, 0)
(51, 0)
(63, 240)
(56, 0)
(63, 80)
(0, -1)
(56, 80)
(0, -2)
(0, -2)
(0, -1)
(44, 162)
(72, 0)
(77, 0)
(0, -2)
(73, 445)
(0, -1)
(61, 80)
(78, 120)
(0, -2)
(0, -1)
(56, 0)
(49, 240)
(56, 64)
(72, 0)
(0, -2)
(64, 1440)
(49, 64)
(77, 80)
(61, 0)
(60, 0)
(60, 80)
(0, -2)
(62, 120)
(0, -1)
(65, 80)
(51, 0)
(56, 64)
(43, 40)
(0, -2)
(67, 240)
(0, -1)
(68, 80)
(60, 80)
(72, 0)
(56, 0)
(79, 143)
(63, 40)
(51, 40)
(53, 120)
(0, -1)
(56, 40)
(63, 420)
(0, -2)
(0, -1)
(56, 0)
(56, 0)
(0, -2)
(0, -2)
(63, 120)
(0, -1)
(39, 74)
(62, 40)
(0, -2)
(63, 80)
(0, -2)
(0, -1)
(75, 240)
(72, 40)
(0, -2)
(0, -1)
(56, 0)
(60, 0)
(0, -2)
(0, -1)
(56, 40)
(60, 0)
(0, -2)
(0, -1)
(51, 0)
(39, 0)
(53, 0)
(0, -2)
(63, 80)
(47, 400)
(0, -2)
(65, 480)
(65, 480)
(92, 240)
(0, -2)
(0, -1)
(65, 720)
(68, 0)
(44, 34)
(0, -2)
(60, 0)
(0, -1)
(79, 160)
(58, 120)
(0, -2)
(0, -1)
(52, 0)
(73, 0)
(74, 120)
(57, 0)
(0, -1)
(55, 140)
(80, 80)
(0, -1)
(70, 960)
(75, 120)
(0, -1)
(51, 80)
(60, 80)
(0, -2)
(0, -1)
(58, 240)
(72, 0)
(56, 0)
(55, 0)
(66, 120)
(0, -2)
(54, 0)
(60, 120)
(61, 0)
(60, 0)
(75, 120)
(71, 240)
(68, 80)
(0, -2)
(0, -1)
(55, 80)
