iteration: 75500, loss: 5.553188
----
(51, 80)
(72, 120)
(68, 0)
(39, 0)
(69, 120)
(55, 2880)
(60, 0)
(75, 80)
(77, 109)
(53, 120)
(72, 80)
(70, 240)
(0, -2)
(64, 0)
(0, -2)
(0, -2)
(0, -2)
(0, -2)
(0, -2)
(61, 120)
(0, -2)
(0, -1)
(63, 240)
(49, 240)
(0, -2)
(0, -1)
(52, 0)
(56, 0)
(0, -2)
(70, 0)
(48, 40)
(75, 240)
(0, -2)
(44, 120)
(0, -2)
(44, 0)
(0, -2)
(44, 40)
(0, -2)
(58, 120)
(0, -2)
(65, 960)
(59, 120)
(49, 120)
(0, -2)
(65, 720)
(0, -2)
(71, 180)
(0, -2)
(75, 0)
(57, 80)
(56, 0)
(63, 720)
(45, 34)
(0, -2)
(69, 120)
(0, -2)
(51, 0)
(0, -2)
(68, 80)
(70, 240)
(0, -2)
(68, 0)
(44, 7)
(0, -2)
(54, 160)
(0, -2)
(0, -2)
(64, 240)
(44, 198)
(0, -2)
(49, 480)
(0, -2)
(0, -1)
(64, 240)
(55, 0)
(60, 0)
(54, 0)
(0, -2)
(70, 40)
(53, 720)
(49, 41)
(60, 0)
(44, 120)
(0, -2)
(51, 80)
(0, -2)
(65, 40)
(0, -2)
(44, 120)
(0, -2)
(0, -2)
(0, -2)
(61, 80)
(0, -2)
(72, 0)
(0, -2)
(0, -2)
(0, -2)
(66, 120)
(0, -2)
(77, 0)
(72, 200)
(0, -2)
(0, -2)
(56, 0)
(54, 80)
(63, 120)
(0, -2)
(75, 120)
(0, -2)
(67, 40)
(0, -2)
(75, 80)
(65, 240)
(0, -2)
(0, -2)
(0, -2)
(0, -2)
(0, -2)
(0, -2)
(0, -2)
(0, -2)
(70, 120)
(0, -2)
(55, 0)
(0, -2)
(0, -2)
(0, -2)
(73, 80)
(0, -2)
(0, -2)
(0, -2)
(0, -2)
(70, 720)
(0, -2)
(0, -2)
(56, 80)
(0, -2)
(60, 120)
(0, -2)
(0, -2)
(0, -2)
(68, 80)
(63, 80)
(0, -2)
(0, -1)
(52, 240)
(59, 240)
(0, -2)
(0, -2)
(70, 0)
(61, 960)
(65, 960)
(49, 120)
(64, 120)
(71, 240)
(0, -2)
(0, -2)
(71, 240)
(0, -2)
(73, 240)
(0, -2)
(0, -2)
(0, -2)
(55, 0)
(77, 240)
(61, 80)
(0, -2)
(0, -2)
(0, -2)
(63, 0)
(0, -2)
(68, 0)
(55, 80)
(58, 0)
(63, 0)
(51, 40)
(0, -2)
(63, 240)
(0, -2)
(76, 240)
(71, 0)
(56, 0)
(0, -2)
(0, -2)
(0, -2)
(0, -2)
(70, 1440)
(72, 0)
(0, -2)
(44, 40)
(0, -2)
(63, 120)
(51, 0)
(62, 0)
(0, -2)
(58, 120)
(0, -2)
(51, 40)
(0, -2)
(70, 960)
(0, -2)
(70, 0)
(0, -1)
(51, 120)
(0, -2)
(70, 0)
(61, 0)
(75, 120)
(73, 120)
(67, 240)
(0, -2)
(0, -2)
(0, -2)
(0, -2)
(0, -2)
(0, -1)
(55, 80)
(78, 480)
(0, -2)
(0, -2)
(0, -2)
(56, 0)
(71, 0)
(0, -1)
(62, 424)
(68, 120)
(0, -2)
(56, 0)
(56, 80)
(65, 840)
(0, -2)
(0, -2)
(0, -2)
(62, 0)
(84, 200)
(80, 0)
(0, -2)
(59, 130)
(0, -2)
(0, -2)
(0, -2)
(64, 1440)
(0, -2)
(0, -2)
(0, -2)
(65, 120)
(0, -2)
(72, 0)
(0, -2)
(32, 0)
(71, 240)
(0, -2)
(0, -2)
(55, 0)
(64, 0)
(61, 0)
(0, -2)
(54, 0)
(0, -2)
(75, 80)
(0, -2)
(64, 240)
(0, -2)
(72, 0)
(51, 480)
(0, -1)
(72, 240)
(44, 0)
(0, -2)
(55, 40)
(0, -2)
(73, 80)
(0, -2)
(56, 80)
(49, 120)
(55, 0)
(0, -2)
(44, 7)
(0, -2)
(67, 40)
(0, -2)
(56, 40)
(49, 219)
(63, 0)
(0, -2)
(43, 40)
(0, -2)
(72, 0)
(0, -2)
(69, 120)
(0, -2)
(39, 0)
(61, 120)
(0, -1)
(50, 0)
(66, 240)
(0, -2)
(0, -2)
(0, -2)
(54, 579)
(0, -2)
(44, 189)
(0, -2)
(70, 120)
(0, -2)
(0, -2)
(0, -2)
(63, 0)
(0, -2)
(64, 120)
(0, -1)
(63, 60)
(58, 80)
(65, 120)
(0, -2)
(0, -2)
(0, -2)
(56, 0)
(58, 0)
(53, 120)
(71, 240)
(61, 140)
(0, -2)
(64, 120)
(43, 80)
(55, 0)
(58, 0)
(0, -2)
(0, -2)
(44, 24)
(0, -2)
(57, 960)
(0, -2)
(64, 120)
(0, -2)
(60, 80)
(77, 80)
(75, 120)
(0, -2)
(0, -2)
(0, -2)
(0, -2)
(0, -2)
(65, 0)
(52, 0)
(55, 0)
(0, -2)
(63, 120)
(0, -2)
(56, 120)
(0, -2)
(55, 0)
(0, -2)
(0, -1)
(73, 120)
(51, 120)
(44, 41)
(0, -2)
(0, -2)
(79, 240)
(0, -2)
(43, 85)
(71, 0)
(90, 200)
(0, -2)
(61, 0)
(0, -2)
(0, -2)
(0, -2)
(52, 240)
(48, 0)
(49, 7)
(0, -2)
(73, 120)
(0, -2)
(61, 240)
(68, 40)
(65, 40)
(56, 64)
(0, -2)
(0, -2)
(49, 120)
(53, 0)
(44, 40)
(0, -2)
(59, 0)
(44, 0)
(0, -2)
(0, -2)
(55, 0)
(63, 57)
(76, 0)
(0, -2)
(63, 0)
(0, -2)
(46, 38)
(0, -2)
(63, 80)
(0, -2)
(56, 0)
(0, -2)
(48, 0)
(0, -2)
(54, 160)
(0, -2)
(0, -2)
(0, -2)
(40, 240)
(68, 0)
(73, 120)
(48, 0)
(71, 240)
(0, -2)
(44, 424)
(0, -2)
(56, 0)
(78, 960)
(0, -1)
(56, 40)
(56, 0)
(0, -2)
(80, 240)
(0, -2)
(0, -2)
(0, -2)
(68, 40)
(73, 0)
(59, 120)
(80, 0)
(0, -1)
(65, 80)
(58, 529)
(0, -2)
(61, 120)
(0, -2)
(0, -2)
(48, 40)
(68, 80)
(70, 0)
(48, 120)
(0, -2)
(60, 0)
(46, 80)
