iteration: 135000, loss: 2.124939
----
(56, 80)
(56, 0)
(0, -2)
(0, -1)
(56, 120)
(68, 0)
(51, 80)
(0, -2)
(63, 40)
(0, -1)
(44, 40)
(44, 120)
(0, -2)
(0, -1)
(44, 45)
(68, 120)
(72, 120)
(64, 120)
(0, -2)
(0, -1)
(55, 80)
(0, -1)
(49, 120)
(61, 1500)
(58, 120)
(0, -2)
(39, 0)
(88, 240)
(62, 240)
(51, 0)
(0, -2)
(0, -1)
(67, 240)
(49, 240)
(0, -2)
(0, -1)
(55, 0)
(53, 40)
(0, -2)
(0, -1)
(63, 0)
(73, 80)
(64, 180)
(50, 0)
(0, -2)
(0, -1)
(68, 120)
(63, 420)
(0, -1)
(63, 0)
(80, 120)
(0, -2)
(61, 240)
(0, -1)
(46, 40)
(63, 0)
(0, -2)
(53, 120)
(49, 80)
(0, -1)
(60, 80)
(77, 480)
(61, 240)
(0, -2)
(0, -2)
(0, -1)
(65, 480)
(64, 480)
(0, -2)
(0, -1)
(51, 0)
(51, 480)
(0, -2)
(0, -1)
(61, 80)
(54, 160)
(55, 40)
(0, -2)
(58, 120)
(51, 0)
(44, 240)
(56, 40)
(60, 0)
(0, -2)
(0, -1)
(68, 80)
(72, 0)
(63, 40)
(67, 40)
(0, -2)
(0, -2)
(0, -1)
(61, 0)
(56, 0)
(44, 226)
(0, -2)
(0, -2)
(0, -1)
(51, 40)
(37, 13)
(0, -2)
(0, -1)
(69, 120)
(72, 0)
(75, 16)
(0, -2)
(75, 0)
(49, 120)
(56, 140)
(62, 424)
(0, -2)
(0, -1)
(80, 120)
(70, 720)
(0, -2)
(0, -1)
(64, 0)
(66, 240)
(0, -2)
(0, -1)
(68, 120)
(68, 120)
(36, 34)
(0, -2)
(68, 120)
(0, -1)
(56, 0)
(70, 0)
(71, 120)
(0, -2)
(0, -2)
(69, 120)
(68, 480)
(44, 1440)
(71, 240)
(56, 120)
(49, 41)
(72, 0)
(0, -2)
(0, -1)
(55, 80)
(44, 40)
(0, -2)
(0, -1)
(72, 0)
(44, 40)
(71, 120)
(0, -2)
(0, -2)
(0, -1)
(51, 80)
(0, -1)
(68, 240)
(66, 150)
(80, 40)
(0, -2)
(36, 34)
(0, -1)
(55, 80)
(73, 120)
(61, 120)
(75, 0)
(0, -2)
(71, 240)
(54, 160)
(58, 130)
(61, 140)
(63, 0)
(73, 0)
(44, 80)
(77, 240)
(0, -2)
(0, -1)
(48, 40)
(71, 240)
(0, -2)
(0, -2)
(0, -1)
(68, 120)
(56, 0)
(0, -2)
(0, -1)
(53, 80)
(58, 120)
(0, -2)
(0, -1)
(49, 140)
(75, 120)
(0, -2)
(0, -2)
(0, -1)
(61, 240)
(68, 80)
(0, -2)
(0, -2)
(70, 120)
(60, 480)
(51, 40)
(60, 120)
(61, 80)
(43, 40)
(64, 0)
(0, -2)
(0, -1)
(49, 240)
(61, 1440)
(0, -2)
(0, -1)
(75, 80)
(68, 0)
(70, 720)
(0, -2)
(0, -1)
(65, 120)
(51, 120)
(0, -2)
(70, 0)
(53, 40)
(75, 80)
(70, 80)
(54, 160)
(72, 0)
(49, 240)
(0, -2)
(76, 240)
(0, -1)
(49, 80)
(49, 240)
(60, 0)
(0, -2)
(71, 240)
(0, -1)
(55, 80)
(63, 0)
(0, -2)
(66, 120)
(73, 360)
(0, -1)
(48, 40)
(63, 420)
(63, 60)
(0, -2)
(0, -2)
(0, -1)
(67, 120)
(0, -1)
(63, 40)
(58, 120)
(71, 240)
(0, -2)
(0, -2)
(53, 14)
(62, 80)
(64, 960)
(58, 120)
(75, 206)
(0, -2)
(0, -1)
(49, 184)
(84, 80)
(0, -2)
(0, -1)
(54, 120)
(70, 80)
(0, -2)
(0, -1)
(63, 40)
(62, 180)
(72, 80)
(0, -2)
(0, -2)
(0, -1)
(74, 120)
(63, 0)
(0, -2)
(83, 240)
(39, 38)
(60, 240)
(0, -2)
(0, -1)
(63, 0)
(54, 480)
(66, 150)
(53, 0)
(73, 0)
(72, 0)
(37, 49)
(75, 60)
(71, 240)
(0, -2)
(55, 120)
(0, -1)
(72, 0)
(75, 240)
(58, 0)
(0, -2)
(0, -2)
(0, -1)
(80, 120)
(61, 120)
(0, -2)
(0, -1)
(55, 40)
(67, 175)
(54, 160)
(0, -2)
(71, 240)
(0, -1)
(0, -1)
(51, 0)
(0, -2)
(0, -2)
(55, 0)
(61, 120)
(59, 0)
(55, 0)
(0, -2)
(0, -1)
(56, 0)
(73, 0)
(49, 120)
(77, 80)
(49, 480)
(0, -2)
(0, -2)
(0, -1)
(72, 480)
(49, 240)
(0, -2)
(0, -1)
(72, 0)
(70, 80)
(63, 80)
(0, -2)
(0, -1)
(60, 40)
(44, 120)
(68, 80)
(60, 120)
(67, 240)
(0, -2)
(0, -1)
(55, 80)
(75, 0)
(0, -2)
(64, 120)
(71, 240)
(32, 40)
(61, 240)
(54, 80)
(0, -2)
(51, 0)
(65, 0)
(53, 80)
(64, 120)
(0, -2)
(0, -1)
(68, 120)
(71, 180)
(0, -2)
(0, -2)
(65, 20)
(53, 80)
(67, 0)
(49, 240)
(48, 80)
(49, 64)
(54, 64)
(0, -2)
(0, -1)
(55, 80)
(53, 120)
(0, -2)
(0, -1)
