iteration: 456500, loss: 1.772787
----
(0, -1)
(54, 0)
(66, 120)
(84, 80)
(0, -2)
(74, 240)
(0, -1)
(75, 80)
(84, 80)
(0, -2)
(0, -1)
(44, 0)
(51, 0)
(72, 0)
(55, 0)
(66, 720)
(76, 40)
(63, 1500)
(48, 0)
(69, 120)
(53, 40)
(74, 40)
(73, 120)
(72, 80)
(61, 432)
(68, 150)
(76, 157)
(37, 198)
(61, 1500)
(0, -1)
(39, 20)
(73, 180)
(0, -2)
(0, -1)
(68, 120)
(66, 120)
(44, 240)
(0, -2)
(0, -1)
(70, 120)
(64, 240)
(68, 120)
(0, -2)
(70, 40)
(59, 120)
(89, 80)
(0, -1)
(80, 0)
(37, 240)
(68, 40)
(0, -2)
(72, 80)
(0, -1)
(69, 480)
(37, 120)
(0, -2)
(65, 80)
(51, 40)
(0, -1)
(65, 120)
(63, 240)
(0, -2)
(45, 80)
(56, 140)
(73, 80)
(63, 180)
(0, -1)
(73, 120)
(44, 226)
(0, -2)
(0, -1)
(66, 720)
(68, 240)
(0, -2)
(0, -1)
(59, 240)
(68, 240)
(74, 120)
(0, -2)
(0, -1)
(48, 120)
(66, 120)
(61, 120)
(37, 34)
(0, -2)
(0, -1)
(78, 480)
(66, 120)
(70, 194)
(0, -2)
(0, -1)
(60, 480)
(68, 40)
(68, 480)
(0, -2)
(0, -1)
(53, 240)
(58, 120)
(65, 480)
(0, -2)
(0, -1)
(49, 240)
(44, 240)
(66, 240)
(0, -2)
(0, -1)
(59, 240)
(65, 120)
(49, 240)
(0, -2)
(0, -1)
(59, 240)
(85, 240)
(65, 480)
(0, -2)
(68, 80)
(68, 120)
(0, -1)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(58, 240)
(66, 120)
(0, -2)
(0, -1)
(49, 120)
(64, 240)
(0, -2)
(0, -1)
(71, 120)
(80, 80)
(69, 240)
(0, -2)
(0, -1)
(73, 240)
(44, 20)
(64, 480)
(0, -2)
(59, 120)
(40, 2880)
(0, -1)
(49, 120)
(43, 120)
(61, 120)
(0, -2)
(56, 120)
(49, 120)
(0, -1)
(43, 0)
(75, 400)
(48, 37)
(0, -2)
(0, -1)
(73, 480)
(40, 1440)
(0, -2)
(0, -1)
(44, 80)
(73, 80)
(0, -2)
(0, -1)
(56, 0)
(72, 0)
(51, 0)
(70, 0)
(56, 0)
(62, 0)
(71, 240)
(64, 40)
(73, 80)
(56, 127)
(0, -2)
(0, -1)
(71, 120)
(68, 0)
(71, 120)
(49, 41)
(0, -2)
(0, -1)
(32, 0)
(68, 120)
(84, 80)
(0, -2)
(0, -1)
(71, 120)
(60, 40)
(64, 480)
(61, 432)
(71, 120)
(0, -2)
(0, -1)
(43, 32)
(67, 720)
(0, -2)
(0, -1)
(68, 120)
(73, 0)
(66, 240)
(90, 200)
(0, -2)
(0, -1)
