iteration: 261500, loss: 1.819574
----
(68, 0)
(64, 360)
(49, 9)
(0, -2)
(0, -1)
(55, 80)
(67, 40)
(0, -2)
(0, -1)
(51, 0)
(68, 0)
(56, 0)
(72, 0)
(60, 0)
(72, 0)
(80, 0)
(61, 0)
(72, 0)
(56, 80)
(68, 80)
(64, 120)
(0, -2)
(0, -1)
(75, 0)
(68, 0)
(56, 40)
(80, 245)
(0, -2)
(0, -1)
(44, 34)
(75, 40)
(0, -2)
(0, -1)
(52, 0)
(77, 0)
(44, 34)
(46, 38)
(0, -2)
(0, -1)
(52, 0)
(70, 0)
(56, 40)
(68, 40)
(0, -2)
(0, -1)
(51, 80)
(70, 80)
(0, -2)
(0, -1)
(57, 0)
(51, 40)
(80, 38)
(80, 80)
(0, -2)
(0, -1)
(70, 0)
(63, 40)
(70, 80)
(0, -2)
(0, -1)
(55, 0)
(72, 0)
(60, 0)
(77, 0)
(65, 0)
(80, 0)
(63, 40)
(67, 40)
(0, -2)
(0, -1)
(44, 80)
(41, 0)
(0, -2)
(63, 60)
(0, -1)
(72, 0)
(72, 0)
(73, 0)
(75, 80)
(84, 80)
(0, -2)
(0, -1)
(68, 0)
(80, 0)
(75, 0)
(77, 0)
(74, 0)
(61, 40)
(64, 20)
(67, 120)
(72, 80)
(59, 130)
(67, 0)
(63, 180)
(68, 60)
(66, 150)
(66, 960)
(44, 1440)
(67, 480)
(61, 120)
(69, 120)
(65, 60)
(68, 120)
(68, 60)
(61, 240)
(66, 240)
(68, 60)
(61, 240)
(68, 120)
(66, 150)
(72, 60)
(59, 120)
(69, 240)
(80, 40)
(65, 480)
(68, 60)
(77, 80)
(64, 240)
(68, 120)
(64, 240)
(0, -1)
(71, 180)
(73, 120)
(0, -2)
(0, -1)
(68, 120)
(40, 0)
(53, 240)
(0, -2)
(0, -1)
(68, 120)
(78, 80)
(66, 240)
(0, -2)
(0, -1)
(73, 240)
(69, 56)
(56, 240)
(82, 109)
(0, -2)
(0, -1)
(49, 240)
(63, 480)
(40, 20)
(0, -2)
(62, 240)
(73, 240)
(0, -1)
(49, 160)
(67, 960)
(0, -2)
(56, 240)
(75, 240)
(0, -1)
(51, 1200)
(44, 240)
(0, -2)
(0, -1)
(56, 240)
(44, 240)
(0, -2)
(0, -1)
(65, 60)
(68, 240)
(0, -2)
(77, 160)
(0, -1)
(66, 120)
(56, 120)
(0, -2)
(53, 120)
(56, 80)
(0, -1)
(65, 0)
(56, 120)
(56, 120)
(64, 40)
(0, -2)
(0, -1)
(63, 0)
(71, 0)
(56, 0)
(71, 0)
(62, 120)
(65, 0)
(68, 0)
(74, 40)
(72, 40)
(55, 40)
(0, -2)
(0, -1)
(50, 40)
(65, 960)
(0, -2)
(0, -1)
(51, 80)
(73, 40)
(0, -2)
(0, -1)
(51, 1200)
(77, 0)
(48, 49)
(75, 274)
(0, -2)
(0, -1)
(62, 480)
(66, 120)
(63, 960)
(0, -2)
(61, 432)
(72, 120)
(70, 180)
(0, -1)
(60, 480)
(70, 120)
(0, -2)
(73, 40)
(65, 60)
(75, 60)
(0, -1)
(64, 120)
(63, 720)
(54, 240)
(0, -2)
(51, 120)
(72, 120)
(0, -1)
(58, 240)
(66, 720)
(64, 120)
(0, -2)
(70, 80)
(72, 80)
(61, 432)
(73, 720)
(48, 120)
(72, 480)
(56, 140)
(61, 180)
(61, 120)
(61, 180)
(75, 240)
(68, 120)
(61, 140)
(44, 198)
(61, 120)
(61, 120)
(49, 240)
(0, -1)
(61, 720)
(75, 0)
(61, 240)
(0, -2)
(54, 120)
(61, 240)
(0, -1)
(80, 120)
(71, 120)
(0, -2)
(72, 80)
(49, 240)
(0, -1)
(61, 480)
(62, 720)
(71, 0)
(0, -2)
(0, -1)
(51, 32)
(68, 40)
(0, -2)
(0, -1)
(71, 120)
(68, 120)
(0, -2)
(0, -1)
(69, 360)
(60, 240)
(0, -2)
(82, 34)
(0, -1)
(66, 120)
(46, 41)
(0, -2)
(50, 120)
(71, 120)
(67, 0)
(0, -1)
(63, 120)
(64, 180)
(0, -2)
(0, -1)
(71, 120)
(58, 120)
(56, 180)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 40)
(34, 49)
(0, -2)
(0, -1)
(55, 80)
(70, 80)
(0, -2)
(0, -1)
(51, 80)
(70, 80)
(0, -2)
(0, -1)
(55, 0)
(73, 0)
(84, 80)
(68, 40)
(0, -2)
(0, -1)
(56, 80)
(73, 80)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(44, 40)
(72, 160)
(0, -2)
(0, -1)
(51, 80)
(77, 0)
(0, -2)
(0, -1)
(58, 0)
(87, 0)
(58, 0)
(58, 80)
(72, 80)
(73, 240)
(0, -2)
(0, -1)
(52, 80)
(73, 80)
(0, -2)
(0, -1)
(52, 0)
(73, 0)
(60, 80)
(75, 80)
(0, -2)
(0, -1)
(54, 80)
(64, 360)
(0, -2)
(0, -1)
(80, 80)
(59, 1440)
(0, -2)
(0, -1)
(75, 80)
(67, 120)
(0, -2)
(0, -1)
(73, 120)
(65, 40)
(0, -2)
(0, -1)
(39, 23)
(67, 0)
(37, 184)
(40, 0)
(70, 288)
(75, 60)
(75, 60)
(68, 120)
(73, 480)
(75, 60)
(68, 120)
(61, 432)
(73, 240)
(61, 480)
(57, 240)
(68, 60)
(64, 240)
(59, 130)
(0, -1)
(71, 120)
(68, 120)
(68, 480)
(0, -2)
(0, -1)
(71, 120)
(68, 120)
(63, 960)
(0, -2)
(0, -1)
(71, 120)
(84, 40)
(63, 120)
(0, -2)
(0, -1)
(68, 120)
(67, 120)
(58, 120)
(0, -2)
(0, -1)
(71, 120)
(68, 120)
(68, 120)
(0, -2)
(0, -1)
(71, 120)
(68, 120)
(68, 720)
(0, -2)
(0, -1)
(71, 120)
(66, 120)
(72, 80)
(0, -2)
(0, -1)
(68, 0)
(82, 109)
(64, 480)
(0, -2)
(0, -1)
(55, 80)
(69, 40)
(0, -2)
(0, -1)
(53, 0)
