iteration: 23000, loss: 5.342237
----
(54, 120)
(70, 80)
(0, -2)
(0, -1)
(49, 120)
(64, 120)
(0, -2)
(0, -1)
(44, 240)
(68, 240)
(0, -2)
(0, -1)
(49, 189)
(64, 360)
(63, 120)
(0, -2)
(43, 80)
(58, 180)
(0, -1)
(68, 120)
(64, 180)
(64, 80)
(54, 160)
(37, 184)
(73, 98)
(52, 240)
(73, 960)
(63, 180)
(75, 720)
(56, 120)
(63, 120)
(0, -1)
(49, 240)
(58, 120)
(0, -2)
(0, -1)
(56, 80)
(87, 80)
(0, -2)
(69, 0)
(58, 120)
(63, 180)
(64, 960)
(0, -1)
(54, 720)
(61, 120)
(0, -2)
(65, 240)
(61, 1440)
(74, 80)
(61, 2880)
(70, 120)
(65, 20)
(63, 240)
(73, 120)
(77, 180)
(61, 120)
(0, -2)
(0, -1)
(67, 0)
(69, 360)
(0, -2)
(0, -1)
(66, 120)
(61, 120)
(0, -2)
(0, -1)
(51, 80)
(66, 120)
(0, -2)
(56, 0)
(58, 120)
(58, 120)
(61, 120)
(68, 120)
(68, 60)
(78, 240)
(48, 49)
(0, -2)
(0, -1)
(61, 0)
(67, 720)
(48, 40)
(0, -2)
(70, 80)
(56, 140)
(0, -1)
(60, 120)
(79, 80)
(0, -2)
(53, 480)
(65, 120)
(66, 960)
(73, 278)
(60, 120)
(49, 240)
(75, 274)
(49, 240)
(75, 120)
(70, 120)
(54, 160)
(61, 2880)
(80, 200)
(61, 120)
(56, 120)
(53, 78)
(65, 480)
(49, 240)
(65, 120)
(53, 120)
(56, 120)
(59, 300)
(60, 720)
(61, 120)
(49, 120)
(56, 240)
(63, 720)
(61, 120)
(0, -1)
(57, 40)
(61, 120)
(0, -2)
(0, -1)
(58, 120)
(68, 60)
(61, 120)
(0, -2)
(0, -1)
(65, 120)
(66, 120)
(0, -2)
(0, -1)
(60, 120)
(58, 120)
(0, -2)
(0, -1)
(68, 240)
(73, 40)
(64, 180)
(0, -2)
(37, 233)
(63, 180)
(0, -1)
(64, 40)
(75, 274)
(0, -2)
(61, 0)
(64, 480)
(54, 120)
(0, -1)
(71, 180)
(64, 240)
(0, -2)
(64, 720)
(66, 150)
(73, 80)
(37, 120)
(51, 120)
(56, 120)
(62, 240)
(56, 395)
(61, 432)
(56, 180)
(60, 120)
(73, 240)
(61, 120)
(76, 289)
(78, 960)
(58, 0)
(54, 120)
(56, 120)
(0, -2)
(0, -1)
(58, 120)
(63, 120)
(81, 240)
(0, -2)
(0, -1)
(58, 120)
(58, 120)
(75, 240)
(0, -1)
(75, 206)
(49, 60)
(58, 120)
(70, 240)
(44, 198)
(54, 160)
(58, 150)
(37, 0)
(58, 2880)
(0, -1)
(80, 280)
(58, 120)
(70, 180)
(65, 720)
(66, 120)
(63, 420)
(64, 120)
(80, 240)
(56, 120)
(60, 120)
(61, 120)
(65, 120)
(63, 80)
(37, 120)
(0, -2)
(0, -1)
(49, 240)
(51, 1200)
(60, 120)
(0, -2)
(0, -1)
(61, 432)
(61, 120)
(61, 120)
(0, -2)
(0, -1)
(63, 240)
(61, 240)
(61, 120)
(85, 80)
(60, 120)
(0, -1)
(61, 480)
(63, 80)
(58, 120)
(0, -2)
(0, -1)
(69, 120)
(56, 40)
(0, -2)
(0, -1)
(55, 40)
(58, 120)
(58, 120)
(49, 34)
(55, 1440)
(64, 480)
(64, 0)
(58, 120)
(0, -2)
(0, -1)
(69, 180)
(66, 120)
(51, 80)
(48, 49)
(80, 240)
(72, 108)
(0, -1)
(60, 120)
(61, 120)
(0, -2)
(60, 120)
(61, 240)
(63, 240)
(48, 49)
(37, 7)
(64, 120)
(0, -2)
(0, -1)
(73, 120)
(64, 120)
(0, -2)
(60, 240)
(70, 120)
(0, -1)
(61, 120)
(63, 80)
(61, 0)
(80, 120)
(85, 80)
(68, 120)
(56, 60)
(0, -2)
(0, -1)
(66, 480)
(64, 120)
(68, 80)
(0, -2)
(0, -1)
(56, 0)
(63, 120)
(89, 289)
(0, -2)
(0, -1)
(63, 480)
(61, 120)
(56, 140)
(0, -2)
(0, -1)
(71, 240)
(64, 120)
(61, 120)
(0, -2)
(0, -1)
(58, 120)
(54, 120)
(54, 240)
(0, -2)
(70, 150)
(49, 240)
(61, 120)
(0, -2)
(0, -1)
(65, 120)
(49, 140)
(0, -2)
(0, -1)
(65, 0)
(58, 120)
(61, 120)
(73, 120)
(66, 120)
(72, 60)
(79, 120)
(39, 26)
(70, 360)
(0, -1)
(73, 120)
(64, 20)
(60, 120)
(0, -1)
(39, 26)
