iteration: 483000, loss: 0.978598
----
(68, 0)
(44, 40)
(57, 480)
(0, -2)
(0, -1)
(51, 0)
(73, 0)
(39, 80)
(63, 180)
(0, -2)
(60, 40)
(0, -1)
(72, 80)
(43, 49)
(0, -2)
(0, -1)
(51, 80)
(70, 80)
(0, -2)
(0, -1)
(44, 80)
(60, 80)
(0, -2)
(0, -1)
(55, 0)
(73, 0)
(75, 184)
(76, 160)
(0, -2)
(0, -1)
(39, 34)
(73, 80)
(0, -2)
(0, -1)
(63, 40)
(64, 80)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(52, 0)
(72, 0)
(44, 48)
(63, 40)
(0, -2)
(0, -1)
(52, 80)
(73, 80)
(0, -2)
(0, -1)
(51, 0)
(75, 0)
(56, 40)
(73, 80)
(0, -2)
(0, -1)
(51, 80)
(73, 40)
(0, -2)
(0, -1)
(39, 0)
(63, 0)
(72, 0)
(51, 0)
(72, 0)
(56, 0)
(72, 0)
(60, 80)
(63, 80)
(65, 0)
(0, -2)
(72, 40)
(67, 40)
(70, 80)
(0, -1)
(44, 189)
(66, 120)
(78, 40)
(0, -2)
(0, -1)
(68, 120)
(69, 80)
(0, -2)
(0, -1)
(39, 0)
(64, 120)
(58, 80)
(0, -2)
(0, -1)
(51, 120)
(75, 240)
(0, -2)
(65, 80)
(0, -1)
(70, 0)
(60, 0)
(77, 0)
(65, 0)
(44, 80)
(53, 0)
(80, 0)
(39, 80)
(48, 0)
(67, 0)
(77, 0)
(73, 0)
(47, 0)
(80, 80)
(79, 120)
(69, 0)
(63, 180)
(72, 40)
(0, -2)
(0, -1)
(39, 0)
(70, 0)
(53, 0)
(84, 0)
(56, 0)
(68, 0)
(61, 0)
(63, 0)
(48, 0)
(68, 0)
(51, 0)
(71, 0)
(64, 20)
(57, 80)
(59, 120)
(0, -2)
(0, -1)
(53, 0)
(71, 40)
(85, 80)
(71, 120)
(0, -2)
(0, -1)
(52, 80)
(80, 120)
(0, -2)
(0, -1)
(61, 80)
(65, 0)
(0, -2)
(0, -1)
(69, 360)
(63, 240)
(0, -2)
(0, -1)
(53, 80)
(75, 80)
(0, -2)
(0, -1)
(61, 0)
(68, 40)
(68, 40)
(64, 120)
(0, -2)
(0, -1)
(60, 180)
(65, 40)
(0, -2)
(0, -1)
(0, -1)
(68, 0)
(61, 0)
(71, 0)
(77, 160)
(75, 240)
(0, -2)
(0, -1)
(51, 0)
(73, 0)
(65, 40)
(37, 7)
(0, -2)
(0, -1)
(60, 80)
(50, 0)
(0, -2)
(0, -1)
(64, 130)
(75, 80)
(0, -2)
(0, -1)
(44, 0)
(63, 0)
(61, 80)
(63, 40)
(0, -2)
(0, -1)
(56, 40)
(39, 20)
(0, -2)
(0, -1)
(51, 80)
(64, 40)
(0, -2)
(0, -1)
(55, 80)
(73, 80)
(0, -2)
(0, -1)
(55, 0)
(73, 0)
(61, 80)
(63, 80)
(0, -2)
(0, -1)
(68, 80)
(73, 80)
(0, -2)
(70, 40)
(54, 240)
(0, -1)
(60, 0)
(60, 240)
(44, 78)
(62, 80)
(0, -2)
(0, -1)
(56, 0)
(75, 0)
(60, 40)
(57, 80)
(0, -2)
(0, -1)
(56, 80)
(73, 80)
(0, -2)
(0, -1)
(51, 0)
(75, 0)
(69, 40)
(51, 0)
(0, -2)
(0, -1)
(51, 0)
(44, 64)
(44, 34)
(44, 20)
(0, -2)
(0, -1)
(65, 960)
(73, 40)
(0, -2)
(0, -1)
(53, 0)
(68, 0)
(56, 0)
(76, 0)
(53, 0)
(75, 0)
(72, 40)
(71, 40)
(64, 720)
(56, 140)
(72, 80)
(75, 240)
(69, 120)
(0, -2)
(0, -1)
(57, 96)
(73, 0)
(37, 198)
(60, 0)
(68, 0)
(56, 0)
(72, 0)
(60, 0)
(63, 0)
(56, 40)
(80, 40)
(82, 80)
(79, 80)
(0, -1)
(52, 0)
(84, 40)
(53, 0)
(0, -2)
(0, -1)
(51, 0)
(65, 80)
(48, 37)
(32, 80)
(0, -2)
(0, -1)
(51, 80)
(73, 80)
(0, -2)
(0, -1)
(55, 80)
(56, 120)
(0, -2)
(0, -1)
(63, 0)
(72, 0)
(48, 80)
(75, 80)
(0, -2)
(0, -1)
(76, 160)
(67, 80)
(0, -2)
(0, -1)
(51, 0)
(73, 0)
(48, 40)
(55, 0)
(73, 0)
(53, 0)
(72, 0)
(46, 0)
(46, 40)
(75, 40)
(0, -2)
(0, -1)
(44, 0)
(68, 0)
(75, 0)
(44, 0)
(71, 120)
(77, 160)
(0, -2)
(0, -1)
(62, 0)
(77, 0)
(75, 0)
(69, 40)
(72, 80)
(82, 41)
(0, -2)
(0, -1)
(39, 80)
(74, 40)
(0, -2)
(0, -1)
(71, 120)
(63, 40)
(0, -2)
(0, -1)
(71, 120)
(64, 120)
(0, -2)
(0, -1)
(71, 120)
(64, 120)
(0, -2)
(0, -1)
(71, 120)
(68, 0)
(60, 240)
(72, 80)
(0, -2)
(0, -1)
(56, 80)
(67, 120)
(0, -2)
(0, -1)
(52, 80)
(72, 80)
(0, -2)
(0, -1)
(44, 78)
(80, 240)
(0, -2)
(0, -1)
(56, 0)
(72, 0)
(62, 80)
(58, 80)
(0, -2)
(0, -1)
(56, 40)
(73, 40)
(0, -2)
(0, -1)
(61, 0)
(65, 40)
(65, 40)
(77, 160)
(0, -2)
(51, 40)
(0, -1)
(68, 120)
(71, 120)
(80, 40)
(0, -2)
(63, 60)
(0, -1)
(68, 0)
(80, 0)
(63, 0)
(75, 0)
(39, 0)
(51, 0)
(56, 0)
(71, 0)
(49, 189)
(64, 120)
(0, -2)
(0, -1)
(51, 80)
(72, 80)
(0, -2)
(0, -1)
(60, 40)
(77, 240)
(0, -2)
(0, -1)
(72, 0)
(72, 0)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(51, 80)
(72, 80)
(0, -2)
(0, -1)
(51, 0)
(73, 0)
(63, 960)
(75, 80)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(44, 0)
