iteration: 390500, loss: 1.720647
----
(65, 120)
(68, 120)
(64, 120)
(68, 120)
(58, 130)
(60, 40)
(64, 180)
(58, 120)
(69, 120)
(65, 960)
(61, 120)
(69, 120)
(57, 480)
(59, 120)
(54, 480)
(68, 120)
(64, 240)
(63, 960)
(77, 120)
(75, 120)
(61, 140)
(53, 720)
(59, 120)
(64, 120)
(65, 480)
(61, 432)
(64, 240)
(52, 40)
(63, 180)
(56, 140)
(58, 130)
(61, 120)
(68, 720)
(66, 120)
(0, -1)
(69, 120)
(59, 120)
(0, -2)
(0, -1)
(77, 38)
(78, 960)
(0, -2)
(0, -1)
(66, 480)
(62, 120)
(0, -2)
(0, -1)
(51, 40)
(56, 120)
(0, -2)
(0, -1)
(73, 120)
(73, 80)
(0, -2)
(0, -1)
(55, 80)
(72, 80)
(0, -2)
(0, -1)
(49, 240)
(73, 80)
(60, 60)
(0, -2)
(0, -1)
(68, 120)
(74, 80)
(0, -2)
(0, -1)
(65, 120)
(84, 394)
(0, -2)
(0, -1)
(80, 80)
(67, 120)
(0, -2)
(0, -1)
(75, 120)
(75, 240)
(54, 120)
(0, -2)
(0, -1)
(71, 120)
(66, 120)
(75, 80)
(0, -2)
(0, -1)
(71, 120)
(66, 120)
(56, 120)
(0, -2)
(0, -1)
(68, 0)
(67, 120)
(58, 240)
(80, 40)
(0, -2)
(0, -1)
(71, 120)
(61, 40)
(0, -2)
(0, -1)
(71, 120)
(67, 120)
(0, -2)
(0, -1)
(71, 120)
(66, 120)
(65, 120)
(0, -2)
(0, -1)
(68, 120)
(67, 720)
(64, 120)
(0, -2)
(0, -1)
(71, 120)
(73, 240)
(63, 120)
(0, -2)
(0, -1)
(69, 120)
(81, 0)
(54, 240)
(0, -2)
(0, -1)
(71, 120)
(68, 120)
(0, -2)
(69, 40)
(63, 180)
(66, 180)
(56, 180)
(68, 60)
(89, 80)
(64, 210)
(65, 720)
(64, 120)
(64, 180)
(65, 120)
(61, 140)
(64, 120)
(59, 130)
(78, 240)
(61, 60)
(74, 240)
(61, 140)
(66, 150)
(60, 240)
(59, 120)
(74, 80)
(41, 70)
(61, 120)
(63, 180)
(70, 180)
(59, 120)
(61, 120)
(70, 120)
(66, 480)
(40, 1440)
(60, 120)
(68, 60)
(58, 240)
(0, -1)
(73, 120)
(56, 120)
(0, -2)
(0, -2)
(0, -1)
(71, 120)
(68, 120)
(69, 120)
(0, -2)
(0, -1)
(73, 80)
(66, 120)
(0, -2)
(63, 960)
(37, 13)
(0, -1)
(51, 1440)
(65, 960)
(70, 120)
(0, -2)
(0, -1)
(45, 0)
(71, 120)
(0, -2)
(0, -1)
(71, 120)
(75, 240)
(65, 120)
(0, -2)
(0, -1)
(54, 0)
(39, 26)
(77, 120)
(0, -2)
(0, -1)
(80, 120)
(68, 240)
(0, -2)
(0, -1)
(49, 120)
(70, 120)
(0, -2)
(0, -1)
(58, 80)
(69, 80)
(0, -2)
(0, -1)
(56, 0)
(72, 0)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(39, 34)
(65, 40)
(61, 80)
(0, -2)
(0, -1)
(55, 80)
(78, 240)
(0, -2)
(0, -1)
(60, 0)
(78, 0)
(55, 0)
(61, 720)
(64, 175)
(69, 120)
(0, -2)
(0, -1)
(56, 0)
(71, 0)
(63, 0)
(72, 0)
(68, 0)
(51, 0)
(72, 0)
(84, 0)
(51, 0)
(70, 0)
(55, 0)
(73, 0)
(63, 40)
(84, 289)
(0, -2)
(0, -1)
(55, 80)
(70, 80)
(0, -2)
(0, -1)
(66, 360)
(77, 0)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(52, 0)
(77, 0)
(44, 24)
(75, 234)
(0, -2)
(0, -1)
(52, 0)
(72, 0)
(73, 445)
(40, 1440)
(0, -2)
(54, 68)
(50, 120)
(50, 120)
(65, 120)
(0, -1)
(85, 240)
(69, 120)
(54, 720)
(0, -2)
(73, 150)
(72, 80)
(0, -1)
(73, 0)
(60, 40)
(44, 34)
(0, -2)
(0, -1)
(71, 120)
(53, 1440)
(0, -2)
(72, 80)
(56, 140)
(57, 240)
(39, 26)
(64, 120)
(73, 120)
(63, 130)
(54, 120)
(68, 60)
(85, 80)
(73, 120)
(73, 120)
(68, 60)
(69, 360)
(68, 60)
(68, 60)
(68, 60)
(66, 150)
(78, 255)
(62, 120)
(67, 120)
(73, 120)
(68, 60)
(64, 240)
(84, 200)
(0, -1)
(71, 120)
(64, 180)
(0, -2)
(0, -1)
(61, 60)
(75, 720)
(68, 120)
(0, -2)
(0, -1)
(71, 120)
(64, 120)
(0, -2)
(0, -1)
(46, 0)
(71, 120)
(77, 240)
(0, -2)
(0, -1)
(68, 120)
(80, 80)
(66, 240)
(0, -2)
(0, -1)
(56, 40)
(56, 120)
(0, -2)
(0, -1)
(56, 40)
(68, 40)
(0, -2)
(0, -1)
(56, 0)
(72, 0)
(60, 0)
(74, 34)
(0, -2)
(0, -1)
(71, 120)
(63, 40)
(66, 360)
(0, -2)
(0, -1)
(57, 0)
(75, 0)
(52, 0)
(72, 0)
(65, 960)
(63, 40)
(76, 40)
(0, -2)
(0, -1)
(51, 0)
(68, 0)
(56, 0)
(72, 0)
(60, 80)
(63, 80)
(0, -2)
(67, 80)
(56, 40)
(70, 80)
(0, -1)
(58, 0)
(44, 40)
(44, 24)
(0, -2)
(0, -1)
(43, 0)
(80, 0)
(53, 0)
(80, 40)
(0, -2)
(0, -1)
(71, 120)
(74, 80)
(71, 120)
(0, -2)
(0, -1)
(80, 0)
(75, 0)
(71, 120)
(79, 80)
(0, -2)
(76, 157)
(0, -1)
(75, 80)
(84, 80)
(0, -2)
(0, -1)
(56, 40)
(68, 40)
(0, -2)
(0, -1)
(65, 180)
(87, 0)
(0, -2)
(0, -1)
(68, 0)
(63, 0)
(72, 0)
(84, 0)
(68, 40)
(64, 1440)
(0, -2)
(0, -1)
(56, 40)
(73, 40)
(0, -2)
(0, -1)
(55, 0)
(72, 0)
(60, 80)
(49, 155)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 0)
(73, 0)
(44, 40)
(76, 289)
(0, -2)
(0, -1)
(51, 80)
(72, 80)
(0, -2)
(0, -1)
(51, 0)
(73, 0)
(37, 49)
(60, 80)
(0, -2)
(0, -1)
(51, 80)
(70, 80)
(0, -2)
(0, -1)
(39, 0)
(63, 0)
(58, 0)
(78, 480)
(60, 0)
(73, 120)
(32, 0)
(51, 0)
(68, 0)
(56, 0)
(73, 0)
(61, 0)
(65, 0)
(56, 80)
(68, 80)
(57, 80)
(0, -2)
(0, -1)
(72, 0)
(68, 0)
(72, 0)
(62, 175)
(76, 0)
(63, 180)
(65, 240)
(84, 40)
(0, -2)
(0, -1)
(39, 0)
(72, 0)
(68, 0)
(80, 288)
(61, 80)
(58, 80)
(0, -2)
(0, -1)
(51, 40)
(72, 40)
(0, -2)
(0, -1)
(56, 40)
(72, 40)
(0, -2)
(0, -1)
(55, 0)
(60, 0)
(61, 80)
(80, 400)
(0, -2)
(67, 80)
(0, -1)
(57, 80)
(60, 80)
(0, -2)
(0, -1)
(51, 80)
(70, 80)
(0, -2)
(0, -1)
(51, 80)
(72, 80)
(0, -2)
(0, -1)
(51, 40)
(73, 40)
(0, -2)
(0, -1)
(70, 78)
(62, 0)
(72, 0)
(80, 0)
(53, 0)
(64, 0)
(58, 120)
(85, 240)
(77, 160)
(0, -2)
(0, -1)
(56, 0)
(73, 0)
(59, 720)
(65, 40)
(0, -2)
(0, -1)
(51, 0)
(73, 0)
(44, 24)
(39, 80)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(56, 0)
(60, 80)
(72, 80)
(0, -2)
(0, -1)
(63, 40)
(72, 80)
(0, -2)
(0, -1)
(75, 720)
(68, 80)
(0, -2)
(0, -1)
(56, 80)
(58, 80)
(0, -2)
(0, -1)
(51, 0)
(73, 0)
(56, 54)
(75, 80)
(0, -2)
(0, -1)
(51, 0)
(68, 0)
(56, 0)
(72, 0)
(60, 0)
(63, 0)
(56, 0)
(72, 0)
(52, 0)
(75, 0)
(80, 0)
(51, 0)
(70, 0)
(44, 49)
(51, 80)
(0, -2)
(0, -1)
(61, 720)
(72, 120)
(67, 120)
(51, 1440)
(0, -2)
(0, -1)
(76, 40)
(73, 40)
(0, -2)
(0, -1)
(50, 40)
(79, 280)
(0, -2)
(0, -1)
(71, 120)
(72, 120)
(0, -2)
(0, -1)
(75, 120)
(66, 120)
(0, -2)
(0, -1)
(68, 120)
(67, 120)
(0, -2)
(0, -1)
(54, 720)
(56, 120)
(65, 120)
(0, -2)
(0, -1)
(71, 120)
(67, 120)
(64, 120)
(0, -2)
(0, -1)
(71, 120)
(68, 120)
(0, -2)
(0, -1)
(71, 120)
(75, 80)
(0, -2)
(0, -1)
(63, 480)
(63, 120)
(0, -2)
(0, -1)
(71, 120)
(64, 240)
(0, -2)
(0, -1)
(71, 120)
(68, 120)
(84, 80)
(0, -2)
(0, -1)
(66, 120)
(72, 0)
(0, -2)
(72, 40)
(58, 80)
(73, 80)
(0, -2)
(0, -1)
(55, 40)
(87, 0)
(0, -2)
(0, -1)
(44, 0)
(77, 0)
(73, 0)
(75, 80)
(84, 80)
(0, -2)
(0, -1)
(55, 80)
(80, 240)
(0, -2)
(0, -1)
(56, 0)
(72, 0)
(44, 49)
(65, 80)
(0, -2)
(0, -1)
(41, 0)
(70, 194)
(92, 80)
(51, 1440)
(0, -2)
(0, -1)
(56, 0)
(68, 0)
(51, 0)
(72, 0)
(68, 0)
(80, 0)
(75, 0)
(50, 40)
(74, 34)
(60, 1440)
(0, -2)
(0, -1)
(52, 80)
(73, 80)
(0, -2)
(0, -1)
(56, 0)
(72, 0)
(60, 0)
(63, 0)
(72, 0)
(77, 38)
(79, 0)
(45, 49)
(0, -2)
(0, -1)
(71, 120)
(73, 80)
(0, -2)
(73, 40)
(64, 240)
(0, -1)
(73, 120)
(79, 0)
(0, -2)
(0, -1)
(57, 0)
(60, 40)
(44, 34)
(0, -2)
(0, -1)
(75, 0)
(47, 37)
(61, 80)
(0, -2)
(60, 240)
(0, -1)
(72, 0)
(60, 0)
(63, 0)
(41, 89)
(39, 0)
(65, 0)
(56, 0)
(71, 0)
(59, 0)
(53, 0)
(89, 289)
(63, 0)
(72, 0)
(55, 0)
(77, 0)
(64, 0)
(56, 0)
(68, 0)
(63, 40)
(61, 0)
(0, -2)
(0, -1)
(51, 80)
(73, 80)
(0, -2)
(0, -1)
(51, 120)
(67, 120)
(0, -2)
(0, -1)
(44, 0)
(51, 0)
(68, 0)
(80, 0)
(72, 0)
(60, 0)
(77, 0)
(55, 0)
(67, 0)
(60, 0)
(68, 0)
(56, 0)
(48, 0)
(67, 0)
(56, 0)
(72, 0)
(53, 0)
(52, 40)
(65, 0)
(71, 0)
(67, 480)
(64, 0)
(79, 200)
(32, 40)
(70, 0)
(59, 130)
(61, 0)
(60, 0)
(55, 0)
(72, 0)
(72, 78)
(72, 80)
(0, -2)
(0, -1)
(71, 120)
(80, 0)
(72, 120)
(72, 40)
