iteration: 244500, loss: 1.807310
----
(0, -1)
(71, 120)
(66, 120)
(0, -2)
(72, 80)
(71, 120)
(68, 120)
(89, 80)
(48, 23)
(0, -2)
(0, -1)
(71, 120)
(66, 120)
(0, -2)
(0, -1)
(71, 120)
(70, 120)
(77, 160)
(0, -2)
(0, -1)
(61, 120)
(71, 0)
(0, -2)
(78, 1440)
(89, 80)
(80, 400)
(0, -1)
(71, 120)
(44, 34)
(0, -2)
(59, 240)
(100, 240)
(0, -1)
(56, 140)
(59, 2880)
(77, 109)
(0, -2)
(72, 40)
(62, 120)
(0, -1)
(54, 480)
(54, 120)
(0, -2)
(60, 120)
(61, 240)
(61, 120)
(61, 480)
(0, -1)
(66, 150)
(68, 1440)
(84, 0)
(0, -2)
(0, -1)
(66, 120)
(80, 240)
(58, 240)
(0, -2)
(0, -1)
(53, 240)
(71, 120)
(0, -2)
(65, 180)
(66, 150)
(79, 96)
(65, 480)
(66, 150)
(64, 180)
(78, 1440)
(0, -2)
(0, -1)
(71, 120)
(66, 120)
(32, 80)
(0, -2)
(0, -1)
(66, 120)
(69, 0)
(79, 143)
(0, -2)
(0, -1)
(58, 150)
(63, 80)
(0, -2)
(68, 120)
(70, 120)
(73, 960)
(0, -1)
(51, 80)
(58, 120)
(0, -2)
(73, 360)
(70, 80)
(0, -1)
(49, 120)
(60, 80)
(0, -2)
(56, 240)
(0, -1)
(66, 480)
(61, 240)
(58, 240)
(0, -2)
(0, -1)
(61, 120)
(44, 48)
(0, -2)
(0, -1)
(61, 480)
(65, 240)
(0, -2)
(0, -1)
(49, 120)
(66, 120)
(0, -2)
(0, -1)
(49, 120)
(71, 240)
(0, -2)
(0, -1)
(65, 120)
(51, 120)
(0, -2)
(0, -1)
(68, 240)
(70, 120)
(68, 120)
(59, 80)
(0, -2)
(0, -1)
(69, 120)
(62, 40)
(0, -2)
(0, -1)
(68, 120)
(63, 0)
(64, 175)
(68, 320)
(0, -2)
(0, -1)
(51, 80)
(43, 0)
(0, -2)
(0, -1)
(55, 0)
(70, 0)
(63, 80)
(75, 200)
(0, -2)
(0, -1)
(44, 0)
(68, 0)
(60, 80)
(90, 200)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 0)
(75, 0)
(44, 40)
(74, 34)
(0, -2)
(0, -1)
(55, 80)
(67, 80)
(0, -2)
(0, -1)
(39, 80)
(74, 34)
(0, -2)
(0, -1)
(57, 40)
(75, 0)
(0, -2)
(0, -1)
(47, 37)
(84, 0)
(48, 120)
(68, 40)
(0, -2)
(0, -1)
(75, 0)
(64, 20)
(44, 40)
(0, -2)
(73, 40)
(44, 0)
(51, 0)
(68, 0)
(57, 0)
(75, 0)
(58, 0)
(63, 0)
(56, 0)
(70, 0)
(59, 0)
(73, 0)
(65, 80)
(48, 40)
(0, -2)
