iteration: 229000, loss: 3.054344
----
(72, 0)
(68, 120)
(59, 0)
(76, 197)
(0, -2)
(0, -1)
(55, 80)
(75, 80)
(0, -2)
(0, -1)
(51, 0)
(71, 0)
(39, 38)
(79, 80)
(0, -2)
(0, -1)
(51, 0)
(70, 0)
(55, 0)
(70, 0)
(60, 0)
(63, 0)
(63, 40)
(68, 80)
(85, 80)
(72, 80)
(72, 120)
(63, 60)
(56, 395)
(59, 240)
(59, 240)
(39, 26)
(59, 120)
(56, 140)
(69, 120)
(59, 240)
(61, 120)
(56, 180)
(61, 60)
(58, 240)
(68, 120)
(62, 120)
(59, 130)
(73, 120)
(60, 480)
(78, 1440)
(61, 140)
(62, 720)
(54, 480)
(66, 240)
(54, 120)
(56, 140)
(64, 240)
(49, 184)
(61, 140)
(59, 120)
(73, 720)
(61, 120)
(0, -1)
(71, 120)
(57, 240)
(0, -2)
(70, 360)
(61, 120)
(66, 120)
(59, 240)
(81, 240)
(60, 120)
(61, 432)
(64, 240)
(75, 240)
(68, 120)
(92, 240)
(49, 0)
(73, 120)
(65, 0)
(80, 200)
(72, 120)
(61, 120)
(100, 240)
(65, 120)
(78, 1440)
(54, 240)
(55, 140)
(65, 480)
(60, 120)
(64, 480)
(61, 480)
(68, 120)
(57, 480)
(73, 120)
(0, -1)
(65, 960)
(54, 240)
(0, -2)
(58, 150)
(73, 480)
(61, 120)
(0, -1)
(60, 80)
(56, 2880)
(0, -2)
(54, 68)
(61, 120)
(0, -1)
(63, 80)
(58, 120)
(0, -2)
(0, -1)
(77, 38)
(53, 240)
(58, 240)
(0, -2)
(73, 240)
(49, 240)
(0, -1)
(60, 480)
(65, 40)
(65, 480)
(0, -2)
(0, -1)
(49, 120)
(66, 720)
(0, -2)
(0, -1)
(63, 360)
(59, 1440)
(0, -2)
(0, -1)
(80, 120)
(39, 38)
(0, -2)
(0, -1)
(44, 240)
(65, 120)
(0, -2)
(0, -1)
(71, 120)
(63, 120)
(0, -2)
(0, -1)
(71, 120)
(70, 120)
(0, -2)
(0, -1)
(71, 120)
(66, 120)
(0, -2)
(0, -1)
(71, 120)
(67, 120)
(0, -2)
(0, -1)
(65, 0)
(66, 120)
(70, 240)
(0, -2)
(0, -1)
(39, 0)
(76, 0)
(61, 0)
(84, 289)
(54, 0)
(68, 0)
(41, 0)
(51, 0)
(68, 0)
(56, 0)
(76, 0)
(60, 0)
(63, 0)
(56, 0)
(68, 0)
(51, 0)
(61, 0)
(55, 0)
(51, 0)
(70, 0)
(56, 0)
(73, 0)
(61, 40)
(61, 140)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 40)
(77, 0)
(0, -2)
(0, -1)
(58, 0)
(80, 0)
(47, 34)
(65, 80)
(0, -2)
(0, -1)
(51, 0)
(75, 0)
(44, 41)
(66, 120)
(0, -2)
(0, -1)
(68, 0)
(80, 0)
(51, 80)
(68, 80)
(0, -2)
(0, -1)
(53, 0)
(44, 40)
(65, 80)
(84, 289)
(0, -2)
(0, -1)
(57, 80)
(87, 0)
(0, -2)
(0, -1)
(56, 0)
(72, 0)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(55, 80)
(68, 40)
(0, -2)
(0, -1)
(52, 0)
(73, 0)
(48, 49)
(70, 288)
(0, -2)
(0, -1)
(51, 0)
(68, 0)
(56, 0)
(72, 0)
(60, 80)
(72, 80)
(0, -2)
(0, -1)
(51, 40)
(72, 40)
(0, -2)
(0, -1)
(48, 40)
(65, 0)
(66, 360)
(82, 289)
(79, 240)
(58, 120)
(68, 60)
(77, 160)
(80, 280)
(71, 1440)
(49, 226)
(61, 480)
(64, 240)
(61, 720)
(69, 120)
(0, -1)
(43, 81)
(32, 48)
(0, -2)
(66, 240)
(84, 394)
(0, -1)
(37, 28)
(68, 120)
(59, 120)
(61, 120)
(54, 240)
(0, -2)
(0, -1)
(63, 180)
(68, 120)
(64, 480)
(0, -2)
(0, -1)
(49, 240)
(44, 184)
(68, 480)
(0, -2)
(0, -1)
(68, 120)
(61, 120)
(57, 96)
(0, -2)
(56, 240)
(0, -1)
(49, 120)
(44, 48)
(0, -2)
(0, -1)
(49, 240)
(78, 1440)
(0, -2)
(0, -1)
(49, 120)
(70, 120)
(0, -2)
(0, -1)
(49, 240)
(61, 240)
(0, -2)
(0, -1)
(49, 120)
(67, 120)
(0, -2)
(0, -1)
(66, 480)
(68, 40)
(0, -2)
(0, -1)
(68, 120)
(63, 80)
(0, -2)
(0, -1)
(56, 80)
(70, 80)
(0, -2)
(0, -1)
(60, 480)
(63, 80)
(0, -2)
(0, -1)
(65, 0)
(59, 240)
(72, 16)
(0, -2)
(0, -1)
(54, 0)
(75, 0)
(39, 0)
(68, 0)
(61, 0)
(63, 0)
(56, 0)
(68, 0)
(60, 0)
(65, 0)
(68, 0)
(69, 180)
(45, 37)
(68, 40)
(0, -2)
(0, -1)
(55, 80)
(67, 80)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(44, 34)
(75, 281)
(0, -2)
(0, -1)
(51, 0)
(68, 0)
(56, 40)
(68, 40)
(0, -2)
(0, -1)
(52, 0)
(77, 0)
(68, 240)
(45, 0)
(0, -2)
(0, -1)
(53, 0)
(73, 0)
(71, 80)
(62, 20)
(0, -2)
(0, -1)
(55, 0)
(68, 0)
(51, 0)
(75, 0)
(63, 0)
(51, 0)
(71, 0)
(53, 1440)
(39, 0)
(74, 0)
(72, 40)
(64, 240)
(48, 0)
(71, 120)
(52, 0)
(73, 0)
(48, 40)
(74, 34)
(0, -2)
(0, -1)
(39, 0)
(71, 120)
(55, 0)
(84, 0)
(68, 120)
(58, 0)
(77, 160)
(68, 80)
(65, 80)
(0, -1)
(66, 1440)
(79, 40)
(0, -2)
(0, -1)
(56, 40)
(73, 180)
(0, -2)
(0, -1)
(48, 0)
(68, 0)
(56, 0)
(71, 0)
(79, 143)
(0, -2)
(70, 40)
(0, -1)
(63, 80)
(79, 280)
(0, -2)
(0, -1)
(55, 0)
(78, 0)
(67, 240)
(92, 80)
(0, -2)
(0, -1)
(52, 80)
(72, 80)
(0, -2)
(0, -1)
(61, 80)
(63, 80)
(0, -2)
(0, -1)
(71, 40)
(68, 80)
(0, -2)
(0, -1)
(39, 34)
(73, 0)
(0, -2)
(0, -1)
(43, 0)
(63, 40)
(80, 80)
(0, -2)
(0, -1)
(71, 120)
(49, 215)
(60, 120)
(0, -2)
(0, -1)
(71, 120)
(75, 240)
(0, -2)
(65, 80)
(61, 300)
(0, -1)
(65, 960)
(85, 80)
(0, -2)
(56, 120)
(73, 40)
(69, 240)
(66, 240)
(0, -1)
(44, 198)
(57, 480)
(0, -2)
(65, 60)
(61, 120)
(0, -1)
(59, 240)
(66, 360)
(75, 400)
(0, -2)
(66, 240)
(65, 360)
(65, 60)
(62, 120)
(64, 130)
(56, 140)
(58, 120)
(56, 120)
(0, -1)
(61, 480)
(75, 240)
(54, 120)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 80)
(65, 960)
(0, -2)
(0, -1)
(55, 80)
(59, 120)
(0, -2)
(0, -1)
(55, 80)
(68, 80)
(0, -2)
(0, -1)
(55, 0)
(76, 0)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(53, 40)
(79, 280)
(0, -2)
(0, -1)
(52, 0)
(68, 0)
(56, 0)
(71, 0)
(51, 0)
(72, 0)
(56, 80)
(68, 80)
(80, 40)
(0, -2)
(0, -1)
(58, 0)
(63, 0)
(51, 0)
(65, 20)
(44, 45)
(0, -2)
(0, -1)
(67, 40)
(75, 80)
(0, -2)
(0, -1)
(56, 0)
(73, 0)
(61, 80)
(64, 40)
(0, -2)
(0, -1)
(56, 80)
(73, 80)
(0, -2)
(0, -1)
(53, 0)
(72, 0)
(44, 34)
(80, 118)
(0, -2)
(0, -1)
(57, 40)
(73, 80)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(39, 80)
(75, 16)
(0, -2)
(0, -1)
(61, 0)
(58, 40)
(64, 175)
(68, 80)
(0, -2)
(0, -1)
(56, 0)
(72, 0)
(61, 80)
(76, 40)
(0, -2)
(0, -1)
(55, 0)
(68, 0)
(62, 40)
(63, 80)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(44, 49)
(75, 80)
(0, -2)
(0, -1)
(51, 0)
(68, 0)
(56, 0)
(71, 0)
(60, 0)
(64, 0)
(58, 80)
(68, 80)
(73, 80)
(0, -2)
(0, -1)
(51, 80)
(77, 80)
(0, -2)
(0, -1)
(55, 0)
(73, 0)
(61, 80)
(63, 80)
(0, -2)
(0, -1)
(51, 80)
(70, 80)
(0, -2)
(0, -1)
(46, 80)
(75, 0)
(45, 49)
(72, 40)
(0, -2)
(0, -1)
(58, 0)
(64, 240)
(45, 37)
(72, 120)
(0, -2)
(0, -1)
(56, 80)
(75, 80)
(0, -2)
(0, -1)
(51, 0)
(75, 0)
(44, 40)
(72, 40)
(0, -2)
(0, -1)
(51, 0)
(68, 0)
(56, 40)
(79, 440)
(0, -2)
(0, -1)
(63, 20)
(73, 80)
(0, -2)
(0, -1)
(37, 13)
(78, 0)
(0, -2)
(0, -1)
(55, 80)
(73, 40)
(0, -2)
(0, -1)
(61, 80)
(77, 40)
(0, -2)
(0, -1)
(39, 80)
(48, 80)
(0, -2)
(0, -1)
(61, 0)
(40, 85)
(51, 40)
(84, 289)
(0, -2)
(0, -1)
(51, 0)
(73, 0)
(48, 40)
(75, 40)
(0, -2)
(0, -1)
(51, 80)
(72, 40)
(0, -2)
(0, -1)
(56, 0)
(73, 0)
(62, 0)
(65, 80)
(0, -2)
(0, -1)
(63, 40)
(56, 120)
(0, -2)
(0, -1)
(56, 0)
(68, 0)
(51, 0)
(72, 0)
(44, 0)
(51, 0)
(70, 0)
(55, 0)
(68, 0)
(61, 0)
(63, 0)
(55, 0)
(67, 0)
(53, 0)
(37, 0)
(80, 80)
(74, 34)
(72, 56)
(0, -1)
(41, 0)
(32, 0)
(63, 80)
(70, 80)
