iteration: 245500, loss: 2.888589
----
(0, -2)
(51, 80)
(0, -1)
(58, 0)
(68, 0)
(56, 0)
(72, 0)
(58, 0)
(77, 0)
(77, 0)
(67, 80)
(72, 80)
(55, 40)
(0, -2)
(0, -1)
(71, 40)
(64, 180)
(0, -2)
(0, -1)
(53, 0)
(63, 0)
(56, 0)
(68, 0)
(60, 0)
(64, 0)
(72, 0)
(51, 0)
(68, 0)
(56, 0)
(72, 0)
(60, 0)
(63, 0)
(56, 0)
(68, 0)
(51, 0)
(77, 0)
(44, 0)
(52, 0)
(68, 0)
(56, 0)
(68, 0)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(60, 0)
(60, 0)
(64, 0)
(63, 80)
(72, 80)
(0, -2)
(0, -1)
(51, 80)
(71, 120)
(0, -2)
(0, -1)
(53, 0)
(72, 0)
(44, 49)
(72, 200)
(0, -2)
(0, -1)
(52, 0)
(68, 0)
(56, 0)
(71, 0)
(48, 80)
(75, 120)
(0, -2)
(0, -1)
(52, 80)
(71, 120)
(0, -2)
(0, -1)
(67, 480)
(59, 80)
(0, -2)
(0, -1)
(65, 40)
(67, 960)
(0, -2)
(0, -1)
(56, 0)
(72, 0)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(60, 0)
(63, 0)
(44, 16)
(68, 40)
(0, -2)
(0, -1)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(55, 0)
(77, 0)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(59, 240)
(71, 40)
(72, 40)
(0, -2)
(0, -1)
(71, 120)
(68, 120)
(84, 80)
(0, -2)
(0, -1)
(44, 0)
(68, 120)
(59, 2880)
(0, -2)
(0, -1)
(68, 0)
(80, 0)
(75, 0)
(81, 245)
(81, 245)
(0, -2)
(0, -1)
(59, 40)
(72, 40)
(0, -2)
(0, -1)
(58, 0)
(77, 0)
(44, 194)
(84, 80)
(0, -2)
(0, -1)
(54, 0)
(68, 0)
(56, 0)
(71, 0)
(48, 80)
(84, 289)
(0, -2)
(0, -1)
(79, 0)
(73, 40)
(0, -2)
(0, -1)
(55, 0)
(77, 0)
(61, 80)
(65, 40)
(0, -2)
(0, -1)
(51, 80)
(68, 80)
(0, -2)
(0, -1)
(57, 480)
(78, 0)
(64, 960)
(61, 432)
(0, -2)
(0, -1)
(55, 0)
(72, 0)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(39, 80)
(58, 360)
(0, -2)
(0, -1)
(62, 40)
(73, 80)
(0, -2)
(61, 420)
(0, -1)
(66, 120)
(64, 120)
(0, -2)
(0, -1)
(39, 26)
(57, 96)
(61, 240)
(0, -2)
(0, -1)
(70, 120)
(68, 120)
(61, 240)
(0, -2)
(0, -1)
(49, 240)
(44, 48)
(0, -2)
(0, -1)
(49, 240)
(69, 120)
(0, -2)
(0, -1)
(49, 120)
(59, 240)
(0, -2)
(0, -1)
(71, 120)
(57, 80)
(0, -2)
(0, -1)
(71, 120)
(73, 80)
(0, -2)
(0, -1)
(56, 80)
(75, 240)
(0, -2)
(0, -1)
(73, 80)
(75, 240)
(0, -2)
(56, 120)
(56, 120)
(72, 80)
(0, -1)
(63, 80)
(62, 240)
(0, -2)
(54, 68)
(77, 120)
(0, -1)
(75, 0)
(51, 80)
(44, 85)
(0, -2)
(0, -1)
(71, 120)
(64, 120)
(0, -2)
(53, 54)
(58, 130)
(0, -1)
(60, 80)
(87, 80)
(0, -2)
(70, 240)
(73, 480)
(0, -1)
(70, 180)
(79, 280)
(60, 240)
(0, -2)
(0, -1)
(71, 120)
(64, 120)
(51, 23)
(0, -2)
(0, -1)
(73, 120)
(71, 120)
(68, 120)
(62, 480)
(56, 40)
(0, -2)
(0, -1)
(56, 80)
(77, 40)
(0, -2)
(0, -1)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(56, 80)
(70, 80)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(59, 120)
