iteration: 291000, loss: 2.452539
----
(55, 0)
(72, 0)
(60, 80)
(63, 80)
(0, -2)
(75, 240)
(0, -1)
(68, 40)
(68, 40)
(0, -2)
(0, -1)
(39, 80)
(73, 40)
(0, -2)
(0, -1)
(56, 0)
(72, 0)
(61, 80)
(63, 80)
(0, -2)
(0, -1)
(55, 0)
(73, 0)
(60, 0)
(72, 0)
(39, 0)
(51, 0)
(72, 0)
(55, 0)
(51, 0)
(68, 0)
(56, 0)
(68, 0)
(51, 0)
(58, 0)
(80, 0)
(68, 0)
(80, 0)
(51, 0)
(68, 0)
(56, 0)
(72, 0)
(60, 0)
(63, 0)
(56, 0)
(72, 0)
(51, 0)
(67, 0)
(55, 0)
(51, 0)
(68, 0)
(56, 0)
(73, 0)
(62, 0)
(64, 0)
(50, 40)
(54, 240)
(72, 80)
(0, -2)
(0, -1)
(51, 0)
(74, 0)
(44, 0)
(80, 80)
(71, 240)
(50, 240)
(68, 80)
(72, 80)
(0, -2)
(0, -1)
(71, 120)
(77, 440)
(0, -2)
(0, -1)
(71, 120)
(68, 120)
(59, 120)
(0, -2)
(0, -1)
(68, 120)
(70, 194)
(63, 120)
(0, -2)
(0, -1)
(68, 120)
(71, 120)
(79, 96)
(0, -2)
(0, -1)
(71, 120)
(67, 120)
(70, 60)
(0, -2)
(0, -1)
(71, 120)
(71, 120)
(63, 960)
(0, -2)
(0, -1)
(63, 480)
(61, 420)
(61, 60)
(0, -2)
(72, 80)
(68, 120)
(65, 60)
(0, -1)
(71, 120)
(64, 120)
(0, -2)
(69, 480)
(37, 184)
(0, -1)
(75, 120)
(53, 1440)
(0, -2)
(60, 240)
(61, 60)
(0, -1)
(65, 120)
(56, 120)
(0, -2)
(0, -1)
(44, 0)
(60, 40)
(72, 100)
(0, -2)
(0, -1)
(71, 120)
(75, 240)
(0, -2)
(0, -1)
(44, 0)
(51, 0)
(68, 0)
(56, 0)
(70, 0)
(62, 0)
(76, 40)
(80, 40)
(68, 80)
(85, 80)
(68, 360)
(0, -1)
(65, 720)
(65, 120)
(0, -2)
(0, -2)
(0, -1)
(73, 80)
(61, 1500)
(0, -2)
(65, 40)
(0, -1)
(75, 0)
(54, 240)
