iteration: 309500, loss: 3.338945
----
(0, -1)
(71, 120)
(75, 120)
(59, 120)
(0, -2)
(0, -1)
(49, 240)
(71, 120)
(67, 240)
(0, -2)
(0, -1)
(39, 0)
(80, 80)
(53, 78)
(0, -2)
(0, -1)
(56, 80)
(73, 80)
(0, -2)
(0, -1)
(52, 0)
(72, 0)
(56, 0)
(51, 0)
(61, 0)
(68, 40)
(45, 0)
(0, -2)
(0, -1)
(75, 0)
(63, 0)
(51, 0)
(71, 0)
(56, 40)
(65, 0)
(0, -2)
(0, -1)
(63, 0)
(73, 0)
(44, 78)
(58, 80)
(0, -2)
(0, -1)
(44, 80)
(75, 80)
(0, -2)
(67, 80)
(75, 80)
(0, -1)
(68, 0)
(56, 0)
(72, 0)
(60, 80)
(64, 80)
(0, -2)
(0, -1)
(55, 80)
(70, 80)
(0, -2)
(0, -1)
(51, 40)
(71, 80)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(84, 40)
(68, 120)
(0, -2)
(0, -1)
(61, 80)
(67, 120)
(0, -2)
(0, -1)
(53, 0)
(65, 0)
(57, 0)
(80, 40)
(55, 40)
(0, -2)
(0, -1)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(55, 80)
(71, 40)
(0, -2)
(0, -1)
(51, 0)
(73, 0)
(55, 0)
(72, 0)
(60, 0)
(72, 40)
(37, 198)
(67, 0)
(51, 0)
(68, 0)
(55, 80)
(70, 80)
(0, -2)
(0, -1)
(44, 0)
(63, 0)
(46, 0)
(55, 0)
(72, 0)
(80, 0)
(72, 80)
(75, 240)
(0, -2)
(0, -1)
(39, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(55, 80)
(37, 28)
(0, -2)
(0, -1)
(51, 0)
(73, 0)
(49, 80)
(75, 240)
(0, -2)
(0, -1)
(51, 0)
(68, 0)
(56, 0)
(51, 0)
(72, 0)
(55, 40)
(76, 40)
(0, -2)
(0, -1)
(55, 80)
(70, 80)
(0, -2)
(0, -1)
(51, 80)
(68, 40)
(0, -2)
(0, -1)
(75, 80)
(75, 80)
(0, -2)
(0, -1)
(37, 13)
(65, 40)
(0, -2)
(0, -1)
(48, 0)
(51, 40)
(72, 80)
(67, 480)
(0, -2)
(0, -1)
(71, 120)
(64, 80)
(0, -2)
(0, -1)
(68, 120)
(51, 40)
(0, -2)
(0, -1)
(67, 0)
(60, 0)
(75, 0)
(56, 0)
(68, 0)
(63, 0)
(76, 0)
(68, 0)
(80, 0)
(71, 0)
(61, 40)
(68, 40)
(0, -2)
(56, 180)
(48, 40)
(0, -1)
(68, 0)
(39, 38)
(75, 0)
(56, 80)
(68, 80)
(0, -2)
(72, 40)
(0, -1)
(72, 0)
(60, 80)
(63, 80)
(0, -2)
(65, 480)
