iteration: 386000, loss: 4.084617
----
(0, -2)
(0, -1)
(58, 0)
(51, 0)
(62, 0)
(84, 200)
(60, 480)
(72, 80)
(70, 360)
(68, 240)
(64, 240)
(73, 120)
(0, -2)
(0, -1)
(68, 120)
(63, 120)
(0, -2)
(0, -1)
(68, 40)
(64, 180)
(0, -2)
(0, -1)
(61, 80)
(75, 80)
(0, -2)
(0, -1)
(51, 80)
(68, 80)
(0, -2)
(0, -1)
(63, 0)
(70, 0)
(61, 80)
(58, 120)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(60, 0)
(63, 0)
(67, 0)
(51, 1440)
(69, 120)
(84, 0)
(0, -1)
(64, 80)
(80, 40)
(0, -2)
(0, -1)
(56, 80)
(70, 80)
(0, -2)
(0, -1)
(51, 0)
(71, 0)
(44, 0)
(77, 0)
(60, 80)
(72, 80)
(0, -2)
(0, -1)
(55, 0)
(73, 0)
(61, 0)
(77, 0)
(0, -2)
(0, -1)
(56, 80)
(72, 80)
(0, -2)
(0, -1)
(63, 0)
(73, 0)
(61, 80)
(80, 267)
(0, -2)
(0, -1)
(62, 0)
(41, 0)
(58, 0)
(76, 0)
(60, 80)
(63, 0)
(59, 130)
(54, 0)
(32, 0)
(74, 0)
(60, 0)
(65, 0)
(46, 38)
(48, 0)
(68, 0)
(56, 0)
(76, 0)
(51, 40)
(65, 0)
(56, 0)
(75, 0)
(51, 0)
(68, 0)
(56, 0)
(70, 0)
(51, 0)
(64, 0)
(39, 0)
(70, 0)
(53, 0)
(61, 0)
(64, 0)
(92, 240)
(51, 0)
(70, 0)
(56, 0)
(68, 0)
(60, 80)
(63, 80)
(78, 255)
(0, -2)
(0, -1)
(55, 80)
(73, 80)
(0, -2)
(0, -1)
(56, 40)
(63, 0)
(0, -2)
(0, -1)
(44, 80)
(63, 20)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(46, 38)
(75, 480)
(0, -2)
(0, -1)
(53, 80)
(60, 80)
(0, -2)
(0, -1)
(60, 0)
(76, 0)
(58, 0)
(80, 245)
(46, 40)
(64, 40)
(0, -2)
(0, -1)
(49, 20)
(73, 0)
(63, 960)
(41, 70)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(44, 0)
(51, 0)
(75, 0)
(56, 0)
(48, 0)
(61, 40)
(70, 60)
(92, 80)
(0, -2)
(0, -1)
(62, 0)
(65, 40)
(46, 38)
(0, -2)
(0, -1)
(55, 0)
(71, 0)
(49, 80)
(68, 1200)
(0, -2)
(0, -1)
(57, 80)
(80, 80)
(0, -2)
(0, -1)
(63, 0)
(70, 0)
(46, 40)
(79, 80)
(0, -2)
(0, -1)
(61, 80)
(60, 80)
(0, -2)
(0, -1)
(51, 0)
(73, 0)
(45, 34)
(92, 80)
(0, -2)
(0, -1)
(51, 40)
(73, 40)
(0, -2)
(0, -1)
(55, 0)
(72, 0)
(44, 40)
(61, 80)
(0, -2)
(65, 80)
(53, 40)
(0, -1)
(60, 40)
(73, 40)
(0, -2)
(0, -1)
(56, 40)
(68, 40)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 80)
(65, 80)
(0, -2)
(0, -1)
(56, 0)
(72, 0)
(61, 80)
(63, 80)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(61, 80)
(63, 80)
(0, -2)
(0, -1)
(46, 0)
(87, 80)
(75, 157)
(84, 80)
(0, -2)
(0, -1)
(55, 80)
(72, 40)
(0, -2)
(0, -1)
(55, 0)
(73, 0)
(61, 80)
(63, 80)
(0, -2)
(67, 80)
(0, -1)
(73, 80)
(75, 40)
(0, -2)
(0, -1)
(68, 120)
(64, 40)
(0, -2)
(0, -1)
(39, 0)
(80, 0)
(61, 80)
(72, 80)
(0, -2)
(0, -1)
(51, 80)
(67, 80)
(0, -2)
(0, -1)
(37, 13)
(73, 80)
