iteration: 1500, loss: 1.800417
----
(0, -1)
(56, 80)
(70, 80)
(0, -2)
(0, -1)
(56, 0)
(77, 0)
(0, -2)
(0, -1)
(56, 40)
(73, 80)
(0, -2)
(0, -1)
(51, 0)
(49, 9)
(0, -2)
(73, 40)
(75, 40)
(60, 720)
(48, 80)
(51, 49)
(0, -2)
(0, -1)
(55, 80)
(72, 40)
(0, -2)
(0, -1)
(56, 0)
(68, 0)
(57, 0)
(73, 180)
(0, -2)
(0, -1)
(56, 0)
(68, 80)
(61, 80)
(77, 0)
(0, -2)
(0, -1)
(75, 240)
(73, 80)
(0, -2)
(0, -1)
(61, 80)
(63, 80)
(0, -2)
(44, 424)
(51, 40)
(72, 0)
(44, 0)
(56, 0)
(0, -2)
(0, -1)
(50, 120)
(48, 34)
(0, -2)
(0, -1)
(56, 40)
(63, 80)
(0, -2)
(0, -1)
(56, 40)
(72, 40)
(0, -2)
(0, -1)
(52, 0)
(77, 0)
(63, 40)
(77, 80)
(0, -2)
(0, -1)
(61, 80)
(77, 80)
(0, -2)
(0, -1)
(61, 80)
(73, 40)
(0, -2)
(0, -1)
(56, 40)
(70, 80)
(0, -2)
(0, -1)
(55, 80)
(73, 40)
(0, -2)
(0, -1)
(39, 20)
(75, 40)
(0, -2)
(0, -1)
(51, 40)
(73, 0)
(0, -2)
(0, -1)
(55, 80)
(63, 80)
(75, 206)
(53, 54)
(0, -2)
(0, -1)
(61, 0)
(77, 80)
(61, 0)
(32, 1440)
(61, 80)
(44, 40)
(0, -2)
(0, -1)
(55, 80)
(63, 80)
(0, -2)
(0, -1)
(51, 0)
(68, 0)
(76, 40)
(79, 80)
(0, -2)
(0, -1)
(56, 40)
(75, 0)
(0, -2)
(0, -1)
(61, 80)
(90, 200)
(0, -2)
(0, -1)
(51, 40)
(77, 80)
(0, -2)
(0, -1)
(56, 0)
(53, 14)
(56, 40)
(63, 80)
(0, -2)
(0, -1)
(61, 80)
(64, 180)
(0, -2)
(0, -1)
(61, 0)
(68, 80)
(0, -2)
(0, -1)
(61, 80)
(77, 80)
(0, -2)
(0, -1)
(51, 40)
(75, 0)
(0, -2)
(0, -1)
(55, 0)
(73, 0)
(61, 80)
(72, 40)
(0, -2)
(0, -1)
(72, 80)
(69, 56)
(56, 0)
(0, -1)
(56, 40)
(72, 80)
(0, -2)
(0, -1)
(51, 80)
(77, 0)
(0, -2)
(0, -1)
(61, 80)
(44, 215)
(0, -2)
(0, -1)
(44, 80)
(77, 0)
(0, -2)
(52, 80)
(61, 80)
(73, 40)
(0, -2)
(0, -1)
(55, 80)
(56, 0)
(0, -2)
(0, -1)
(56, 0)
(77, 0)
(61, 80)
(68, 0)
(0, -2)
(0, -1)
(56, 80)
(73, 80)
(0, -2)
(0, -1)
(56, 0)
(76, 0)
(0, -2)
(0, -1)
(61, 0)
(68, 80)
