iteration: 70000, loss: 6.638597
----
(73, 150)
(51, 0)
(65, 80)
(56, 2880)
(0, -2)
(77, 80)
(0, -2)
(73, 0)
(57, 0)
(37, 49)
(74, 240)
(64, 120)
(0, -2)
(49, 60)
(0, -1)
(68, 120)
(68, 240)
(65, 0)
(63, 240)
(49, 80)
(80, 0)
(63, 120)
(58, 120)
(56, 2880)
(49, 80)
(61, 180)
(0, -1)
(71, 120)
(61, 120)
(80, 120)
(0, -1)
(63, 40)
(68, 240)
(77, 180)
(56, 64)
(75, 80)
(0, -1)
(70, 80)
(71, 240)
(66, 120)
(0, -1)
(73, 180)
(53, 60)
(0, -1)
(72, 120)
(62, 240)
(0, -1)
(58, 0)
(0, -1)
(66, 120)
(72, 120)
(77, 240)
(61, 240)
(44, 120)
(0, -1)
(60, 80)
(51, 0)
(74, 480)
(59, 240)
(66, 240)
(39, 0)
(80, 120)
(0, -1)
(62, 120)
(57, 0)
(51, 80)
(68, 960)
(58, 0)
(61, 240)
(60, 0)
(47, 37)
(66, 120)
(60, 40)
(44, 160)
(61, 120)
(68, 120)
(61, 0)
(61, 180)
(0, -1)
(0, -2)
(77, 240)
(68, 120)
(77, 120)
(73, 0)
(73, 40)
(80, 120)
(61, 120)
(66, 120)
(0, -1)
(68, 120)
(0, -1)
(55, 0)
(63, 0)
(75, 240)
(0, -1)
(73, 0)
(41, 0)
(56, 40)
(0, -1)
(44, 0)
(75, 120)
(64, 120)
(68, 120)
(71, 120)
(60, 120)
(54, 160)
(45, 0)
(63, 0)
(58, 2880)
(55, 0)
(0, -1)
(57, 80)
(0, -1)
(75, 0)
(0, -1)
(68, 80)
(68, 240)
(80, 0)
(43, 81)
(70, 240)
(72, 480)
(0, -2)
(0, -1)
(63, 175)
(68, 240)
(51, 0)
(0, -2)
(77, 289)
(71, 120)
(56, 140)
(70, 320)
(75, 80)
(0, -1)
(77, 240)
(73, 120)
(61, 120)
(56, 0)
(56, 60)
(51, 120)
(65, 720)
(0, -1)
(68, 0)
(0, -1)
(71, 120)
(75, 120)
(66, 120)
(64, 120)
(64, 120)
(68, 960)
(53, 80)
(73, 120)
(72, 0)
(72, 0)
(72, 0)
(52, 0)
(75, 80)
(68, 240)
(66, 120)
(55, 16)
(68, 0)
(0, -1)
(61, 60)
(63, 1020)
(56, 80)
(73, 120)
(58, 80)
(0, -1)
(65, 40)
(0, -1)
(55, 0)
(71, 120)
(73, 180)
(53, 240)
(73, 120)
(58, 0)
(75, 240)
(71, 240)
(59, 120)
(71, 240)
(60, 80)
(56, 0)
(74, 80)
(0, -1)
(80, 120)
(62, 180)
(56, 0)
(0, -1)
(75, 270)
(74, 274)
(63, 0)
(61, 240)
(75, 240)
(0, -1)
(65, 0)
(75, 400)
(63, 60)
(70, 80)
(49, 480)
(84, 80)
(75, 240)
(44, 120)
(56, 80)
(0, -1)
(62, 120)
(54, 120)
(75, 80)
(58, 0)
(80, 350)
(63, 0)
(56, 120)
(0, -1)
(68, 120)
(68, 240)
(68, 80)
(53, 120)
(68, 40)
(75, 120)
(66, 240)
(0, -1)
(68, 120)
(68, 240)
(61, 216)
(58, 240)
(65, 0)
(70, 80)
(65, 175)
(0, -1)
(53, 80)
(71, 120)
(67, 0)
(46, 40)
(73, 0)
(0, -2)
(44, 240)
(67, 720)
(80, 120)
(59, 240)
(64, 130)
(70, 80)
(75, 80)
(53, 0)
(51, 240)
(59, 240)
(58, 720)
(70, 16)
(56, 64)
(68, 240)
(64, 120)
(46, 40)
(51, 0)
(0, -1)
(65, 175)
(0, -1)
(80, 0)
(68, 0)
(64, 120)
(0, -2)
(48, 0)
(63, 80)
(65, 0)
(0, -1)
(75, 80)
(0, -1)
(65, 120)
(68, 240)
(54, 720)
(70, 0)
(75, 270)
(0, -1)
(61, 240)
(80, 0)
(66, 180)
(70, 0)
(59, 120)
(61, 80)
(43, 0)
(61, 120)
(60, 0)
(75, 120)
(70, 0)
(67, 40)
(73, 80)
(55, 0)
(74, 120)
(55, 80)
(64, 240)
(58, 120)
(66, 120)
(84, 200)
(56, 0)
(63, 1020)
(64, 120)
(0, -1)
(61, 120)
(68, 720)
(64, 120)
(83, 240)
(70, 0)
(0, -1)
(63, 0)
(73, 240)
(75, 80)
(61, 40)
(63, 0)
(65, 120)
(75, 405)
(71, 120)
(75, 240)
(0, -1)
(67, 1440)
(65, 120)
(80, 120)
(73, 80)
(0, -1)
(66, 120)
(66, 120)
(60, 80)
(66, 120)
(66, 120)
(75, 240)
(56, 64)
(71, 120)
(60, 480)
(68, 120)
(71, 120)
(65, 175)
(68, 240)
(44, 0)
(0, -1)
(71, 120)
(65, 120)
(71, 120)
(53, 0)
(64, 0)
(0, -1)
(75, 80)
(53, 40)
(60, 80)
(67, 80)
(63, 175)
(44, 0)
(57, 0)
(73, 120)
(51, 1440)
(84, 200)
(51, 0)
(0, -1)
(64, 120)
(70, 80)
(59, 40)
(0, -1)
(44, 0)
(0, -1)
(60, 80)
(39, 0)
(60, 80)
(0, -2)
(61, 0)
(73, 120)
