iteration: 7000, loss: 38.808483
----
(61, 80)
(73, 278)
(61, 80)
(56, 0)
(61, 80)
(56, 0)
(61, 80)
(56, 0)
(84, 0)
(56, 0)
(61, 80)
(56, 0)
(61, 80)
(73, 278)
(61, 80)
(56, 0)
(61, 80)
(56, 0)
(61, 80)
(56, 0)
(61, 80)
(73, 278)
(61, 80)
(73, 278)
(61, 80)
(56, 0)
(61, 80)
(73, 278)
(61, 80)
(56, 0)
(61, 80)
(56, 0)
(61, 80)
(56, 0)
(61, 80)
(56, 0)
(68, 0)
(56, 0)
(61, 80)
(56, 0)
(61, 80)
(56, 0)
(61, 80)
(56, 0)
(61, 80)
(56, 0)
(61, 80)
(56, 0)
(61, 80)
(73, 278)
(61, 80)
(73, 278)
(61, 80)
(56, 0)
(61, 80)
(56, 0)
(72, 0)
(56, 0)
(61, 80)
(73, 278)
(61, 80)
(73, 278)
(61, 80)
(73, 278)
(61, 80)
(73, 278)
(61, 80)
(56, 0)
(61, 80)
(73, 278)
(61, 80)
(56, 0)
(61, 80)
(56, 0)
(61, 80)
(56, 0)
(61, 80)
(56, 0)
(61, 80)
(56, 0)
(61, 80)
(56, 0)
(61, 80)
(56, 0)
(61, 80)
(56, 0)
(61, 80)
(56, 0)
(61, 80)
(73, 278)
(61, 80)
(73, 278)
(61, 80)
(56, 0)
(61, 80)
(56, 0)
(61, 80)
(56, 0)
(61, 80)
(73, 278)
(61, 80)
(56, 0)
(61, 80)
(56, 0)
(61, 80)
(56, 0)
(61, 80)
(73, 278)
(61, 80)
(73, 278)
(61, 80)
(56, 0)
(61, 80)
(56, 0)
(61, 80)
(56, 0)
(61, 80)
(56, 0)
(61, 80)
(56, 0)
(61, 80)
(75, 80)
(61, 80)
(56, 0)
(61, 80)
(73, 278)
(61, 80)
(56, 0)
(61, 80)
(56, 0)
(61, 80)
(56, 0)
(61, 80)
(56, 0)
(61, 80)
(56, 0)
(61, 80)
(73, 278)
(61, 80)
(56, 0)
(61, 80)
(56, 0)
(61, 80)
(56, 0)
(61, 80)
(56, 0)
(61, 80)
(56, 0)
(61, 80)
(73, 278)
(61, 80)
(56, 0)
(61, 80)
(73, 278)
(61, 80)
(56, 0)
(61, 80)
(56, 0)
(68, 0)
(56, 0)
(61, 80)
(56, 0)
(61, 80)
(73, 278)
(61, 80)
(56, 0)
(61, 80)
(75, 80)
(61, 80)
(56, 0)
(61, 80)
(56, 0)
(77, 80)
(56, 0)
(68, 0)
(56, 0)
(61, 80)
(73, 278)
(51, 0)
(56, 0)
(61, 80)
(56, 0)
(48, 20)
(56, 0)
(61, 80)
(56, 0)
(61, 80)
(56, 0)
(61, 80)
(73, 278)
(61, 80)
(73, 278)
(61, 80)
(56, 0)
(61, 80)
(56, 0)
(61, 80)
(56, 0)
(61, 80)
(56, 0)
(61, 80)
(73, 278)
(61, 80)
(56, 0)
(61, 80)
(56, 0)
(61, 80)
(56, 0)
(61, 80)
(56, 0)
(61, 80)
(56, 0)
(61, 80)
(56, 0)
(61, 80)
(56, 0)
(61, 80)
(56, 0)
(61, 80)
(73, 278)
(61, 80)
(56, 0)
(61, 80)
(73, 0)
(61, 80)
(73, 278)
(61, 80)
(56, 0)
(61, 80)
(56, 0)
(61, 80)
(56, 0)
(61, 80)
(56, 0)
(61, 80)
(56, 0)
(58, 529)
(56, 0)
(61, 80)
(75, 80)
(61, 80)
(56, 0)
(61, 80)
(56, 0)
(61, 80)
(56, 0)
(61, 80)
(56, 0)
(61, 80)
(56, 0)
(61, 80)
(56, 0)
(61, 80)
(73, 278)
(61, 80)
(56, 0)
(61, 80)
(56, 0)
(61, 80)
(56, 0)
(61, 80)
(56, 0)
(61, 80)
(56, 0)
(61, 80)
(56, 0)
(61, 80)
(56, 0)
(68, 0)
(56, 0)
(61, 80)
(73, 278)
(61, 80)
(56, 0)
(61, 80)
(56, 0)
(61, 80)
(75, 80)
(61, 80)
(56, 0)
(61, 80)
(56, 0)
(61, 80)
(56, 0)
(61, 80)
(56, 0)
(61, 80)
(56, 0)
(61, 80)
(56, 0)
(61, 80)
(56, 0)
(61, 80)
(56, 0)
