iteration: 116000, loss: 5.443988
----
(65, 80)
(0, -1)
(51, 0)
(0, -1)
(63, 80)
(70, 0)
(68, 120)
(0, -1)
(65, 720)
(49, 240)
(0, -1)
(0, -1)
(66, 120)
(0, -1)
(0, -2)
(56, 0)
(58, 120)
(61, 216)
(72, 80)
(60, 80)
(0, -2)
(71, 120)
(56, 0)
(64, 80)
(50, 0)
(69, 120)
(64, 120)
(67, 20)
(0, -1)
(0, -1)
(55, 0)
(80, 200)
(0, -2)
(72, 0)
(44, 120)
(48, 38)
(75, 240)
(70, 120)
(74, 120)
(0, -1)
(51, 480)
(72, 80)
(0, -2)
(65, 840)
(71, 120)
(76, 174)
(0, -2)
(69, 80)
(0, -2)
(0, -1)
(75, 0)
(65, 720)
(0, -1)
(60, 240)
(61, 240)
(72, 0)
(0, -1)
(56, 120)
(0, -2)
(70, 0)
(57, 140)
(61, 240)
(0, -2)
(72, 120)
(51, 0)
(44, 80)
(65, 80)
(61, 120)
(61, 120)
(39, 80)
(51, 80)
(68, 0)
(0, -2)
(64, 40)
(73, 0)
(82, 120)
(0, -2)
(61, 120)
(72, 0)
(68, 0)
(61, 300)
(0, -2)
(72, 40)
(60, 0)
(63, 120)
(51, 16)
(0, -2)
(37, 0)
(0, -2)
(40, 85)
(64, 120)
(61, 120)
(66, 120)
(0, -2)
(72, 80)
(39, 0)
(68, 0)
(66, 480)
(39, 0)
(73, 0)
(0, -2)
(55, 40)
(0, -1)
(81, 240)
(72, 0)
(73, 40)
(56, 2880)
(44, 240)
(68, 0)
(0, -2)
(0, -2)
(0, -2)
(0, -1)
(76, 0)
(68, 120)
(0, -1)
(61, 0)
(72, 0)
(0, -2)
(72, 0)
(0, -1)
(44, 160)
(44, 7)
(58, 0)
(0, -1)
(37, 120)
(0, -2)
(0, -2)
(0, -1)
(72, 0)
(55, 0)
(61, 0)
(56, 0)
(0, -2)
(54, 240)
(0, -1)
(67, 120)
(0, -2)
(61, 180)
(0, -1)
(64, 120)
(77, 80)
(71, 120)
(69, 120)
(60, 240)
(63, 0)
(53, 0)
(82, 109)
(0, -2)
(0, -1)
(77, 401)
(62, 175)
(70, 0)
(0, -1)
(0, -2)
(60, 0)
(37, 20)
(0, -1)
(0, -2)
(0, -2)
(0, -2)
(44, 20)
(71, 120)
(0, -1)
(52, 0)
(44, 40)
(55, 80)
(75, 0)
(70, 80)
(71, 120)
(61, 120)
(61, 480)
(73, 80)
(84, 0)
(68, 40)
(0, -2)
(46, 41)
(0, -1)
(73, 0)
(54, 120)
(48, 80)
(0, -1)
(0, -1)
(0, -1)
(71, 120)
(44, 20)
(64, 120)
(71, 120)
(51, 480)
(67, 0)
(71, 120)
(44, 240)
(0, -2)
(44, 16)
(66, 120)
(61, 480)
(72, 40)
(65, 120)
(0, -2)
(60, 80)
(73, 150)
(0, -2)
(0, -2)
(70, 360)
(70, 80)
(65, 720)
(0, -2)
(0, -2)
(58, 120)
(73, 120)
(63, 108)
(53, 720)
(61, 120)
(0, -1)
(0, -2)
(63, 40)
(63, 130)
(56, 0)
(0, -2)
(59, 120)
(0, -1)
(71, 120)
(0, -1)
(44, 194)
(54, 64)
(77, 80)
(58, 0)
(80, 80)
(0, -1)
(68, 120)
(75, 0)
(0, -1)
(65, 80)
(0, -2)
(70, 0)
(65, 120)
(54, 120)
(0, -1)
(75, 0)
(78, 480)
(0, -2)
(85, 240)
(58, 80)
(0, -1)
(77, 0)
(71, 120)
(64, 240)
(0, -1)
(52, 0)
(61, 120)
(56, 80)
(0, -2)
(0, -2)
(0, -2)
(0, -2)
(75, 40)
(75, 120)
(0, -1)
(68, 0)
(0, -1)
(49, 20)
(56, 120)
(0, -2)
(76, 289)
(64, 360)
(59, 240)
(68, 40)
(70, 80)
(0, -2)
(56, 0)
(61, 0)
(62, 0)
(48, 40)
(61, 120)
(56, 0)
(0, -1)
(61, 240)
(67, 240)
(56, 240)
(0, -1)
(56, 0)
(72, 0)
(80, 288)
(0, -1)
(64, 120)
(66, 480)
(44, 120)
(51, 49)
(68, 80)
(56, 0)
(47, 40)
(51, 0)
(0, -1)
(56, 0)
(68, 120)
(64, 240)
(71, 120)
(72, 480)
(0, -2)
(72, 240)
(60, 0)
(0, -1)
(53, 240)
(32, 48)
(0, -2)
(84, 0)
(52, 0)
(0, -1)
(56, 80)
(75, 480)
(0, -1)
(0, -2)
(65, 120)
(49, 120)
(49, 60)
(0, -2)
(36, 0)
(55, 120)
(67, 0)
(0, -2)
(62, 120)
(56, 140)
(0, -2)
(0, -2)
(0, -1)
(49, 120)
(69, 180)
(53, 120)
(0, -2)
(61, 1500)
(68, 120)
(0, -1)
(56, 80)
(72, 0)
(37, 184)
(0, -2)
(0, -1)
(68, 120)
(0, -2)
(84, 0)
(71, 240)
(71, 120)
(63, 240)
(51, 80)
(72, 40)
(72, 0)
(63, 120)
(56, 180)
(0, -2)
(0, -1)
(72, 0)
(66, 480)
(63, 0)
(0, -1)
(75, 240)
(0, -2)
(68, 0)
(78, 80)
(56, 80)
(56, 0)
(56, 0)
(72, 120)
(51, 40)
(59, 130)
(0, -2)
(56, 140)
(44, 0)
(53, 40)
(0, -1)
(44, 20)
(56, 240)
(0, -1)
(66, 120)
(73, 0)
(0, -2)
(69, 120)
(71, 240)
(56, 240)
(70, 40)
(0, -1)
(52, 0)
(49, 120)
(55, 40)
(53, 120)
(71, 240)
(49, 240)
(73, 240)
(0, -1)
(72, 56)
(64, 960)
(63, 480)
(65, 180)
(89, 80)
(61, 140)
(49, 80)
(32, 80)
(80, 480)
(58, 130)
(79, 120)
(44, 49)
(71, 240)
(84, 0)
(59, 240)
(82, 184)
(0, -2)
(81, 80)
(0, -2)
(65, 480)
(0, -2)
(0, -1)
(0, -2)
(44, 140)
(0, -2)
(71, 120)
(72, 0)
(0, -2)
(48, 80)
(0, -1)
(75, 405)
(57, 140)
(0, -1)
(79, 0)
(85, 240)
(41, 70)
(72, 240)
(56, 40)
(0, -2)
(58, 240)
(68, 0)
(68, 240)
(56, 80)
(70, 1440)
(0, -1)
(73, 0)
(68, 120)
(0, -1)
(56, 0)
(57, 140)
(44, 34)
(0, -1)
(55, 140)
(37, 120)
(0, -2)
(69, 56)
(68, 0)
(53, 120)
(0, -1)
(0, -2)
(68, 0)
(70, 194)
(0, -2)
(78, 60)
(56, 0)
(58, 40)
(0, -2)
(79, 440)
(0, -1)
(61, 120)
(0, -2)
(65, 60)
(44, 184)
(44, 85)
(48, 49)
(0, -1)
(53, 0)
(0, -1)
(68, 0)
(0, -1)
(55, 0)
(55, 0)
(0, -2)
(0, -2)
(0, -2)
(0, -1)
(58, 0)
(77, 0)
(63, 0)
(70, 120)
(0, -2)
(62, 720)
(53, 720)
(75, 720)
(63, 80)
(0, -1)
(56, 80)
(63, 240)
(0, -2)
(0, -2)
(65, 120)
(68, 240)
(63, 0)
(54, 120)
(67, 240)
(49, 189)
(0, -2)
(71, 120)
(56, 0)
(0, -2)
(51, 0)
(71, 0)
(84, 0)
(58, 120)
