iteration: 319500, loss: 3.644919
----
(0, -2)
(0, -1)
(52, 0)
(73, 0)
(32, 80)
(75, 41)
(0, -2)
(51, 40)
(0, -1)
(73, 80)
(44, 64)
(0, -2)
(0, -1)
(61, 0)
(77, 0)
(65, 20)
(44, 189)
(0, -2)
(0, -1)
(67, 40)
(68, 40)
(0, -2)
(0, -1)
(60, 80)
(72, 80)
(0, -2)
(67, 80)
(0, -1)
(69, 0)
(60, 0)
(61, 80)
(0, -2)
(0, -1)
(58, 0)
(73, 0)
(70, 0)
(50, 0)
(68, 0)
(80, 0)
(63, 0)
(48, 0)
(46, 38)
(80, 400)
(80, 40)
(0, -2)
(0, -1)
(51, 0)
(70, 0)
(46, 40)
(75, 80)
(0, -2)
(0, -1)
(56, 40)
(73, 40)
(0, -2)
(0, -1)
(39, 0)
(63, 0)
(56, 0)
(68, 0)
(60, 0)
(50, 240)
(75, 80)
(59, 130)
(0, -2)
(0, -1)
(73, 0)
(68, 120)
(58, 80)
(0, -2)
(0, -1)
(44, 40)
(75, 80)
(0, -2)
(0, -1)
(63, 0)
(63, 0)
(71, 0)
(68, 240)
(0, -2)
(0, -1)
(39, 0)
(80, 0)
(44, 0)
(76, 40)
(63, 0)
(72, 0)
(39, 0)
(71, 120)
(65, 80)
(80, 40)
(0, -2)
(0, -1)
(55, 80)
(70, 80)
(0, -2)
(0, -1)
(39, 34)
(77, 0)
(0, -2)
(0, -1)
(75, 120)
(84, 80)
(0, -2)
(0, -1)
(71, 180)
(68, 40)
(0, -2)
(0, -1)
(75, 0)
(63, 40)
(44, 240)
(0, -2)
(49, 184)
(56, 0)
(68, 0)
(51, 0)
(75, 0)
(44, 0)
(52, 80)
(60, 80)
(75, 60)
(63, 60)
(59, 0)
(63, 720)
(61, 0)
(64, 0)
(0, -1)
(63, 0)
(67, 0)
(79, 200)
(60, 80)
(72, 80)
(68, 40)
(48, 49)
(0, -2)
(0, -1)
(57, 80)
(62, 40)
(0, -2)
(0, -1)
(65, 0)
(68, 0)
(60, 0)
(76, 40)
(0, -2)
(0, -1)
(56, 40)
(72, 40)
(0, -2)
(0, -1)
(55, 0)
(75, 0)
(48, 80)
(58, 150)
(0, -2)
(0, -1)
(56, 0)
(71, 0)
(59, 0)
(46, 0)
(54, 0)
(75, 206)
(41, 70)
(32, 40)
(0, -1)
(71, 180)
(65, 80)
(74, 240)
(0, -2)
(0, -1)
(48, 40)
(64, 240)
(48, 20)
(84, 40)
(0, -2)
(0, -1)
(58, 0)
(73, 0)
(61, 80)
(84, 80)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(61, 80)
(63, 80)
(0, -2)
(0, -1)
(56, 80)
(72, 80)
(0, -2)
(0, -1)
(52, 0)
(72, 0)
(44, 80)
(75, 80)
(0, -2)
(0, -1)
(52, 0)
(68, 0)
(56, 0)
(71, 0)
(60, 80)
(65, 80)
(58, 180)
(0, -2)
(0, -1)
(56, 0)
(68, 0)
(56, 0)
(58, 80)
(54, 40)
(0, -2)
(0, -1)
(43, 0)
(43, 120)
(62, 80)
(0, -2)
(0, -2)
(0, -1)
(72, 0)
(87, 0)
(72, 40)
(59, 120)
(0, -2)
(0, -1)
(71, 40)
(69, 80)
(0, -2)
(0, -1)
(55, 0)
(70, 0)
(61, 80)
(72, 40)
(0, -2)
(0, -1)
(56, 0)
(72, 0)
(57, 40)
(44, 24)
(0, -2)
(0, -1)
(51, 32)
(64, 240)
(0, -2)
(0, -1)
(55, 0)
(73, 0)
(59, 40)
(75, 80)
(0, -2)
(0, -1)
(55, 80)
(70, 80)
(0, -2)
(0, -1)
(52, 0)
(71, 0)
(62, 240)
(75, 274)
(0, -2)
(0, -1)
(55, 40)
(48, 80)
(0, -2)
(0, -1)
(51, 80)
(73, 80)
(0, -2)
(0, -1)
(74, 240)
(73, 40)
(0, -2)
(0, -1)
(46, 0)
(72, 0)
(58, 0)
(63, 0)
(61, 0)
(69, 0)
