iteration: 214000, loss: 3.710793
----
(0, -1)
(56, 2880)
(67, 480)
(64, 120)
(0, -2)
(0, -1)
(61, 40)
(48, 720)
(0, -2)
(0, -2)
(0, -1)
(55, 40)
(68, 360)
(61, 80)
(54, 64)
(0, -2)
(0, -1)
(56, 0)
(70, 80)
(63, 0)
(52, 240)
(44, 7)
(56, 40)
(0, -2)
(0, -1)
(58, 120)
(59, 240)
(0, -2)
(0, -1)
(58, 80)
(60, 0)
(64, 120)
(0, -2)
(0, -1)
(63, 40)
(65, 0)
(0, -2)
(0, -2)
(0, -1)
(51, 0)
(73, 120)
(61, 432)
(53, 120)
(56, 424)
(0, -2)
(0, -2)
(63, 240)
(80, 0)
(58, 480)
(49, 64)
(63, 57)
(75, 184)
(54, 64)
(55, 40)
(72, 0)
(58, 120)
(58, 120)
(70, 80)
(0, -2)
(0, -2)
(0, -1)
(63, 40)
(0, -1)
(49, 140)
(0, -2)
(53, 0)
(76, 40)
(59, 120)
(61, 1440)
(56, 424)
(58, 120)
(49, 34)
(0, -1)
(56, 80)
(75, 240)
(0, -2)
(0, -1)
(68, 240)
(61, 0)
(0, -2)
(0, -1)
(64, 480)
(59, 240)
(71, 180)
(71, 240)
(0, -2)
(0, -1)
(44, 24)
(71, 240)
(66, 60)
(0, -2)
(66, 150)
(64, 0)
(63, 0)
(61, 0)
(67, 180)
(56, 0)
(61, 80)
(37, 20)
(44, 215)
(68, 0)
(67, 120)
(56, 120)
(70, 80)
(0, -2)
(0, -1)
(68, 240)
(66, 120)
(65, 0)
(32, 0)
(67, 240)
(0, -2)
(0, -1)
(49, 140)
(58, 120)
(0, -2)
(0, -1)
(62, 120)
(73, 0)
(0, -2)
(60, 120)
(58, 120)
(82, 80)
(68, 240)
(0, -1)
(51, 80)
(57, 0)
(0, -2)
(68, 0)
(0, -2)
(54, 64)
(0, -1)
(55, 140)
(63, 0)
(72, 0)
(48, 34)
(72, 0)
(72, 0)
(0, -2)
(77, 401)
(72, 223)
(0, -1)
(84, 80)
(60, 0)
(0, -2)
(0, -1)
(71, 240)
(70, 80)
(70, 0)
(0, -2)
(53, 40)
(0, -1)
(84, 200)
(56, 0)
(0, -2)
(0, -2)
(68, 0)
(0, -1)
(68, 120)
(60, 80)
(0, -2)
(64, 240)
(80, 0)
(71, 240)
(68, 60)
(54, 0)
(0, -2)
(65, 40)
(75, 80)
(68, 60)
(80, 0)
(80, 80)
(0, -1)
(56, 0)
(49, 240)
(60, 0)
(0, -2)
(0, -1)
(68, 240)
(63, 0)
(0, -2)
(0, -2)
(0, -1)
(49, 219)
(0, -1)
(48, 80)
(66, 120)
(0, -2)
(0, -1)
(59, 240)
(54, 160)
(53, 480)
(56, 0)
(0, -1)
(51, 40)
(70, 80)
(56, 0)
(48, 40)
(65, 120)
(0, -2)
(0, -1)
(63, 80)
(70, 80)
