iteration: 8000, loss: 0.923680
----
(65, 480)
(0, -2)
(0, -1)
(66, 120)
(60, 120)
(0, -2)
(56, 180)
(60, 120)
(63, 60)
(60, 120)
(68, 60)
(54, 120)
(0, -1)
(49, 14)
(49, 480)
(0, -2)
(70, 240)
(60, 120)
(49, 226)
(61, 432)
(73, 240)
(64, 240)
(63, 180)
(0, -1)
(68, 240)
(63, 120)
(0, -2)
(0, -1)
(71, 240)
(62, 120)
(0, -2)
(0, -1)
(49, 240)
(62, 720)
(0, -2)
(0, -1)
(66, 360)
(63, 720)
(0, -2)
(0, -1)
(63, 720)
(78, 120)
(0, -2)
(0, -1)
(63, 480)
(64, 240)
(0, -2)
(0, -1)
(71, 240)
(64, 240)
(0, -2)
(0, -1)
(68, 240)
(64, 240)
(0, -2)
(0, -1)
(67, 120)
(74, 40)
(0, -2)
(0, -1)
(68, 240)
(62, 240)
(0, -2)
(0, -1)
(65, 480)
(60, 120)
(0, -2)
(0, -1)
(63, 240)
(75, 240)
(0, -2)
(0, -1)
(67, 120)
(57, 150)
(0, -2)
(0, -1)
(71, 120)
(61, 240)
(0, -2)
(0, -1)
(71, 120)
(60, 240)
(0, -2)
(0, -1)
(71, 240)
(72, 120)
(0, -2)
(0, -1)
(36, 0)
(63, 240)
(79, 240)
(82, 41)
(63, 1500)
(64, 240)
(71, 240)
(64, 240)
(71, 240)
(64, 240)
(71, 240)
(64, 240)
(71, 240)
(73, 120)
(71, 240)
(64, 240)
(71, 240)
(64, 240)
(71, 240)
(64, 240)
(71, 240)
(64, 240)
(0, -1)
(68, 120)
(61, 120)
(0, -2)
(0, -1)
(49, 40)
(70, 120)
(63, 40)
(0, -2)
(0, -1)
(55, 140)
(63, 80)
(0, -2)
(0, -1)
(69, 120)
(61, 120)
(0, -2)
(0, -1)
(72, 240)
(62, 480)
(68, 960)
(0, -2)
(0, -1)
(71, 180)
(59, 1440)
(0, -2)
(0, -1)
(58, 120)
(64, 240)
(0, -2)
(0, -1)
(63, 480)
(61, 240)
(44, 34)
(0, -2)
(0, -1)
(60, 120)
(64, 240)
(0, -2)
(0, -1)
(63, 240)
(56, 120)
(0, -2)
(0, -1)
(67, 480)
(64, 240)
(0, -2)
(0, -1)
(71, 240)
(64, 240)
(0, -2)
(0, -1)
(62, 960)
(56, 120)
(0, -2)
(0, -1)
(73, 240)
(70, 120)
(0, -2)
(0, -1)
(71, 240)
(59, 2880)
(0, -2)
(0, -1)
(65, 120)
(44, 120)
(0, -2)
(0, -1)
(64, 120)
(64, 240)
(0, -2)
(63, 180)
(71, 240)
(62, 240)
(61, 180)
(63, 180)
(64, 180)
(40, 2880)
(71, 240)
(54, 160)
(57, 240)
(64, 180)
(71, 240)
(64, 240)
(64, 480)
(64, 240)
(71, 240)
(64, 240)
(56, 120)
(56, 120)
(71, 240)
(64, 240)
(0, -1)
(64, 240)
(56, 120)
(0, -2)
(70, 78)
(73, 240)
(62, 240)
(58, 150)
(37, 120)
(61, 480)
(58, 240)
(0, -2)
(37, 198)
(71, 240)
(43, 32)
(61, 120)
(74, 0)
(0, -1)
(59, 240)
(71, 240)
(49, 240)
(0, -2)
(66, 120)
(54, 160)
(61, 240)
(65, 20)
(54, 240)
(71, 240)
(64, 240)
(71, 240)
(64, 240)
(82, 120)
(64, 240)
(0, -1)
(64, 240)
(64, 360)
(0, -2)
(39, 20)
(66, 150)
(54, 120)
(54, 120)
(0, -1)
(73, 720)
(40, 240)
(0, -2)
(0, -1)
(71, 120)
(64, 240)
(0, -2)
(0, -1)
(37, 120)
(58, 120)
(0, -2)
(0, -1)
(70, 240)
(68, 240)
(0, -2)
(0, -1)
(65, 120)
(60, 480)
(0, -2)
(0, -1)
(73, 240)
(40, 1440)
(0, -2)
(0, -1)
(51, 0)
(70, 120)
(0, -2)
(0, -1)
(69, 180)
(67, 120)
(0, -2)
(0, -1)
(62, 80)
(66, 240)
(0, -2)
(0, -1)
(64, 120)
(64, 120)
(0, -2)
(0, -1)
(71, 240)
(71, 480)
(0, -2)
(0, -1)
(60, 120)
