iteration: 162500, loss: 1.155592
----
(72, 80)
(75, 200)
(64, 120)
(0, -1)
(64, 240)
(66, 120)
(80, 245)
(74, 120)
(74, 354)
(63, 180)
(38, 28)
(54, 720)
(60, 120)
(61, 60)
(68, 60)
(57, 40)
(63, 180)
(59, 130)
(53, 40)
(65, 180)
(43, 85)
(41, 28)
(60, 120)
(64, 130)
(62, 960)
(57, 150)
(61, 432)
(58, 0)
(59, 130)
(61, 120)
(69, 180)
(64, 240)
(80, 120)
(82, 41)
(56, 180)
(75, 240)
(68, 60)
(61, 432)
(73, 80)
(59, 120)
(58, 120)
(59, 120)
(61, 140)
(70, 180)
(69, 360)
(51, 120)
(61, 180)
(61, 432)
(73, 120)
(75, 60)
(73, 240)
(80, 200)
(62, 0)
(56, 140)
(64, 180)
(61, 180)
(59, 120)
(75, 60)
(70, 180)
(51, 240)
(59, 120)
(64, 120)
(64, 120)
(73, 120)
(56, 140)
(68, 120)
(68, 120)
(85, 80)
(56, 180)
(50, 40)
(74, 240)
(63, 180)
(51, 1200)
(61, 180)
(63, 180)
(82, 120)
(66, 960)
(71, 120)
(64, 120)
(68, 120)
(73, 120)
(62, 40)
(61, 480)
(59, 130)
(64, 120)
(61, 120)
(63, 180)
(80, 120)
(61, 120)
(64, 240)
(68, 1440)
(68, 240)
(64, 120)
(59, 240)
(61, 432)
(75, 60)
(64, 180)
(56, 140)
(69, 120)
(62, 0)
(57, 150)
(68, 60)
(37, 184)
(63, 20)
(65, 60)
(0, -1)
(74, 0)
(58, 120)
(0, -2)
(0, -1)
(56, 0)
(71, 0)
(51, 120)
(61, 180)
(0, -2)
(0, -1)
(55, 0)
(72, 0)
(60, 0)
(63, 0)
(56, 0)
(71, 0)
(72, 40)
(62, 0)
(56, 180)
(68, 80)
(70, 0)
(66, 960)
(51, 0)
(65, 0)
(56, 0)
(70, 0)
(60, 80)
(63, 80)
(92, 80)
(0, -2)
(0, -1)
(50, 40)
(71, 120)
(0, -2)
(0, -1)
(58, 0)
(73, 0)
(66, 40)
(64, 80)
(0, -2)
(0, -1)
(77, 120)
(68, 80)
(0, -2)
(0, -1)
(62, 960)
(56, 38)
(0, -2)
(0, -1)
(80, 0)
(63, 0)
(72, 0)
(71, 0)
(75, 200)
