iteration: 267000, loss: 4.745931
----
(0, -2)
(0, -1)
(55, 80)
(70, 80)
(0, -2)
(0, -1)
(51, 0)
(68, 0)
(56, 0)
(72, 0)
(60, 0)
(63, 0)
(43, 81)
(68, 80)
(72, 80)
(0, -2)
(0, -1)
(52, 0)
(68, 0)
(53, 0)
(77, 0)
(32, 40)
(64, 0)
(0, -2)
(0, -1)
(58, 0)
(81, 80)
(61, 0)
(71, 40)
(70, 80)
(0, -2)
(0, -1)
(65, 80)
(75, 80)
(0, -2)
(0, -1)
(61, 0)
(63, 0)
(67, 40)
(71, 120)
(0, -2)
(0, -1)
(39, 0)
(70, 0)
(77, 248)
(75, 80)
(0, -2)
(0, -1)
(60, 80)
(68, 80)
(0, -2)
(0, -1)
(63, 0)
(72, 0)
(71, 0)
(68, 80)
(0, -2)
(67, 80)
(72, 80)
(0, -1)
(68, 0)
(77, 0)
(87, 0)
(65, 0)
(69, 240)
(60, 0)
(70, 0)
(55, 0)
(73, 0)
(56, 0)
(68, 0)
(60, 0)
(61, 40)
(65, 0)
(65, 60)
(51, 40)
(65, 80)
(0, -1)
(77, 240)
(75, 480)
(0, -2)
(70, 80)
(58, 150)
(0, -1)
(51, 40)
(44, 48)
(0, -2)
(0, -1)
(71, 40)
(63, 80)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 80)
(70, 80)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 0)
(68, 0)
(56, 0)
(75, 0)
(60, 0)
(63, 0)
(56, 40)
(74, 34)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 80)
(73, 40)
(0, -2)
(0, -1)
(63, 0)
(77, 0)
(61, 0)
(73, 0)
(55, 40)
(61, 0)
(75, 0)
(55, 0)
(71, 0)
(50, 0)
(56, 0)
(72, 0)
(51, 0)
(72, 0)
(53, 0)
(51, 80)
(70, 80)
(0, -2)
(0, -1)
(63, 0)
(73, 40)
(72, 60)
(0, -2)
(0, -1)
(63, 0)
(87, 0)
(43, 0)
(81, 245)
(0, -2)
(0, -1)
(58, 150)
(75, 80)
(0, -2)
(0, -1)
(58, 150)
(73, 0)
(56, 40)
(68, 40)
(0, -2)
(0, -1)
(39, 0)
(63, 0)
(43, 0)
(78, 0)
(64, 20)
(82, 41)
(0, -2)
(0, -1)
(56, 80)
(70, 80)
(0, -2)
(0, -1)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(55, 80)
(70, 80)
(0, -2)
(0, -1)
(60, 80)
(64, 80)
(0, -2)
(0, -1)
(55, 0)
(73, 0)
(61, 80)
(68, 80)
(0, -2)
(0, -1)
(56, 80)
(73, 80)
(0, -2)
(0, -1)
(56, 0)
(77, 0)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(55, 80)
(73, 80)
(0, -2)
(0, -1)
(61, 80)
(63, 80)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 0)
(73, 0)
(60, 180)
(46, 0)
(0, -2)
(0, -1)
(51, 80)
(70, 80)
(53, 480)
(0, -1)
(56, 40)
(73, 80)
(0, -2)
(0, -1)
(39, 20)
(68, 120)
(61, 120)
(0, -2)
(0, -1)
(73, 240)
(64, 120)
(0, -2)
(0, -1)
(60, 120)
(58, 120)
(53, 120)
(0, -2)
(0, -1)
(75, 0)
(44, 48)
(68, 480)
(0, -2)
(70, 80)
(38, 28)
(0, -1)
(65, 80)
(56, 120)
(0, -2)
(64, 40)
(62, 480)
(0, -1)
(66, 120)
(54, 240)
(0, -2)
(54, 120)
(56, 240)
(60, 120)
(56, 140)
(64, 120)
(65, 480)
(0, -1)
(58, 180)
(74, 0)
(0, -2)
(73, 120)
(66, 0)
(65, 120)
(0, -1)
(49, 184)
(63, 960)
(0, -2)
(0, -1)
(68, 120)
(80, 240)
(37, 34)
(0, -2)
(0, -1)
(65, 60)
(59, 2880)
(65, 20)
