iteration: 458000, loss: 1.023052
----
(80, 0)
(87, 0)
(61, 80)
(0, -2)
(0, -2)
(0, -1)
(73, 80)
(64, 240)
(0, -2)
(72, 40)
(0, -1)
(75, 80)
(48, 40)
(0, -2)
(0, -1)
(61, 480)
(65, 80)
(0, -2)
(0, -1)
(56, 40)
(68, 40)
(0, -2)
(0, -1)
(65, 80)
(72, 80)
(0, -2)
(0, -1)
(54, 0)
(77, 80)
(0, -2)
(0, -1)
(56, 0)
(77, 0)
(61, 80)
(68, 80)
(0, -2)
(0, -1)
(55, 80)
(73, 40)
(0, -2)
(0, -1)
(56, 40)
(58, 80)
(0, -2)
(0, -1)
(52, 0)
(76, 0)
(46, 37)
(77, 240)
(0, -2)
(0, -1)
(58, 80)
(70, 80)
(0, -2)
(0, -1)
(55, 0)
(73, 0)
(61, 80)
(63, 80)
(0, -2)
(0, -1)
(43, 40)
(64, 240)
(61, 140)
(79, 120)
(0, -2)
(0, -1)
(71, 0)
(78, 240)
(69, 120)
(0, -2)
(0, -1)
(75, 0)
(71, 120)
(64, 120)
(0, -2)
(0, -1)
(43, 40)
(62, 0)
(0, -2)
(0, -1)
(71, 120)
(87, 80)
(0, -2)
(0, -1)
(68, 120)
(80, 40)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(37, 120)
(58, 120)
(0, -2)
(0, -1)
(64, 130)
(63, 40)
(0, -2)
(0, -1)
(55, 80)
(62, 40)
(0, -2)
(0, -1)
(49, 120)
(73, 40)
(0, -2)
(0, -1)
(56, 0)
(75, 0)
(68, 0)
(63, 80)
(48, 34)
(0, -2)
(66, 240)
(0, -1)
(72, 80)
(59, 120)
(0, -2)
(0, -1)
(51, 40)
(61, 120)
(0, -2)
(0, -1)
(58, 2880)
(41, 0)
(0, -2)
(0, -1)
(71, 120)
(75, 240)
(0, -2)
(0, -1)
(61, 0)
(68, 0)
(62, 120)
(63, 120)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(51, 40)
(73, 40)
(0, -2)
(0, -1)
(47, 40)
(78, 0)
(0, -2)
(0, -1)
(75, 0)
(73, 0)
(61, 80)
(92, 80)
(0, -2)
(0, -1)
(67, 20)
(64, 1440)
(0, -2)
(0, -1)
(68, 0)
(80, 0)
(51, 80)
(58, 80)
(0, -2)
(0, -1)
(55, 80)
(73, 80)
(0, -2)
(0, -1)
(55, 0)
(77, 0)
(70, 72)
(67, 40)
(0, -2)
(0, -1)
(56, 80)
(72, 80)
(0, -2)
(0, -1)
(51, 0)
(75, 0)
(39, 80)
(72, 78)
(0, -2)
(0, -1)
(52, 0)
(67, 0)
(57, 40)
(51, 80)
(0, -2)
(0, -1)
(71, 120)
(81, 0)
(65, 80)
(68, 40)
(0, -2)
(0, -1)
(51, 40)
(65, 80)
(64, 0)
(73, 120)
(0, -1)
(60, 480)
(68, 1440)
(0, -2)
(0, -1)
(63, 240)
(64, 120)
(0, -2)
(0, -1)
(65, 360)
(44, 120)
(0, -2)
(60, 240)
(0, -1)
(71, 120)
(66, 120)
(0, -2)
(53, 54)
(53, 40)
(0, -1)
(63, 120)
(66, 120)
(0, -2)
(70, 80)
